109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,1.02,1.07,1.02,1.07,111000,115620,+0.07,3
109/10/05,1.10,1.10,1.09,1.09,114000,124290,+0.02,5
109/10/06,1.15,1.15,1.14,1.14,12000,13770,+0.05,2
109/10/07,1.07,1.12,1.07,1.12,114000,126780,-0.02,5
109/10/08,1.14,1.14,1.09,1.09,105000,115760,-0.03,4
109/10/12,1.15,1.15,1.12,1.12,10000,11470,+0.03,2
109/10/13,1.08,1.11,1.08,1.11,51000,55520,-0.01,3
109/10/14,1.12,1.22,1.12,1.19,427000,500910,+0.08,28
109/10/15,1.18,1.18,1.11,1.11,380000,432730,-0.08,29
109/10/16,1.09,1.09,1.06,1.06,10000,10860,-0.05,5
109/10/19,1.06,1.08,1.05,1.05,71000,76220,-0.01,5
109/10/20,1.06,1.08,1.06,1.07,107000,113790,+0.02,5
109/10/21,1.10,1.16,1.08,1.12,247000,276670,+0.05,17
109/10/22,1.07,1.13,1.07,1.08,199000,218320,-0.04,13
109/10/23,1.10,1.12,1.10,1.11,38000,42170,+0.03,10
109/10/26,1.15,1.19,1.15,1.17,63000,73730,+0.06,20
109/10/27,1.08,1.17,1.08,1.14,23000,25760,-0.03,7
109/10/28,1.22,1.22,1.17,1.18,42000,50080,+0.04,6
109/10/29,1.04,1.05,1.04,1.05,16000,16790,-0.13,2
109/10/30,1.03,1.03,1.03,1.03,4000,4120,-0.02,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.94,0.94,0.94,0.94,11000,10340,+0.03,1
109/11/05,0.94,1.01,0.94,1.01,78000,77210,+0.07,6
109/11/06,1.02,1.02,0.96,1.01,87000,86320,0.00,7
109/11/09,1.05,1.08,1.05,1.08,25000,26700,+0.07,3
109/11/10,1.08,1.08,1.08,1.08,15000,16200,0.00,2
109/11/11,1.08,1.08,1.08,1.08,15000,16200,0.00,2
109/11/12,1.10,1.11,1.09,1.09,30000,33120,+0.01,4
109/11/13,1.06,1.07,1.05,1.05,21000,22300,-0.04,4
109/11/16,1.11,1.11,1.10,1.11,11000,12200,+0.06,3
109/11/17,1.14,1.14,1.12,1.13,20000,22510,+0.02,4
109/11/18,1.12,1.12,1.09,1.09,25000,27680,-0.04,3
109/11/19,1.02,1.02,1.02,1.02,35000,35700,-0.07,1
109/11/20,1.05,1.05,1.04,1.04,20000,20950,+0.02,3
109/11/23,1.11,1.26,1.11,1.25,645000,763360,+0.21,28
109/11/24,1.46,1.55,1.31,1.32,652000,928620,+0.07,45
109/11/25,1.39,1.39,1.25,1.25,30000,39230,-0.07,4
109/11/26,1.28,1.31,1.28,1.31,11000,14260,+0.06,2
109/11/27,1.28,1.34,1.28,1.34,28000,36940,+0.03,4
109/11/30,1.36,1.45,1.36,1.39,149000,211720,+0.05,15
109/12/01,1.35,1.48,1.27,1.48,382000,536710,+0.09,28
109/12/02,1.48,1.50,1.44,1.45,130000,191440,-0.03,17
109/12/03,1.45,1.45,1.35,1.37,208000,296010,-0.08,11
109/12/04,1.36,1.52,1.36,1.52,419000,603190,+0.15,20
109/12/07,1.63,1.66,1.50,1.61,486000,765400,+0.09,37
109/12/08,1.61,1.61,1.52,1.52,53000,83060,-0.09,11
109/12/09,1.59,1.94,1.59,1.92,199000,347650,+0.40,27
109/12/10,1.75,1.77,1.64,1.69,201000,346920,-0.23,21
109/12/11,1.76,1.76,1.43,1.55,101000,149790,-0.14,6
109/12/14,1.53,1.56,1.49,1.56,26000,39760,+0.01,4
109/12/15,1.53,1.53,1.32,1.32,27000,38900,-0.24,8
109/12/16,1.39,1.41,1.39,1.39,26000,36160,+0.07,4
109/12/17,1.37,1.37,1.36,1.36,8000,10940,-0.03,2
109/12/18,1.30,1.30,1.24,1.24,11000,13940,-0.12,2
109/12/21,1.23,1.26,1.20,1.22,12000,14710,-0.02,4
109/12/22,1.09,1.09,1.09,1.09,5000,5450,-0.13,1
109/12/23,1.08,1.08,1.08,1.08,10000,10800,-0.01,1
109/12/24,1.17,1.20,1.17,1.18,17000,20140,+0.10,3
109/12/25,1.23,1.27,1.23,1.26,30000,37630,+0.08,11
