109/07/24,1.90,1.90,1.80,1.80,14000,26300,-0.06,2
109/07/27,1.77,1.77,1.72,1.72,11000,19210,-0.08,3
109/07/28,1.73,1.87,1.73,1.85,246000,445140,+0.13,15
109/07/29,1.84,1.87,1.77,1.77,269000,490610,-0.08,32
109/07/30,1.77,2.06,1.77,2.06,179000,339240,+0.29,12
109/07/31,2.06,2.13,1.91,1.91,188000,381220,-0.15,25
109/08/03,2.05,2.06,1.96,1.96,753000,1497130,+0.05,37
109/08/04,2.00,2.17,1.96,1.96,883000,1786200,0.00,44
109/08/05,2.01,2.09,1.97,2.09,429000,867030,+0.13,37
109/08/06,2.10,2.22,2.06,2.22,499000,1054790,+0.13,35
109/08/07,2.15,2.16,2.06,2.06,283000,600100,-0.16,16
109/08/10,2.04,2.06,1.92,1.92,83000,165620,-0.14,4
109/08/11,2.04,2.21,2.04,2.21,251000,527410,+0.29,14
109/08/12,2.22,2.27,2.15,2.27,273000,599810,+0.06,19
109/08/13,2.33,2.54,2.09,2.13,158000,359850,-0.14,12
109/08/14,2.11,2.36,2.11,2.36,192000,437330,+0.23,6
109/08/17,2.85,3.16,2.85,3.16,66000,189960,+0.80,6
109/08/18,3.63,3.63,3.32,3.32,41000,141460,+0.16,6
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
