109/07/13,1.43,1.47,1.43,1.46,142000,207590,+0.15,8
109/07/14,1.40,1.44,1.36,1.36,57000,79280,-0.10,7
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,1.37,1.37,1.33,1.33,105000,139850,+0.01,3
109/07/20,1.23,1.24,1.20,1.24,330000,400900,-0.09,7
109/07/21,1.27,1.28,1.27,1.28,130000,165400,+0.04,4
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,1.16,1.16,1.16,1.16,18000,20880,+0.09,2
109/07/30,1.15,1.17,1.15,1.17,18000,20820,+0.01,2
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,1.17,1.17,1.17,1.17,2000,2340,-0.02,1
109/08/07,1.15,1.17,1.15,1.17,17000,19850,0.00,2
109/08/10,---,---,---,---,0,0,---,0
109/08/11,1.09,1.09,1.09,1.09,15000,16350,-0.08,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,0.67,0.67,0.67,0.67,7000,4690,+0.09,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,0.78,0.78,0.78,0.78,3000,2340,+0.03,1
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,0.93,0.93,0.93,0.93,3000,2790,+0.08,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.68,0.68,0.68,0.68,3000,2040,-0.02,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.87,0.87,0.86,0.86,15000,13000,+0.12,2
109/10/05,0.85,0.87,0.85,0.85,38000,32600,-0.01,4
109/10/06,0.83,0.83,0.83,0.83,10000,8300,-0.02,1
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.98,1.02,0.92,0.99,460000,456150,+0.12,26
109/10/12,0.92,0.93,0.86,0.93,358000,324450,-0.06,18
109/10/13,0.89,0.92,0.89,0.91,319000,292680,-0.02,35
109/10/14,0.93,0.96,0.93,0.94,316000,295120,+0.03,19
109/10/15,0.89,0.89,0.87,0.87,464000,403700,-0.07,3
109/10/16,0.87,0.87,0.82,0.82,84000,70550,-0.05,6
109/10/19,0.88,1.04,0.88,1.00,1191000,1143690,+0.18,41
109/10/20,0.97,0.98,0.87,0.97,1217000,1151910,-0.03,53
109/10/21,0.98,0.99,0.94,0.95,736000,706180,-0.02,18
109/10/22,0.96,1.01,0.95,0.96,597000,576850,+0.01,26
109/10/23,0.93,0.95,0.92,0.93,294000,276210,-0.03,17
109/10/26,0.88,0.97,0.86,0.87,397000,347190,-0.06,22
109/10/27,0.81,0.99,0.81,0.99,723000,670720,+0.12,47
109/10/28,1.03,1.10,0.99,0.99,1415000,1480930,0.00,50
109/10/29,0.89,0.96,0.89,0.94,911000,859870,-0.05,7
109/10/30,0.95,1.04,0.95,1.03,378000,379680,+0.09,19
109/11/02,0.96,0.97,0.92,0.92,174000,164020,-0.11,11
109/11/03,0.92,0.96,0.92,0.92,122000,112720,0.00,7
109/11/04,0.92,0.92,0.91,0.92,150000,136900,0.00,8
109/11/05,0.92,0.98,0.91,0.95,170000,159300,+0.03,9
109/11/06,0.93,0.93,0.86,0.86,479000,424900,-0.09,23
109/11/09,0.72,0.77,0.72,0.76,236000,176100,-0.10,12
109/11/10,0.73,0.73,0.71,0.71,85000,61250,-0.05,4
109/11/11,0.76,0.76,0.69,0.69,250000,179500,-0.02,4
109/11/12,0.62,0.62,0.59,0.60,143000,86400,-0.09,5
109/11/13,0.67,0.67,0.67,0.67,50000,33500,+0.07,2
109/11/16,0.65,0.65,0.62,0.62,199000,125280,-0.05,6
109/11/17,0.55,0.55,0.55,0.55,90000,49500,-0.07,2
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.59,0.59,0.59,0.59,50000,29500,+0.02,1
109/11/20,0.72,0.72,0.72,0.72,100000,72000,+0.13,2
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.68,0.68,0.68,0.68,15000,10200,-0.02,1
109/11/25,0.65,0.65,0.65,0.65,100000,65000,-0.03,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.57,0.58,0.57,0.58,50000,28600,-0.01,2
109/12/04,0.56,0.64,0.56,0.64,54000,33400,+0.06,6
