108/07/29,2.17,2.17,2.02,2.04,69000,141030,-0.88,7
108/07/30,2.05,2.07,1.89,2.07,1201000,2377580,+0.03,43
108/07/31,1.84,1.87,1.82,1.86,164000,301400,-0.21,10
108/08/01,1.84,1.89,1.84,1.87,1466000,2717710,+0.01,26
108/08/02,1.70,1.70,1.58,1.58,295000,490100,-0.29,11
108/08/05,1.56,1.56,1.56,1.56,30000,46800,-0.02,1
108/08/06,1.32,1.41,1.32,1.41,80000,109200,-0.15,2
108/08/07,1.54,1.59,1.54,1.56,24000,37240,+0.15,7
108/08/08,1.55,1.80,1.55,1.72,192000,326700,+0.16,12
108/08/12,1.67,1.67,1.62,1.62,443000,719800,-0.10,3
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,1.18,1.18,1.18,1.18,20000,23600,-0.13,1
108/08/27,1.18,1.18,1.18,1.18,30000,35400,0.00,1
108/08/28,1.28,1.34,1.28,1.34,65000,85360,+0.16,12
108/08/29,1.40,1.51,1.40,1.48,108000,154740,+0.14,8
108/08/30,1.51,1.51,1.40,1.40,41000,57510,-0.08,2
108/09/02,---,---,---,---,0,0,---,0
108/09/03,1.40,1.40,1.39,1.39,17000,23780,+0.02,3
108/09/04,1.44,1.48,1.44,1.46,77000,112020,+0.07,7
108/09/05,1.50,1.50,1.49,1.49,60000,89700,+0.03,2
108/09/06,---,---,---,---,0,0,---,0
108/09/09,1.35,1.36,1.33,1.33,47000,63350,-0.05,6
108/09/10,1.28,1.28,1.28,1.28,20000,25600,-0.05,2
108/09/11,1.17,1.21,1.17,1.17,40000,47200,-0.11,4
108/09/12,1.12,1.12,1.12,1.12,70000,78400,-0.05,1
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,1.25,1.25,1.21,1.21,71000,87320,+0.08,8
108/09/19,1.24,1.24,1.20,1.20,11000,13240,-0.01,2
108/09/20,---,---,---,---,0,0,---,0
108/09/23,1.12,1.12,1.12,1.12,25000,28000,-0.04,1
108/09/24,1.21,1.21,1.16,1.16,40000,47400,+0.04,2
108/09/25,1.09,1.09,1.09,1.09,20000,21800,-0.07,1
108/09/26,1.06,1.06,1.03,1.03,40000,41800,-0.06,2
108/09/27,0.95,1.02,0.95,1.02,40000,39400,-0.01,2
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,0.88,0.88,0.88,0.88,110000,96800,-0.03,1
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,0.80,0.80,0.80,0.80,100000,80000,-0.02,4
108/10/18,0.85,0.87,0.85,0.87,100000,86000,+0.07,2
108/10/21,---,---,---,---,0,0,---,0
108/10/22,0.81,0.81,0.81,0.81,120000,97200,+0.01,5
108/10/23,0.81,0.81,0.80,0.80,300000,242200,-0.01,8
108/10/24,0.79,0.79,0.79,0.79,20000,15800,-0.01,1
108/10/25,0.83,0.96,0.83,0.95,635000,570590,+0.16,31
108/10/28,1.00,1.00,0.83,0.94,571000,531050,-0.01,28
108/10/29,0.88,0.88,0.81,0.83,191000,159850,-0.11,15
108/10/30,0.86,0.86,0.86,0.86,3000,2580,+0.03,1
108/10/31,0.78,0.79,0.75,0.75,246000,192300,-0.11,10
108/11/01,0.74,0.74,0.74,0.74,50000,37000,-0.01,1
108/11/04,0.73,0.73,0.72,0.72,20000,14500,-0.02,2
108/11/05,0.79,0.79,0.73,0.73,69000,53270,+0.01,6
108/11/06,0.72,0.72,0.67,0.69,195000,135300,-0.04,9
108/11/07,0.66,0.66,0.66,0.66,60000,39600,-0.03,2
108/11/08,0.63,0.63,0.62,0.62,100000,62500,-0.04,3
108/11/11,0.60,0.60,0.53,0.53,85000,46450,-0.09,9
108/11/12,0.52,0.52,0.52,0.52,10000,5200,-0.01,2
108/11/13,0.47,0.47,0.47,0.47,35000,16450,-0.05,1
108/11/14,0.45,0.45,0.45,0.45,50000,22500,-0.02,1
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.49,0.49,0.46,0.46,15000,7200,-0.05,2
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,0.44,0.44,0.44,0.44,15000,6600,-0.02,1
108/11/25,0.42,0.42,0.42,0.42,350000,147000,-0.02,1
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
