109/07/03,1.85,1.85,1.83,1.85,5000,9210,-0.01,3
109/07/06,1.95,2.48,1.95,2.48,274000,598520,+0.63,17
109/07/07,2.89,3.11,2.63,2.81,410000,1193150,+0.33,29
109/07/08,2.93,3.53,2.82,3.53,300000,946350,+0.72,39
109/07/09,4.39,4.62,4.06,4.06,208000,927550,+0.53,27
109/07/10,4.06,4.06,4.03,4.03,14000,56720,-0.03,9
109/07/13,---,---,---,---,0,0,---,0
109/07/14,3.60,3.60,3.60,3.60,1000,3600,-0.36,1
109/07/15,3.69,3.69,3.69,3.69,1000,3690,+0.09,1
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,3.31,3.52,3.28,3.33,158000,530630,+0.34,14
109/07/22,3.26,3.50,3.18,3.40,98000,322140,+0.07,12
109/07/23,3.22,3.22,3.13,3.13,88000,276210,-0.27,3
109/07/24,---,---,---,---,0,0,---,0
109/07/27,3.12,3.19,3.10,3.14,122000,381890,+0.25,9
109/07/28,3.23,3.42,3.10,3.14,112000,371940,0.00,12
109/07/29,2.56,2.56,2.56,2.56,30000,76800,-0.58,1
109/07/30,2.67,2.69,2.48,2.48,106000,277800,-0.08,10
109/07/31,2.41,2.72,2.35,2.72,122000,301450,+0.24,14
109/08/03,2.70,2.79,2.66,2.66,56000,152820,-0.06,7
109/08/04,2.63,2.92,2.63,2.89,88000,241440,+0.23,7
109/08/05,3.08,3.13,3.00,3.04,128000,391540,+0.15,15
109/08/06,3.24,3.26,3.17,3.26,52000,166730,+0.22,7
109/08/07,3.17,3.17,3.01,3.01,202000,608340,-0.25,3
109/08/10,2.48,2.48,2.48,2.48,100000,248000,-0.53,1
109/08/11,2.29,2.29,2.29,2.29,100000,229000,-0.19,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,2.24,2.24,2.24,2.24,32000,71680,+0.17,1
109/08/17,2.24,2.24,2.21,2.21,32000,71420,-0.03,4
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,1.58,1.58,1.54,1.54,77000,120740,+0.10,4
109/08/26,1.73,1.73,1.70,1.70,75000,129000,+0.16,3
109/08/27,1.59,1.59,1.59,1.59,2000,3180,-0.11,1
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,1.77,1.86,1.68,1.68,155000,274750,+0.25,9
109/09/08,1.58,1.62,1.54,1.62,176000,278020,-0.06,21
109/09/09,1.40,1.55,1.38,1.55,124000,183480,-0.07,8
109/09/10,1.74,1.74,1.70,1.72,68000,117160,+0.17,8
109/09/11,1.53,1.53,1.53,1.53,59000,90270,-0.19,1
109/09/14,1.56,1.67,1.55,1.67,206000,331090,+0.14,8
109/09/15,1.73,1.73,1.68,1.70,112000,190500,+0.03,6
109/09/16,1.68,1.70,1.68,1.70,107000,180820,0.00,2
109/09/17,1.58,1.65,1.58,1.63,107000,175310,-0.07,3
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.61,1.61,1.59,1.59,32000,51280,+0.01,2
109/09/22,1.50,1.50,1.47,1.47,32000,47730,-0.12,19
109/09/23,1.40,1.40,1.40,1.40,11000,15400,-0.07,1
109/09/24,1.29,1.29,1.29,1.29,11000,14190,-0.11,1
109/09/25,1.07,1.07,1.07,1.07,10000,10700,-0.22,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,1.49,1.51,1.49,1.49,72000,107920,+0.16,6
109/10/06,1.53,1.55,1.51,1.51,72000,110720,+0.02,12
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,1.43,1.43,1.43,1.43,11000,15730,+0.03,1
109/10/13,1.38,1.44,1.38,1.44,22000,31020,+0.01,3
109/10/14,1.40,1.40,1.40,1.40,11000,15400,-0.04,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,0.88,0.88,0.88,0.88,41000,36080,-0.04,1
109/10/30,0.94,0.94,0.91,0.92,41000,37720,+0.04,5
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.99,1.09,0.99,1.09,122000,122480,+0.21,7
109/11/05,1.04,1.10,1.01,1.10,122000,128290,+0.01,13
109/11/06,1.13,1.46,1.13,1.46,377000,485070,+0.36,29
109/11/09,1.58,2.16,1.48,2.16,508000,887230,+0.70,64
109/11/10,1.78,1.91,1.60,1.60,155000,282800,-0.56,21
109/11/11,1.72,1.75,1.70,1.70,22000,37880,+0.10,5
109/11/12,1.64,1.64,1.64,1.64,8000,13120,-0.06,1
109/11/13,---,---,---,---,0,0,---,0
109/11/16,1.88,1.90,1.88,1.90,67000,126360,+0.34,3
