109/07/16,0.62,0.62,0.60,0.60,2000,1220,-0.32,2
109/07/17,0.61,0.61,0.61,0.61,2000,1220,+0.01,1
109/07/20,0.52,0.58,0.51,0.56,440000,231700,-0.05,13
109/07/21,0.56,0.67,0.56,0.63,472000,297330,+0.07,20
109/07/22,0.61,0.63,0.60,0.63,391000,238800,0.00,11
109/07/23,0.64,0.64,0.59,0.63,532000,331060,0.00,18
109/07/24,0.61,0.66,0.56,0.56,565000,348700,-0.07,25
109/07/27,0.60,0.69,0.60,0.66,882000,563770,+0.10,37
109/07/28,0.77,0.82,0.54,0.57,405000,284250,-0.09,48
109/07/29,0.53,0.57,0.48,0.57,221000,111650,0.00,20
109/07/30,0.59,0.59,0.56,0.56,357000,206490,-0.01,8
109/07/31,0.53,0.58,0.53,0.58,270000,148200,+0.02,7
109/08/03,0.59,0.61,0.59,0.60,210000,126400,+0.02,6
109/08/04,0.61,0.63,0.61,0.62,3329000,2032080,+0.02,69
109/08/05,0.70,0.70,0.60,0.60,3997000,2539820,-0.02,44
109/08/06,0.61,0.64,0.60,0.61,919000,560590,+0.01,27
109/08/07,0.63,0.63,0.58,0.58,593000,365040,-0.03,19
109/08/10,0.59,0.65,0.59,0.61,772000,474100,+0.03,22
109/08/11,0.61,0.66,0.59,0.59,488000,307300,-0.02,39
109/08/12,0.59,0.59,0.52,0.54,284000,157600,-0.05,16
109/08/13,0.55,0.55,0.48,0.49,1037000,536730,-0.05,15
109/08/14,0.45,0.54,0.43,0.54,1244000,610180,+0.05,47
109/08/17,0.51,0.53,0.50,0.50,874000,447010,-0.04,20
109/08/18,0.46,0.47,0.42,0.43,1059000,471760,-0.07,39
109/08/19,0.45,0.45,0.38,0.38,424000,178540,-0.05,15
109/08/20,0.38,0.38,0.26,0.26,1180000,387400,-0.12,21
109/08/21,0.28,0.35,0.28,0.35,852000,274150,+0.09,27
109/08/24,0.30,0.35,0.30,0.35,223000,73640,0.00,18
109/08/25,0.37,0.43,0.37,0.41,663000,251180,+0.06,11
109/08/26,0.44,0.49,0.42,0.49,630000,290550,+0.08,37
109/08/27,0.50,0.50,0.46,0.46,241000,116300,-0.03,18
109/08/28,0.46,0.46,0.46,0.46,61000,28060,0.00,4
109/08/31,0.49,0.49,0.46,0.46,32000,15500,0.00,2
109/09/01,0.48,0.50,0.48,0.49,36000,17730,+0.03,4
109/09/02,0.54,0.56,0.53,0.54,284000,151480,+0.05,9
109/09/03,0.57,0.57,0.52,0.52,63000,34980,-0.02,9
109/09/04,0.47,0.52,0.47,0.52,26000,12820,0.00,4
109/09/07,0.47,0.47,0.47,0.47,150000,70500,-0.05,15
109/09/08,0.44,0.44,0.44,0.44,76000,33440,-0.03,2
109/09/09,0.45,0.48,0.45,0.48,20000,9300,+0.04,2
109/09/10,0.50,0.50,0.47,0.47,123000,60310,-0.01,13
109/09/11,0.46,0.47,0.46,0.47,40000,18700,0.00,2
109/09/14,0.49,0.54,0.49,0.54,623000,327530,+0.07,23
109/09/15,0.57,0.58,0.51,0.51,103000,56950,-0.03,26
109/09/16,0.53,0.53,0.52,0.52,65000,34320,+0.01,3
109/09/17,0.48,0.48,0.46,0.46,18000,8540,-0.06,2
109/09/18,0.48,0.49,0.48,0.48,407000,196980,+0.02,4
109/09/21,0.46,0.46,0.46,0.46,162000,74520,-0.02,1
109/09/22,0.37,0.37,0.34,0.34,513000,174950,-0.12,4
109/09/23,0.34,0.34,0.34,0.34,15000,5100,0.00,1
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.31,0.31,0.25,0.26,168000,48240,-0.05,6
109/09/28,0.28,0.28,0.28,0.28,5000,1400,+0.02,1
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
