108/07/08,1.16,1.16,1.16,1.16,10000,11600,-0.01,1
108/07/09,1.18,1.20,1.18,1.20,7000,8300,+0.04,2
108/07/10,1.20,1.23,1.20,1.22,31000,37730,+0.02,6
108/07/11,1.27,1.31,1.27,1.27,31000,39760,+0.05,5
108/07/12,1.22,1.22,1.18,1.19,18000,21490,-0.08,5
108/07/15,1.21,1.22,1.18,1.20,82000,99050,+0.01,7
108/07/16,1.22,1.25,1.20,1.20,102000,125200,0.00,6
108/07/17,1.23,1.28,1.23,1.27,165000,209150,+0.07,7
108/07/18,1.24,1.26,1.22,1.26,80000,98400,-0.01,4
108/07/19,1.38,1.38,1.33,1.35,110000,148600,+0.09,5
108/07/22,1.44,1.72,1.44,1.67,39000,63080,+0.32,7
108/07/23,1.86,1.86,1.69,1.69,64000,114940,+0.02,6
108/07/24,1.87,1.87,1.83,1.83,30000,55700,+0.14,2
108/07/25,---,---,---,---,0,0,---,0
108/07/26,1.86,1.94,1.86,1.94,101000,191860,+0.05,3
108/07/29,1.88,1.88,1.88,1.88,20000,37600,-0.06,1
108/07/30,1.81,1.81,1.73,1.73,32000,56310,-0.15,5
108/07/31,1.75,1.80,1.75,1.79,133000,237190,+0.06,6
108/08/01,---,---,---,---,0,0,---,0
108/08/02,1.69,1.69,1.58,1.58,10000,16250,-0.22,3
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,1.84,1.84,1.84,1.84,50000,92000,+0.16,1
108/08/15,1.63,1.64,1.61,1.62,57000,92840,-0.22,6
108/08/16,1.68,1.71,1.68,1.71,12000,20310,+0.09,2
108/08/19,---,---,---,---,0,0,---,0
108/08/20,1.87,1.89,1.87,1.89,66000,123540,+0.11,3
108/08/21,1.79,1.80,1.76,1.76,67000,119300,-0.13,8
108/08/22,1.86,1.86,1.75,1.75,17000,30510,-0.01,3
108/08/23,1.72,1.73,1.66,1.73,46000,78480,-0.02,6
108/08/26,---,---,---,---,0,0,---,0
108/08/27,1.68,1.68,1.62,1.62,45000,74510,-0.08,7
108/08/28,1.52,1.52,1.52,1.52,73000,110960,-0.10,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,1.70,1.71,1.70,1.71,200000,341000,+0.08,2
