109/02/27,---,---,---,---,0,0,---,0
109/03/02,2.87,2.87,2.87,2.87,21000,60270,+0.35,1
109/03/03,3.15,3.68,3.15,3.53,97000,323350,+0.66,12
109/03/04,3.20,3.43,3.16,3.30,76000,248040,-0.23,18
109/03/05,3.52,3.56,3.52,3.56,4000,14160,+0.26,2
109/03/06,3.01,3.01,3.01,3.01,4000,12040,-0.55,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,2.14,2.48,2.14,2.48,74000,171820,+0.18,4
109/03/11,3.18,3.18,3.04,3.08,112000,349790,+0.60,10
109/03/12,1.64,1.64,1.64,1.64,38000,62320,-1.44,1
109/03/13,1.16,1.56,1.16,1.56,40000,54800,-0.08,4
109/03/16,1.56,1.56,1.49,1.49,40000,61700,-0.07,2
109/03/17,0.60,0.60,0.56,0.56,20000,11700,-0.93,3
109/03/18,0.51,0.51,0.31,0.31,60000,27050,-0.25,6
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.20,0.20,0.20,0.20,5000,1000,-0.11,1
109/03/23,0.15,0.15,0.15,0.15,10000,1500,-0.05,1
109/03/24,0.13,0.13,0.13,0.13,25000,3250,-0.02,2
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.40,0.40,0.40,0.40,25000,10000,+0.15,1
109/03/30,0.43,0.43,0.43,0.43,5000,2150,+0.03,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.44,0.44,0.44,0.44,2000,880,+0.01,1
109/04/07,0.53,0.53,0.53,0.53,2000,1060,+0.09,2
109/04/08,0.84,0.97,0.84,0.97,8000,7240,+0.44,3
109/04/09,1.05,1.05,1.05,1.05,4000,4200,+0.08,1
109/04/10,1.73,1.73,1.73,1.73,1000,1730,+0.68,1
109/04/13,1.41,1.41,1.41,1.41,1000,1410,-0.32,1
109/04/14,1.52,1.60,1.52,1.60,42000,65520,+0.19,3
109/04/15,1.76,2.05,1.74,1.98,198000,380190,+0.38,19
109/04/16,1.80,1.90,1.80,1.90,196000,368980,-0.08,17
109/04/17,2.12,2.31,2.12,2.20,50000,110680,+0.30,4
109/04/20,2.06,2.15,1.91,2.15,24000,50530,-0.05,10
109/04/21,2.07,2.07,2.07,2.07,14000,28980,-0.08,1
109/04/22,1.76,1.76,1.76,1.76,17000,29920,-0.31,1
109/04/23,1.93,1.93,1.93,1.93,17000,32810,+0.17,1
109/04/24,---,---,---,---,0,0,---,0
109/04/27,1.97,1.97,1.97,1.97,15000,29550,+0.12,1
109/04/28,2.00,2.00,2.00,2.00,15000,30000,+0.03,1
109/04/29,2.19,2.37,2.17,2.17,83000,187030,+0.17,13
109/04/30,2.01,2.26,2.00,2.26,197000,409570,+0.09,10
109/05/04,1.90,2.13,1.90,2.13,114000,231250,-0.13,4
109/05/05,2.39,2.60,2.39,2.60,30000,73590,+0.47,3
109/05/06,2.64,2.70,2.64,2.70,31000,82000,+0.10,3
109/05/07,2.72,2.90,2.72,2.90,112000,310080,+0.20,12
109/05/08,2.77,2.80,2.75,2.75,107000,296960,-0.15,6
109/05/11,3.07,3.44,2.89,2.89,281000,899430,+0.14,17
109/05/12,2.73,2.83,2.35,2.43,222000,584840,-0.46,9
109/05/13,2.35,2.80,2.35,2.77,258000,661820,+0.34,14
109/05/14,2.76,3.06,2.61,2.61,227000,630520,-0.16,12
109/05/15,2.83,2.83,2.45,2.76,307000,811430,+0.15,20
109/05/18,2.54,2.57,1.85,1.85,366000,799660,-0.91,10
