108/12/27,1.17,1.17,1.17,1.17,4000,4680,+0.10,1
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,1.10,1.13,1.10,1.13,196000,219440,+0.05,9
109/01/03,1.14,1.15,1.13,1.14,216000,245180,+0.01,8
109/01/06,1.05,1.05,1.05,1.05,30000,31500,-0.09,1
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.59,0.59,0.59,0.59,4000,2360,-0.29,1
109/01/31,0.57,0.57,0.54,0.54,14000,7680,-0.05,2
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.46,0.48,0.46,0.48,190000,90060,+0.06,5
109/02/07,0.48,0.54,0.46,0.54,228000,109820,+0.06,6
109/02/10,0.46,0.46,0.46,0.46,38000,17480,-0.08,2
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.46,0.46,0.46,0.46,38000,17480,+0.01,1
109/02/18,0.47,0.47,0.46,0.46,38000,17780,0.00,2
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.46,0.46,0.46,0.46,1000,460,0.00,1
109/02/24,0.40,0.40,0.40,0.40,1000,400,-0.06,1
109/02/25,0.37,0.37,0.37,0.37,1000,370,-0.03,1
109/02/26,0.37,0.37,0.37,0.37,1000,370,0.00,1
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.10,0.10,0.10,0.10,10000,1000,0.00,1
109/03/16,0.03,0.03,0.03,0.03,10000,300,-0.07,1
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.01,0.01,0.01,0.01,10000,100,-0.01,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,0.03,0.03,0.03,0.03,10000,300,+0.01,1
109/04/14,0.06,0.06,0.06,0.06,5000,300,+0.03,1
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.07,0.12,0.07,0.12,15000,1300,+0.05,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.06,0.06,0.06,0.06,5000,300,-0.06,1
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
