109/07/14,1.05,1.12,1.04,1.12,250000,265590,-0.05,23
109/07/15,1.13,1.13,1.00,1.01,268000,296200,-0.11,83
109/07/16,1.00,1.02,0.97,1.01,35000,35080,0.00,14
109/07/17,0.88,0.88,0.88,0.88,17000,14960,-0.13,3
109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.94,0.94,0.94,0.94,15000,14100,+0.05,1
109/07/22,1.00,1.02,1.00,1.00,24000,24100,+0.06,3
109/07/23,0.93,0.96,0.93,0.96,4000,3780,-0.04,3
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.78,0.78,0.78,0.78,5000,3900,-0.15,1
109/07/29,0.81,0.81,0.81,0.81,100000,81000,+0.03,1
109/07/30,0.83,0.83,0.81,0.81,100000,81200,0.00,3
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,0.92,0.92,0.92,0.92,100000,92000,+0.06,6
109/08/06,0.85,0.85,0.85,0.85,100000,85000,-0.07,1
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,0.59,0.59,0.59,0.59,254000,149860,+0.01,2
109/08/13,0.60,0.60,0.58,0.58,254000,148720,-0.01,4
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,0.34,0.34,0.34,0.34,300000,102000,+0.02,1
109/08/24,0.35,0.36,0.35,0.36,300000,105900,+0.02,4
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
