109/08/28,---,---,---,---,0,0,---,0
109/08/31,0.68,0.68,0.60,0.60,372000,243070,-0.42,6
109/09/01,0.65,0.65,0.65,0.65,14000,9100,+0.05,1
109/09/02,0.60,0.60,0.60,0.60,2000,1200,-0.05,1
109/09/03,0.66,0.66,0.61,0.61,401000,254660,+0.01,3
109/09/04,0.56,0.64,0.56,0.63,485000,286980,+0.02,15
109/09/07,0.62,0.63,0.57,0.57,218000,127720,-0.06,21
109/09/08,0.58,0.58,0.58,0.58,102000,59160,+0.01,2
109/09/09,0.54,0.58,0.54,0.58,300000,170000,0.00,3
109/09/10,0.60,0.65,0.60,0.65,323000,200690,+0.07,12
109/09/11,0.59,0.64,0.58,0.64,110000,64930,-0.01,25
109/09/14,0.65,0.68,0.65,0.68,3000,2010,+0.04,3
109/09/15,0.67,0.69,0.67,0.68,44000,30280,0.00,5
109/09/16,0.69,0.72,0.69,0.72,84000,59160,+0.04,4
109/09/17,0.68,0.68,0.68,0.68,60000,40800,-0.04,1
109/09/18,0.68,0.70,0.68,0.69,90000,61900,+0.01,6
109/09/21,0.69,0.69,0.69,0.69,288000,198720,0.00,1
109/09/22,0.66,0.66,0.60,0.60,654000,410880,-0.09,6
109/09/23,0.60,0.60,0.58,0.59,666000,396000,-0.01,4
109/09/24,0.58,0.58,0.53,0.53,724000,400670,-0.06,7
109/09/25,0.55,0.55,0.46,0.46,374000,200480,-0.07,6
109/09/28,0.52,0.52,0.52,0.52,10000,5200,+0.06,1
109/09/29,0.52,0.52,0.52,0.52,10000,5200,0.00,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,0.51,0.51,0.50,0.50,20000,10050,-0.03,4
109/10/08,0.52,0.52,0.50,0.50,30000,15300,0.00,2
109/10/12,0.58,0.72,0.58,0.71,366000,227860,+0.21,10
109/10/13,0.72,0.79,0.72,0.79,586000,453820,+0.08,13
109/10/14,0.78,0.81,0.75,0.75,310000,235100,-0.04,6
109/10/15,0.78,0.78,0.74,0.74,660000,514400,-0.01,4
109/10/16,0.76,0.76,0.66,0.68,95000,64100,-0.06,5
109/10/19,0.68,0.69,0.67,0.69,80000,53900,+0.01,3
109/10/20,0.71,0.76,0.71,0.76,145000,108350,+0.07,8
109/10/21,0.77,0.77,0.76,0.76,229000,176230,0.00,3
109/10/22,0.68,0.68,0.66,0.67,105000,69900,-0.09,3
109/10/23,0.66,0.71,0.66,0.68,105000,74000,+0.01,5
109/10/26,0.73,0.73,0.68,0.68,40000,28950,0.00,2
109/10/27,---,---,---,---,0,0,---,0
109/10/28,0.71,0.79,0.71,0.76,841000,612950,+0.07,19
109/10/29,0.64,0.66,0.63,0.63,841000,542580,-0.13,10
109/10/30,0.63,0.63,0.63,0.63,10000,6300,0.00,1
109/11/02,0.59,0.59,0.56,0.56,269000,155020,-0.07,4
109/11/03,0.58,0.58,0.58,0.58,50000,29000,+0.02,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.67,0.67,0.66,0.66,165000,110400,+0.05,4
109/11/06,0.67,0.67,0.67,0.67,5000,3350,+0.01,1
109/11/09,0.75,0.76,0.72,0.72,435000,324100,+0.05,6
109/11/10,0.70,0.72,0.66,0.66,99000,69480,-0.06,4
109/11/11,0.70,0.70,0.66,0.68,275000,182400,+0.02,3
109/11/12,0.64,0.64,0.64,0.64,34000,21760,-0.04,1
109/11/13,0.65,0.67,0.64,0.67,14000,9090,+0.03,4
