109/05/12,1.55,1.67,1.55,1.65,69000,111810,+0.11,16
109/05/13,1.65,1.73,1.64,1.72,69000,115900,+0.07,12
109/05/14,1.74,1.81,1.72,1.72,607000,1079320,0.00,17
109/05/15,1.75,1.78,1.73,1.73,555000,967030,+0.01,15
109/05/18,1.74,1.80,1.72,1.75,685000,1217960,+0.02,26
109/05/19,1.82,1.82,1.75,1.75,645000,1147480,0.00,22
109/05/20,1.76,1.77,1.71,1.73,234000,403840,-0.02,8
109/05/21,1.68,1.68,1.63,1.63,109000,177720,-0.10,4
109/05/22,1.64,1.67,1.60,1.60,27000,44280,-0.03,5
109/05/25,1.62,1.63,1.55,1.55,90000,145130,-0.05,10
109/05/26,1.60,1.61,1.60,1.61,103000,164890,+0.06,3
109/05/27,1.60,1.62,1.57,1.62,822000,1307960,+0.01,16
109/05/28,1.66,2.04,1.66,2.03,1360000,2602300,+0.41,78
109/05/29,2.05,2.19,1.92,1.92,1065000,2200770,-0.11,98
109/06/01,1.96,2.08,1.95,2.01,857000,1712080,+0.09,45
109/06/02,2.00,2.10,1.99,2.09,570000,1174760,+0.08,58
109/06/03,2.14,2.25,2.07,2.07,527000,1156450,-0.02,47
109/06/04,2.20,2.33,2.12,2.20,988000,2222420,+0.13,63
109/06/05,2.22,2.23,2.15,2.15,244000,533910,-0.05,20
109/06/08,2.23,2.23,2.18,2.21,50000,110030,+0.06,6
109/06/09,2.32,2.38,2.28,2.29,679000,1590040,+0.08,43
109/06/10,2.25,2.30,2.19,2.25,789000,1776580,-0.04,51
109/06/11,2.35,2.35,2.21,2.21,236000,537420,-0.04,20
109/06/12,2.03,2.13,2.01,2.13,332000,698240,-0.08,12
109/06/15,2.16,2.29,2.16,2.22,584000,1300170,+0.09,26
109/06/16,2.29,2.41,2.25,2.41,811000,1889150,+0.19,44
109/06/17,2.48,2.53,2.30,2.32,662000,1587290,-0.09,62
109/06/18,2.47,3.25,2.47,2.94,561000,1516300,+0.62,48
109/06/19,3.23,3.45,3.10,3.38,525000,1724890,+0.44,37
109/06/22,3.43,3.60,3.35,3.52,59000,204540,+0.14,7
109/06/23,3.51,3.55,3.44,3.55,85000,296750,+0.03,6
109/06/24,4.00,4.00,3.92,4.00,15000,59600,+0.45,3
109/06/29,3.83,3.83,3.50,3.50,19000,70190,-0.50,4
109/06/30,3.57,3.57,3.44,3.50,57000,202840,0.00,8
109/07/01,3.59,3.59,3.58,3.58,11000,39440,+0.08,2
