109/06/19,---,---,---,---,0,0,---,0
109/06/22,---,---,---,---,0,0,---,0
109/06/23,1.27,1.27,1.22,1.22,55000,69600,-0.02,2
109/06/24,1.23,1.55,1.22,1.55,164000,212420,+0.33,10
109/06/29,1.32,1.45,1.24,1.24,244000,326590,-0.31,16
109/06/30,1.27,1.29,1.16,1.18,165000,199690,-0.06,9
109/07/01,1.25,1.30,1.25,1.28,362000,460080,+0.10,15
109/07/02,1.43,1.61,1.33,1.59,539000,780650,+0.31,34
109/07/03,1.62,1.64,1.47,1.59,283000,436130,0.00,40
109/07/06,1.50,1.75,1.47,1.70,176000,291810,+0.11,19
109/07/07,1.79,1.79,1.52,1.52,180000,306600,-0.18,25
109/07/08,1.55,1.56,1.48,1.54,183000,279390,+0.02,8
109/07/09,1.80,1.90,1.80,1.83,37000,68700,+0.29,6
109/07/10,1.67,1.67,1.54,1.56,65000,102000,-0.27,3
109/07/13,1.41,1.41,1.41,1.41,30000,42300,-0.15,1
109/07/14,1.36,1.43,1.23,1.23,100000,132080,-0.18,5
109/07/15,1.39,1.44,1.35,1.37,132000,182760,+0.14,10
109/07/16,1.47,1.71,1.47,1.52,151000,239900,+0.15,29
109/07/17,1.47,1.47,1.42,1.42,89000,130330,-0.10,8
109/07/20,1.20,1.20,1.20,1.20,10000,12000,-0.22,1
109/07/21,1.36,1.45,1.34,1.45,130000,178800,+0.25,5
109/07/22,1.46,1.48,1.46,1.48,70000,102800,+0.03,5
109/07/23,1.43,1.52,1.43,1.52,90000,132000,+0.04,3
109/07/24,1.42,1.42,1.31,1.31,90000,124500,-0.21,2
109/07/27,1.28,1.28,1.28,1.28,40000,51200,-0.03,2
109/07/28,1.49,1.49,1.42,1.42,30000,44000,+0.14,3
109/07/29,1.56,1.56,1.54,1.54,20000,31160,+0.12,7
109/07/30,1.47,1.73,1.47,1.73,112000,186640,+0.19,10
109/07/31,1.74,2.33,1.74,2.33,289000,594390,+0.60,48
109/08/03,2.48,2.48,1.96,1.96,438000,928860,-0.37,33
109/08/04,2.05,2.05,1.95,2.03,263000,523790,+0.07,22
109/08/05,1.98,2.15,1.98,2.05,128000,263360,+0.02,13
109/08/06,2.16,2.25,2.09,2.09,162000,350260,+0.04,20
109/08/07,1.99,2.10,1.92,1.97,87000,170880,-0.12,15
109/08/10,1.91,1.91,1.47,1.47,12000,19070,-0.50,5
109/08/11,1.39,1.39,1.39,1.39,5000,6950,-0.08,1
109/08/12,1.38,1.38,1.24,1.26,7000,9400,-0.13,3
109/08/13,1.37,1.51,1.37,1.46,56000,81970,+0.20,14
109/08/14,1.20,1.45,1.19,1.45,139000,182220,-0.01,24
109/08/17,1.45,1.65,1.37,1.65,126000,188540,+0.20,13
109/08/18,1.40,1.57,1.40,1.57,59000,83820,-0.08,8
109/08/19,1.58,1.65,1.53,1.53,81000,132580,-0.04,5
109/08/20,1.51,1.54,1.07,1.07,84000,115010,-0.46,8
109/08/21,1.27,1.27,1.27,1.27,62000,78740,+0.20,4
109/08/24,1.21,1.46,1.15,1.46,121000,154200,+0.19,13
109/08/25,1.54,1.54,1.45,1.47,82000,122200,+0.01,13
109/08/26,1.44,1.44,1.28,1.28,74000,94980,-0.19,4
109/08/27,1.24,1.25,1.22,1.23,140000,172500,-0.05,6
109/08/28,1.19,1.19,1.15,1.17,70000,82340,-0.06,9
109/08/31,1.07,1.07,1.07,1.07,5000,5350,-0.10,1
109/09/01,1.02,1.04,1.02,1.04,50000,51900,-0.03,2
109/09/02,1.37,1.73,1.33,1.73,88000,134090,+0.69,10
109/09/03,1.73,1.73,1.68,1.68,33000,56350,-0.05,14
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.87,0.96,0.87,0.96,11000,9660,-0.27,2
109/09/08,1.08,1.08,1.08,1.08,1000,1080,+0.12,1
109/09/09,---,---,---,---,0,0,---,0
109/09/10,1.54,1.54,1.54,1.54,50000,77000,+0.14,6
109/09/11,1.47,1.55,1.47,1.53,97000,146630,-0.01,21
109/09/14,1.63,1.73,1.63,1.73,47000,81210,+0.20,2
109/09/15,---,---,---,---,0,0,---,0
109/09/16,1.86,1.99,1.86,1.86,96000,182860,+0.31,11
109/09/17,1.78,1.91,1.57,1.57,124000,225910,-0.29,26
109/09/18,1.55,1.55,1.51,1.53,29000,43890,-0.04,4
109/09/21,1.59,1.59,1.59,1.59,1000,1590,+0.06,1
109/09/22,1.49,1.49,1.27,1.27,5000,7230,-0.32,2
109/09/23,1.46,1.51,1.46,1.51,35000,51350,+0.24,2
109/09/24,1.41,1.41,1.35,1.35,76000,104400,-0.16,2
109/09/25,1.36,1.36,1.17,1.17,91000,115170,-0.18,4
109/09/28,1.03,1.03,1.03,1.03,44000,45320,-0.14,1
109/09/29,1.11,1.11,1.11,1.11,1000,1110,+0.08,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,1.22,1.24,1.22,1.24,116000,142460,+0.10,9
109/10/06,1.28,1.38,1.26,1.38,184000,240000,+0.14,25
109/10/07,1.28,1.31,1.26,1.31,68000,87860,-0.07,7
109/10/08,1.42,1.46,1.42,1.46,146000,209420,+0.15,22
109/10/12,1.39,1.54,1.35,1.52,166000,230930,+0.06,22
109/10/13,1.49,1.60,1.49,1.60,43000,65930,+0.08,9
109/10/14,1.52,1.59,1.33,1.33,25000,38010,-0.27,7
109/10/15,1.34,1.54,1.34,1.52,293000,433720,+0.19,30
109/10/16,1.53,1.68,1.49,1.66,380000,586400,+0.14,37
109/10/19,1.54,1.54,1.45,1.45,95000,140970,-0.21,18
109/10/20,1.34,1.34,1.34,1.34,4000,5360,-0.11,1
109/10/21,1.32,1.34,1.32,1.34,21000,28120,0.00,2
109/10/22,1.36,1.36,1.29,1.29,21000,28490,-0.05,4
109/10/23,1.14,1.14,1.14,1.14,10000,11400,-0.15,2
109/10/26,1.10,1.10,1.06,1.08,87000,94360,-0.06,8
109/10/27,1.00,1.07,1.00,1.07,96000,97980,-0.01,4
109/10/28,1.10,1.17,1.10,1.17,173000,197600,+0.10,9
109/10/29,1.13,1.25,1.13,1.25,180000,210320,+0.08,11
109/10/30,1.10,1.10,0.89,0.89,79000,84660,-0.36,3
109/11/02,0.91,0.91,0.91,0.91,10000,9100,+0.02,2
109/11/03,0.97,0.97,0.97,0.97,1000,970,+0.06,1
109/11/04,0.95,1.01,0.95,1.01,89000,86890,+0.04,3
109/11/05,1.10,1.17,1.10,1.15,280000,321230,+0.14,29
109/11/06,1.17,1.40,1.10,1.10,342000,426710,-0.05,43
109/11/09,1.27,1.32,1.22,1.23,225000,286310,+0.13,33
109/11/10,1.05,1.05,0.90,0.90,91000,88900,-0.33,16
109/11/11,0.89,0.89,0.70,0.73,58000,42850,-0.17,5
109/11/12,0.77,0.77,0.72,0.76,91000,68020,+0.03,3
109/11/13,0.72,0.72,0.70,0.70,110000,78400,-0.06,7
109/11/16,0.75,0.84,0.75,0.84,53000,42670,+0.14,4
109/11/17,0.86,0.86,0.68,0.68,85000,66080,-0.16,6
109/11/18,0.67,0.67,0.63,0.65,76000,50260,-0.03,4
109/11/19,0.68,0.72,0.68,0.69,114000,79060,+0.04,7
109/11/20,0.72,0.72,0.68,0.68,20000,14000,-0.01,2
109/11/23,0.77,0.88,0.77,0.88,153000,123580,+0.20,7
109/11/24,0.81,0.81,0.71,0.72,133000,98000,-0.16,7
109/11/25,0.56,0.56,0.56,0.56,10000,5600,-0.16,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
