109/07/27,---,---,---,---,0,0,---,0
109/07/28,1.00,1.01,1.00,1.01,60000,60500,+0.03,2
109/07/29,1.00,1.03,1.00,1.03,158000,160740,+0.02,4
109/07/30,1.06,1.06,1.04,1.06,159000,168440,+0.03,5
109/07/31,1.08,1.26,1.08,1.26,385000,444460,+0.20,15
109/08/03,1.44,1.46,1.40,1.40,339000,487450,+0.14,19
109/08/04,1.35,1.35,1.31,1.31,11000,14450,-0.09,2
109/08/05,1.36,1.54,1.36,1.51,717000,1045660,+0.20,25
109/08/06,1.44,1.49,1.40,1.41,741000,1074150,-0.10,19
109/08/07,1.46,1.46,1.46,1.46,75000,109500,+0.05,2
109/08/10,1.16,1.16,1.16,1.16,5000,5800,-0.30,1
109/08/11,1.22,1.26,1.22,1.26,220000,273340,+0.10,8
109/08/12,1.19,1.36,1.18,1.36,434000,536970,+0.10,23
109/08/13,1.37,1.37,1.31,1.33,260000,348770,-0.03,27
109/08/14,1.30,1.33,1.30,1.32,114000,149570,-0.01,7
109/08/17,1.28,1.42,1.27,1.42,543000,739410,+0.10,23
109/08/18,1.33,1.39,1.32,1.38,475000,653890,-0.04,12
109/08/19,1.27,1.27,1.24,1.25,21000,26360,-0.13,3
109/08/20,1.01,1.07,0.96,0.96,68000,72060,-0.29,4
109/08/21,1.05,1.16,1.05,1.11,541000,588550,+0.15,16
109/08/24,1.13,1.38,1.08,1.37,1469000,1799650,+0.26,47
109/08/25,1.41,1.55,1.38,1.51,1606000,2391420,+0.14,50
109/08/26,1.54,1.74,1.54,1.74,787000,1255670,+0.23,43
109/08/27,1.79,1.84,1.69,1.76,303000,534360,+0.02,29
109/08/28,1.76,1.81,1.75,1.81,24000,42480,+0.05,6
109/08/31,1.76,1.76,1.66,1.66,135000,233360,-0.15,3
109/09/01,1.68,1.76,1.67,1.76,281000,475630,+0.10,18
109/09/02,1.83,1.83,1.80,1.82,180000,327780,+0.06,6
109/09/03,1.78,1.80,1.78,1.80,29000,52020,-0.02,3
109/09/04,1.64,1.68,1.64,1.68,30000,49240,-0.12,2
109/09/07,1.66,1.66,1.32,1.32,61000,80860,-0.36,2
109/09/08,1.44,1.44,1.30,1.32,69000,93510,0.00,5
109/09/09,1.24,1.24,1.23,1.23,25000,30930,-0.09,2
109/09/10,1.31,1.31,1.13,1.13,19000,21650,-0.10,2
109/09/11,1.12,1.18,1.12,1.18,6000,6780,+0.05,2
109/09/14,1.25,1.33,1.25,1.33,232000,296890,+0.15,10
109/09/15,1.28,1.30,1.26,1.28,234000,298100,-0.05,9
109/09/16,1.33,1.48,1.33,1.48,251000,355090,+0.20,11
109/09/17,1.40,1.47,1.40,1.45,243000,350200,-0.03,18
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.44,1.44,1.44,1.44,1000,1440,+0.07,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,1.04,1.04,1.04,1.04,1000,1040,+0.02,1
109/09/29,1.08,1.08,1.05,1.05,33000,35190,+0.01,3
109/09/30,1.06,1.12,1.06,1.12,80000,86750,+0.07,6
109/10/05,1.15,1.15,1.13,1.14,83000,94510,+0.02,4
109/10/06,1.19,1.39,1.19,1.37,343000,437340,+0.23,18
109/10/07,1.30,1.31,1.30,1.30,304000,396950,-0.07,14
109/10/08,1.28,1.28,1.28,1.28,16000,20480,-0.02,2
