109/08/28,0.86,0.86,0.86,0.86,1000,860,-0.01,1
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.87,1.00,0.87,1.00,130000,125600,+0.20,3
109/09/02,1.09,1.12,0.92,0.93,211000,223220,-0.07,16
109/09/03,0.96,0.97,0.93,0.97,117000,112390,+0.04,8
109/09/04,0.87,0.90,0.87,0.90,157000,141000,-0.07,3
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,0.60,0.60,0.60,0.60,15000,9000,+0.02,2
109/09/16,0.62,0.62,0.62,0.62,10000,6200,+0.02,1
109/09/17,0.63,0.63,0.63,0.63,5000,3150,+0.01,1
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.56,0.56,0.56,0.56,10000,5600,+0.01,1
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.47,0.47,0.47,0.47,10000,4700,-0.07,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.32,0.32,0.32,0.32,10000,3200,+0.01,1
109/11/10,0.27,0.27,0.27,0.27,20000,5400,-0.05,1
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.15,0.15,0.15,0.15,50000,7500,-0.02,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
