109/02/11,1.09,1.13,1.09,1.12,27000,30140,-0.02,5
109/02/12,1.14,1.23,1.14,1.20,169000,202610,+0.08,9
109/02/13,1.20,1.24,1.19,1.19,148000,180780,-0.01,7
109/02/14,1.13,1.19,1.13,1.18,116000,136580,-0.01,11
109/02/17,1.23,1.29,1.13,1.13,544000,676090,-0.05,24
109/02/18,1.08,1.13,0.96,0.96,506000,557570,-0.17,17
109/02/19,0.98,0.98,0.96,0.97,150000,145300,+0.01,8
109/02/20,1.00,1.00,0.98,0.98,60000,59400,+0.01,2
109/02/21,0.97,0.97,0.97,0.97,40000,38800,-0.01,2
109/02/24,0.97,0.98,0.95,0.95,140000,135000,-0.02,6
109/02/25,0.88,0.95,0.88,0.95,65000,59600,0.00,4
109/02/26,---,---,---,---,0,0,---,0
109/02/27,0.86,0.86,0.78,0.78,220000,175200,-0.15,3
109/03/02,0.62,0.66,0.62,0.66,130000,84600,-0.12,2
109/03/03,0.78,0.85,0.76,0.83,120000,95600,+0.17,10
109/03/04,---,---,---,---,0,0,---,0
109/03/05,0.92,1.02,0.92,1.02,180000,175880,+0.20,8
109/03/06,1.03,1.06,0.98,0.98,118000,121460,-0.04,13
109/03/09,0.91,0.96,0.84,0.84,21000,19190,-0.14,4
109/03/10,0.82,0.82,0.70,0.74,76000,56310,-0.10,6
109/03/11,0.78,0.78,0.78,0.78,50000,39000,+0.04,1
109/03/12,0.56,0.56,0.50,0.50,110000,55600,-0.28,2
109/03/13,0.29,0.32,0.28,0.32,133000,39600,-0.18,9
109/03/16,0.34,0.34,0.27,0.27,43000,13220,-0.05,3
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,0.14,0.14,0.14,0.14,10000,1400,-0.03,1
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,0.18,0.19,0.18,0.19,40000,7400,+0.06,4
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.15,0.15,0.05,0.13,60000,6800,-0.05,5
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.13,0.13,0.13,0.13,10000,1300,0.00,1
109/04/07,0.15,0.15,0.15,0.15,20000,3000,+0.02,1
109/04/08,---,---,---,---,0,0,---,0
109/04/09,0.18,0.18,0.16,0.16,60000,10400,+0.01,2
109/04/10,0.15,0.15,0.15,0.15,20000,3000,-0.01,1
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,0.33,0.33,0.33,0.33,10000,3300,+0.11,1
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
