108/12/23,1.57,1.57,1.57,1.57,3000,4710,+0.14,1
108/12/24,1.56,1.56,1.56,1.56,3000,4680,-0.01,1
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,1.42,1.46,1.42,1.46,24000,34640,-0.04,2
108/12/30,1.47,1.47,1.47,1.47,24000,35280,+0.01,2
108/12/31,1.50,1.50,1.50,1.50,17000,25500,+0.03,1
109/01/02,1.52,1.54,1.52,1.54,91000,139800,+0.04,3
109/01/03,1.51,1.51,1.51,1.51,74000,111740,-0.03,2
109/01/06,1.61,1.66,1.61,1.66,140000,228200,+0.15,7
109/01/07,1.65,1.77,1.65,1.70,296000,501370,+0.04,10
109/01/08,1.63,1.63,1.58,1.60,231000,368230,-0.10,6
109/01/09,1.55,1.55,1.55,1.55,3000,4650,-0.05,1
109/01/10,1.50,1.51,1.50,1.51,68000,102030,-0.04,8
109/01/13,1.51,1.51,1.51,1.51,10000,15100,0.00,1
109/01/14,---,---,---,---,0,0,---,0
109/01/15,1.47,1.47,1.47,1.47,89000,130830,+0.05,3
109/01/16,1.46,1.46,1.46,1.46,89000,129940,-0.01,2
109/01/17,1.41,1.41,1.41,1.41,13000,18330,-0.05,1
109/01/20,1.45,1.45,1.45,1.45,13000,18850,+0.04,1
109/01/30,---,---,---,---,0,0,---,0
109/01/31,1.75,1.95,1.75,1.95,72000,127390,+0.19,14
109/02/03,2.14,2.14,2.00,2.07,42000,87570,+0.12,7
109/02/04,2.02,2.04,1.99,1.99,28000,56070,-0.08,4
109/02/05,1.99,1.99,1.92,1.99,65000,126060,0.00,6
109/02/06,1.79,1.79,1.79,1.79,6000,10740,-0.20,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,1.90,1.94,1.90,1.94,72000,137270,+0.13,10
109/03/02,1.99,1.99,1.99,1.99,72000,143280,+0.05,1
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,2.58,2.65,2.58,2.65,6000,15770,+0.46,6
109/03/16,2.53,2.62,2.53,2.62,7000,18250,-0.03,2
109/03/17,2.88,2.88,2.88,2.88,1000,2880,+0.26,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,3.36,3.36,3.36,3.36,3000,10080,0.00,1
109/04/01,2.98,2.98,2.98,2.98,1000,2980,-0.38,1
109/04/06,2.50,2.50,2.50,2.50,3000,7500,-0.48,1
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,1.53,1.53,1.53,1.53,10000,15300,-0.17,1
109/04/21,1.47,1.47,1.47,1.47,10000,14700,-0.06,1
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
