108/12/27,3.29,3.39,3.27,3.37,101000,336650,+0.19,14
108/12/30,3.22,3.43,3.14,3.20,172000,554820,-0.17,16
108/12/31,3.03,3.31,2.99,3.21,136000,430280,+0.01,17
109/01/02,3.56,4.02,3.56,3.97,130000,493300,+0.76,22
109/01/03,3.76,3.76,3.07,3.11,237000,825170,-0.86,41
109/01/06,2.95,3.29,2.87,3.19,264000,824640,+0.08,29
109/01/07,3.08,3.08,2.56,2.71,391000,1082750,-0.48,54
109/01/08,2.98,3.33,2.89,2.89,342000,1086780,+0.18,35
109/01/09,3.09,3.20,3.02,3.04,445000,1386860,+0.15,53
109/01/10,3.13,3.13,2.95,2.99,91000,274450,-0.05,11
109/01/13,3.06,3.06,2.81,3.00,145000,420500,+0.01,14
109/01/14,3.16,3.28,3.04,3.18,314000,1001620,+0.18,30
109/01/15,3.19,3.19,2.89,2.89,235000,724130,-0.29,17
109/01/16,2.96,3.47,2.96,3.47,243000,786910,+0.58,34
109/01/17,3.55,3.71,2.06,3.51,361000,1265800,+0.04,48
109/01/20,3.70,3.97,3.70,3.77,366000,1436980,+0.26,21
109/01/30,2.84,2.84,2.22,2.22,153000,382700,-1.55,10
109/01/31,2.46,2.48,1.99,2.25,734000,1664190,+0.03,29
109/02/03,1.69,2.13,1.69,2.13,98000,184750,-0.12,12
109/02/04,2.39,2.43,2.11,2.41,144000,331890,+0.28,16
109/02/05,2.35,2.76,2.29,2.66,66000,165830,+0.25,9
109/02/06,2.64,2.64,2.64,2.64,1000,2640,-0.02,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,2.39,2.39,2.31,2.31,15000,35450,-0.10,2
109/02/11,---,---,---,---,0,0,---,0
109/02/12,2.36,2.36,2.36,2.36,5000,11800,+0.05,1
109/02/13,2.27,2.27,2.27,2.27,5000,11350,-0.09,1
109/02/14,2.12,2.27,2.12,2.27,10000,21950,0.00,3
109/02/17,2.33,2.44,2.33,2.44,9000,21410,+0.17,3
109/02/18,2.45,2.45,2.45,2.45,1000,2450,+0.01,1
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,2.49,2.51,2.49,2.51,2000,5000,-0.17,2
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,0.95,0.95,0.95,0.95,2000,1900,-0.81,1
109/03/13,0.50,0.50,0.50,0.50,3000,1500,-0.45,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.13,0.15,0.13,0.15,176000,26200,+0.03,18
109/03/23,0.13,0.15,0.13,0.15,250000,35100,0.00,25
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.30,0.45,0.30,0.45,6000,2550,+0.30,2
109/03/26,---,---,---,---,0,0,---,0
109/03/27,0.58,0.59,0.31,0.31,456000,254510,-0.14,29
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,0.31,0.31,0.31,0.31,3000,930,0.00,2
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.70,0.70,0.70,0.70,8000,5600,+0.35,2
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.73,0.73,0.73,0.73,10000,7300,+0.18,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.54,0.54,0.54,0.54,10000,5400,-0.19,1
109/05/07,0.58,0.58,0.58,0.58,2000,1160,+0.04,1
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.75,0.75,0.75,0.75,16000,12000,+0.08,2
109/05/15,---,---,---,---,0,0,---,0
109/05/18,0.31,0.36,0.30,0.36,46000,15700,-0.39,3
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,---,---,---,---,0,0,---,0
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
