109/11/03,1.71,1.71,1.71,1.71,20000,34200,+0.10,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,1.14,1.18,1.14,1.17,34000,39870,-0.04,5
109/11/06,1.12,1.12,1.07,1.07,22000,23740,-0.10,3
109/11/09,1.06,1.06,1.06,1.06,10000,10600,-0.01,1
109/11/10,1.13,1.14,1.13,1.14,36000,40860,+0.08,2
109/11/11,1.17,1.18,1.15,1.15,76000,88720,+0.01,7
109/11/12,---,---,---,---,0,0,---,0
109/11/13,1.13,1.13,1.09,1.09,55000,60510,-0.02,3
109/11/16,1.09,1.09,1.08,1.08,53000,57370,-0.01,2
109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.06,1.06,1.06,1.06,244000,258640,+0.01,3
109/11/19,1.07,1.07,1.06,1.06,337000,358150,0.00,3
109/11/20,1.03,1.05,1.03,1.05,113000,116790,-0.01,2
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,1.02,1.02,1.02,1.02,20000,20400,+0.01,1
109/11/26,1.02,1.03,1.02,1.03,20000,20510,+0.01,2
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.94,0.94,0.94,0.94,20000,18800,-0.02,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,0.92,0.92,0.92,0.92,20000,18400,-0.01,1
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.84,0.84,0.84,0.84,20000,16800,-0.03,1
109/12/14,0.87,0.87,0.87,0.87,36000,31320,+0.03,3
109/12/15,0.85,0.85,0.85,0.85,154000,130900,-0.02,4
109/12/16,0.84,0.84,0.82,0.82,148000,121960,-0.03,2
109/12/17,0.84,0.84,0.83,0.83,30000,25100,+0.01,3
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
