109/07/22,1.58,1.58,1.58,1.58,2000,3160,+0.08,1
109/07/23,---,---,---,---,0,0,---,0
109/07/24,1.46,1.57,1.46,1.57,14000,21700,+0.06,3
109/07/27,1.44,1.54,1.44,1.51,169000,259190,-0.06,10
109/07/28,1.65,1.82,1.58,1.59,266000,446550,+0.08,20
109/07/29,1.57,1.60,1.53,1.58,103000,160830,-0.01,19
109/07/30,1.65,1.72,1.60,1.72,103000,169860,+0.14,16
109/07/31,1.84,1.99,1.80,1.87,433000,812450,+0.15,44
109/08/03,1.80,1.80,1.73,1.74,426000,748960,-0.13,39
109/08/04,1.78,1.86,1.73,1.84,131000,236910,+0.10,8
109/08/05,1.87,1.87,1.79,1.79,54000,100000,-0.05,5
109/08/06,1.81,1.87,1.74,1.83,116000,211920,+0.04,15
109/08/07,1.74,1.74,1.53,1.53,111000,186010,-0.30,6
109/08/10,1.55,1.56,1.43,1.43,62000,95670,-0.10,6
109/08/11,1.58,1.58,1.41,1.45,136000,210860,+0.02,9
109/08/12,1.45,1.45,1.40,1.43,45000,64800,-0.02,8
109/08/13,1.46,1.46,1.39,1.39,53000,74020,-0.04,4
109/08/14,1.41,1.41,1.41,1.41,24000,33840,+0.02,1
109/08/17,1.45,1.66,1.45,1.66,179000,277000,+0.25,13
109/08/18,1.62,1.65,1.57,1.57,185000,298350,-0.09,17
109/08/19,1.57,1.57,1.46,1.46,85000,130760,-0.11,4
109/08/20,0.91,0.91,0.91,0.91,5000,4550,-0.55,1
109/08/21,1.06,1.07,1.06,1.07,14000,14960,+0.16,2
109/08/24,1.03,1.03,1.01,1.01,36000,36480,-0.06,2
109/08/25,---,---,---,---,0,0,---,0
109/08/26,1.09,1.09,1.09,1.09,9000,9810,+0.06,1
109/08/27,1.09,1.24,1.09,1.24,29000,33430,+0.15,5
109/08/28,1.09,1.09,1.08,1.08,42000,45560,-0.16,3
109/08/31,1.09,1.20,1.06,1.20,88000,95940,+0.12,9
109/09/01,1.15,1.15,1.13,1.14,66000,74840,-0.06,3
109/09/02,1.13,1.24,1.13,1.24,79000,92020,+0.10,5
109/09/03,1.28,1.29,1.28,1.29,114000,146330,+0.05,3
109/09/04,1.11,1.27,1.11,1.27,106000,125650,-0.02,7
109/09/07,1.52,1.52,1.40,1.40,65000,96850,+0.13,5
109/09/08,1.19,1.19,1.13,1.13,21000,24210,-0.27,3
109/09/09,1.06,1.21,1.05,1.21,109000,123070,+0.08,7
109/09/10,1.22,1.22,1.15,1.15,97000,115920,-0.06,6
109/09/11,1.15,1.15,1.09,1.09,83000,92790,-0.06,3
109/09/14,---,---,---,---,0,0,---,0
109/09/15,1.14,1.14,1.14,1.14,6000,6840,+0.05,2
109/09/16,1.12,1.18,1.12,1.18,23000,26140,+0.04,5
109/09/17,1.11,1.20,1.11,1.19,189000,220770,+0.01,12
109/09/18,1.11,1.11,1.08,1.08,128000,139140,-0.11,3
109/09/21,1.12,1.12,1.05,1.05,55000,59910,-0.03,4
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.84,0.84,0.84,0.84,35000,29400,-0.07,1
109/09/25,0.77,0.77,0.77,0.77,35000,26950,-0.07,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.77,0.77,0.77,0.77,10000,7700,+0.01,1
109/10/05,0.79,0.79,0.77,0.77,13000,10210,0.00,2
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,0.60,0.60,0.60,0.60,10000,6000,-0.05,1
109/10/14,---,---,---,---,0,0,---,0
109/10/15,0.84,0.91,0.83,0.90,84000,73510,+0.20,9
109/10/16,0.87,0.87,0.78,0.78,88000,73130,-0.12,5
109/10/19,0.71,0.71,0.70,0.70,20000,14100,-0.08,2
109/10/20,0.68,0.68,0.64,0.64,26000,17460,-0.06,3
109/10/21,0.63,0.63,0.63,0.63,20000,12600,-0.01,1
109/10/22,0.68,0.68,0.68,0.68,20000,13600,+0.05,1
109/10/23,---,---,---,---,0,0,---,0
109/10/26,0.53,0.53,0.53,0.53,5000,2650,-0.06,1
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.32,0.32,0.32,0.32,5000,1600,-0.08,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.27,0.30,0.27,0.30,20000,5700,-0.01,2
109/11/18,0.25,0.25,0.25,0.25,69000,17250,-0.05,1
109/11/19,0.30,0.30,0.28,0.28,187000,54140,+0.03,3
109/11/20,0.27,0.29,0.27,0.29,400000,109000,+0.01,3
109/11/23,0.30,0.31,0.30,0.31,470000,145200,+0.02,7
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.38,0.38,0.29,0.29,198000,63840,-0.06,4
109/11/26,0.38,0.41,0.38,0.40,267000,104800,+0.11,5
109/11/27,0.37,0.38,0.37,0.37,127000,47490,-0.03,4
