109/07/15,---,---,---,---,0,0,---,0
109/07/16,1.29,1.31,1.22,1.22,85000,109700,0.00,6
109/07/17,1.23,1.23,0.99,0.99,70000,79000,-0.23,4
109/07/20,0.99,1.17,0.99,1.11,552000,612160,+0.12,20
109/07/21,1.12,1.19,1.12,1.13,732000,843750,+0.02,24
109/07/22,1.17,1.20,1.14,1.15,977000,1133850,+0.02,25
109/07/23,1.16,1.18,1.08,1.08,408000,462300,-0.07,9
109/07/24,1.07,1.07,0.98,0.98,67000,69230,-0.10,9
109/07/27,1.03,1.03,0.88,0.89,384000,368400,-0.09,5
109/07/28,0.85,0.85,0.81,0.81,82000,69220,-0.08,2
109/07/29,1.00,1.07,0.96,0.96,627000,625050,+0.15,7
109/07/30,1.01,1.01,0.98,1.00,192000,191460,+0.04,10
109/07/31,1.00,1.03,0.99,0.99,280000,283200,-0.01,8
109/08/03,1.10,1.10,1.03,1.09,785000,842070,+0.10,16
109/08/04,1.03,1.07,1.02,1.02,237000,246250,-0.07,13
109/08/05,1.02,1.06,0.99,1.05,181000,187810,+0.03,14
109/08/06,1.07,1.28,1.05,1.18,928000,1065390,+0.13,40
109/08/07,1.20,1.22,1.12,1.13,1908000,2203180,-0.05,17
109/08/10,1.09,1.09,1.00,1.01,1859000,1900350,-0.12,10
109/08/11,0.96,1.00,0.91,0.91,983000,965780,-0.10,10
109/08/12,0.93,0.96,0.91,0.91,579000,543950,0.00,5
109/08/13,0.91,0.91,0.82,0.83,391000,329670,-0.08,16
109/08/14,0.95,0.95,0.89,0.89,504000,478500,+0.06,2
109/08/17,0.82,0.84,0.82,0.83,1347000,1108130,-0.06,7
109/08/18,0.86,0.90,0.86,0.86,2116000,1820890,+0.03,17
109/08/19,0.88,0.94,0.87,0.89,712000,633860,+0.03,20
109/08/20,0.90,0.90,0.71,0.75,475000,412400,-0.14,18
109/08/21,0.80,0.80,0.76,0.76,113000,88390,+0.01,7
109/08/24,0.79,0.79,0.79,0.79,11000,8690,+0.03,1
109/08/25,0.75,0.76,0.75,0.76,89000,67140,-0.03,2
109/08/26,0.77,0.82,0.77,0.81,471000,372650,+0.05,14
109/08/27,0.87,0.87,0.83,0.83,462000,390850,+0.02,15
109/08/28,0.84,0.94,0.84,0.90,692000,607650,+0.07,20
109/08/31,1.00,1.00,0.94,0.95,676000,651340,+0.05,24
109/09/01,0.96,0.96,0.88,0.88,196000,177880,-0.07,8
109/09/02,0.84,0.85,0.84,0.85,130000,110200,-0.03,2
109/09/03,0.79,0.79,0.78,0.78,127000,99260,-0.07,3
109/09/04,0.78,0.83,0.78,0.82,509000,409280,+0.04,12
109/09/07,0.85,0.91,0.82,0.87,978000,826970,+0.05,27
109/09/08,0.90,0.92,0.87,0.89,933000,842180,+0.02,28
109/09/09,0.90,0.91,0.86,0.89,978000,874480,0.00,27
109/09/10,0.89,0.90,0.86,0.86,1014000,905150,-0.03,17
109/09/11,0.86,0.87,0.79,0.79,485000,413500,-0.07,12
109/09/14,0.80,0.83,0.79,0.83,200000,163500,+0.04,5
109/09/15,0.86,0.94,0.86,0.94,1289000,1134970,+0.11,21
109/09/16,0.98,0.98,0.91,0.91,1162000,1114810,-0.03,9
109/09/17,0.92,0.95,0.90,0.95,504000,468630,+0.04,15
