108/07/08,1.15,1.16,1.15,1.16,29000,33490,-0.02,2
108/07/09,1.11,1.11,1.10,1.10,186000,205860,-0.06,11
108/07/10,1.12,1.13,1.10,1.11,219000,244270,+0.01,19
108/07/11,1.14,1.14,1.14,1.14,12000,13680,+0.03,1
108/07/12,1.10,1.10,1.10,1.10,30000,33000,-0.04,1
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,0.96,0.96,0.96,0.96,10000,9600,+0.01,1
108/07/22,0.91,0.91,0.91,0.91,10000,9100,-0.05,1
108/07/23,0.93,0.93,0.93,0.93,100000,93000,+0.02,1
108/07/24,0.98,0.98,0.98,0.98,100000,98000,+0.05,1
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,1.00,1.05,1.00,1.05,202000,207100,+0.12,5
108/07/31,1.03,1.03,0.97,1.00,179000,180360,-0.05,13
108/08/01,0.94,0.99,0.93,0.99,10000,9400,-0.01,3
108/08/02,0.94,0.94,0.91,0.91,10000,9280,-0.08,4
108/08/05,0.88,0.88,0.77,0.77,17000,13930,-0.14,8
108/08/06,0.64,0.66,0.64,0.66,37000,24380,-0.11,2
108/08/07,0.59,0.59,0.57,0.57,6000,3480,-0.09,3
108/08/08,0.57,0.57,0.57,0.57,56000,31920,0.00,2
108/08/12,---,---,---,---,0,0,---,0
108/08/13,0.57,0.57,0.57,0.57,20000,11400,-0.02,1
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,0.38,0.38,0.38,0.38,49000,18620,-0.10,1
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.51,0.54,0.51,0.54,658000,336750,+0.17,6
108/10/01,0.58,0.66,0.57,0.66,671000,405810,+0.12,20
108/10/02,0.57,0.57,0.57,0.57,10000,5700,-0.09,1
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,0.58,0.58,0.58,0.58,281000,162980,+0.04,2
108/10/16,0.55,0.55,0.51,0.51,281000,147510,-0.07,11
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,0.51,0.53,0.51,0.53,256000,131560,+0.07,2
108/10/22,0.52,0.52,0.50,0.50,206000,103400,-0.03,9
