108/09/27,2.27,2.27,2.27,2.27,2000,4540,+0.47,1
108/10/01,---,---,---,---,0,0,---,0
108/10/02,2.30,2.30,2.30,2.30,2000,4600,-0.02,1
108/10/03,2.33,2.37,2.33,2.35,33000,77030,+0.05,3
108/10/04,2.33,2.36,2.33,2.36,97000,226820,+0.01,3
108/10/07,2.28,2.29,2.27,2.27,142000,323340,-0.09,4
108/10/08,2.16,2.16,2.13,2.13,163000,350930,-0.14,6
108/10/09,2.14,2.17,2.14,2.17,197000,424260,+0.04,5
108/10/14,2.09,2.10,2.06,2.06,201000,418580,-0.11,6
108/10/15,2.01,2.02,2.00,2.00,167000,336020,-0.06,5
108/10/16,1.82,1.85,1.82,1.85,89000,162310,-0.15,4
108/10/17,2.05,2.05,2.05,2.05,15000,30750,+0.20,1
108/10/18,2.01,2.09,2.01,2.09,97000,196910,+0.04,4
108/10/21,2.04,2.07,2.04,2.07,126000,259000,-0.02,3
108/10/22,1.99,2.00,1.99,2.00,99000,197500,-0.07,2
108/10/23,1.97,1.99,1.97,1.99,154000,304880,-0.01,5
108/10/24,1.92,1.92,1.81,1.81,195000,364150,-0.18,6
108/10/25,1.77,1.78,1.77,1.78,147000,260720,-0.03,3
108/10/28,1.75,1.75,1.74,1.74,151000,263870,-0.04,3
108/10/29,1.69,1.69,1.68,1.68,95000,160170,-0.06,2
108/10/30,---,---,---,---,0,0,---,0
108/10/31,1.88,1.88,1.88,1.88,3000,5640,-0.04,1
108/11/01,---,---,---,---,0,0,---,0
108/11/04,1.66,1.66,1.66,1.66,38000,63080,-0.16,1
108/11/05,1.58,1.66,1.58,1.66,48000,76640,0.00,2
108/11/06,1.68,1.68,1.68,1.68,10000,16800,+0.02,1
108/11/07,---,---,---,---,0,0,---,0
108/11/08,1.74,1.74,1.74,1.74,20000,34800,+0.02,1
108/11/11,1.78,1.78,1.78,1.78,31000,55180,+0.04,1
108/11/12,1.78,1.78,1.78,1.78,51000,90780,0.00,2
108/11/13,1.78,1.78,1.78,1.78,3000,5340,0.00,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,1.56,1.56,1.56,1.56,20000,31200,-0.02,1
108/11/19,1.59,1.59,1.59,1.59,20000,31800,+0.03,1
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,1.43,1.43,1.42,1.42,30000,42800,-0.08,3
108/11/25,1.36,1.36,1.31,1.31,45000,60450,-0.11,5
108/11/26,1.25,1.25,1.12,1.19,245000,284050,-0.12,17
108/11/27,1.14,1.18,1.11,1.18,234000,263120,-0.01,6
108/11/28,1.10,1.10,1.10,1.10,14000,15400,-0.08,1
108/11/29,---,---,---,---,0,0,---,0
108/12/02,1.20,1.20,1.20,1.20,20000,24000,+0.07,1
108/12/03,1.04,1.07,1.02,1.02,100000,104900,-0.18,6
108/12/04,0.89,0.89,0.77,0.88,105000,91010,-0.14,8
108/12/05,0.73,0.74,0.66,0.74,338000,232250,-0.14,21
108/12/06,0.72,0.82,0.71,0.81,334000,249780,+0.07,19
108/12/09,0.80,0.83,0.79,0.83,200000,160900,+0.02,7
108/12/10,0.84,0.84,0.84,0.84,7000,5880,+0.01,1
108/12/11,0.83,0.83,0.83,0.83,1000,830,-0.01,1
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.40,0.40,0.39,0.40,180000,71500,+0.06,4
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,0.29,0.29,0.29,0.29,10000,2900,+0.02,1
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,0.18,0.18,0.18,0.18,10000,1800,-0.01,1
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
