109/11/18,---,---,---,---,0,0,---,0
109/11/19,1.28,1.28,1.28,1.28,12000,15360,+0.07,1
109/11/20,1.19,1.19,1.19,1.19,12000,14280,-0.09,1
109/11/23,1.22,1.24,1.22,1.24,247000,303980,+0.05,8
109/11/24,1.13,1.15,1.13,1.14,181000,207110,-0.10,4
109/11/25,1.14,1.14,1.06,1.06,86000,97040,-0.08,5
109/11/26,1.00,1.00,1.00,1.00,10000,10000,-0.06,1
109/11/27,1.02,1.02,0.98,0.98,20000,20000,-0.02,2
109/11/30,1.00,1.00,1.00,1.00,10000,10000,+0.02,1
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.88,0.88,0.88,0.88,20000,17600,-0.07,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.85,0.85,0.83,0.83,40000,33400,+0.03,2
109/12/09,0.87,0.89,0.87,0.89,114000,100360,+0.06,3
109/12/10,0.88,0.88,0.86,0.86,84000,72920,-0.03,2
109/12/11,0.79,0.79,0.79,0.79,10000,7900,-0.07,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,0.70,0.70,0.70,0.70,200000,140000,-0.01,1
109/12/21,0.63,0.63,0.63,0.63,200000,126000,-0.07,1
109/12/22,0.65,0.65,0.65,0.65,3000,1950,+0.02,1
109/12/23,---,---,---,---,0,0,---,0
109/12/24,0.71,0.79,0.71,0.78,381000,291620,+0.15,12
109/12/25,0.79,0.86,0.79,0.84,485000,400510,+0.06,11
