109/07/16,1.57,1.58,1.55,1.55,40000,62750,-0.01,6
109/07/17,1.63,1.63,1.43,1.43,61000,94640,-0.12,11
109/07/20,1.45,1.58,1.45,1.58,81000,125180,+0.15,5
109/07/21,1.63,2.01,1.63,2.01,441000,767970,+0.43,29
109/07/22,1.97,2.19,1.97,1.99,417000,849450,-0.02,21
109/07/23,1.99,2.03,1.89,2.03,290000,568750,+0.04,15
109/07/24,1.96,1.99,1.93,1.93,233000,452980,-0.10,7
109/07/27,2.07,2.26,1.85,1.86,207000,432920,-0.07,10
109/07/28,1.88,1.88,1.55,1.55,102000,185950,-0.31,6
109/07/29,1.67,1.67,1.65,1.65,30000,49700,+0.10,2
109/07/30,1.75,1.76,1.72,1.76,158000,276250,+0.11,15
109/07/31,1.75,2.03,1.70,2.00,287000,528990,+0.24,20
109/08/03,1.95,2.04,1.95,1.98,119000,239710,-0.02,13
109/08/04,1.98,1.98,1.98,1.98,90000,178200,0.00,9
109/08/05,2.05,2.60,2.05,2.43,446000,1008060,+0.45,35
109/08/06,2.74,2.74,2.46,2.51,379000,1001670,+0.08,16
109/08/07,2.54,2.66,2.54,2.65,41000,107130,+0.14,6
109/08/10,2.84,2.84,2.61,2.61,41000,112450,-0.04,5
109/08/11,---,---,---,---,0,0,---,0
109/08/12,2.50,2.60,2.50,2.60,90000,228500,+0.29,5
109/08/13,2.62,2.87,2.62,2.87,90000,238580,+0.27,5
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,2.43,2.43,2.02,2.02,16000,36810,-0.72,3
109/08/21,2.18,2.39,2.18,2.39,19000,44150,+0.37,2
109/08/24,2.34,2.54,2.34,2.54,35000,86200,+0.15,4
109/08/25,2.57,2.76,2.56,2.76,32000,84460,+0.22,5
109/08/26,3.18,3.18,3.18,3.18,10000,31800,+0.42,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,2.33,2.33,2.33,2.33,10000,23300,-0.07,1
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,2.74,2.74,2.74,2.74,10000,27400,+0.10,1
109/09/18,---,---,---,---,0,0,---,0
109/09/21,3.17,3.17,3.17,3.17,5000,15850,+0.21,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,2.69,2.69,2.69,2.69,5000,13450,-0.07,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
