108/12/04,1.38,1.38,1.38,1.38,231000,318780,+0.17,3
108/12/05,1.47,1.52,1.36,1.50,610000,901170,+0.12,16
108/12/06,1.52,1.67,1.47,1.47,490000,765210,-0.03,17
108/12/09,1.75,1.96,1.75,1.84,222000,412610,+0.37,12
108/12/10,1.94,2.01,1.87,1.87,479000,916410,+0.03,31
108/12/11,1.95,2.33,1.95,2.27,770000,1557550,+0.40,36
108/12/12,2.55,2.55,2.18,2.20,541000,1294640,-0.07,37
108/12/13,2.32,2.33,2.07,2.17,215000,472960,-0.03,15
108/12/16,2.23,2.26,2.19,2.26,135000,301560,+0.09,8
108/12/17,2.42,2.42,2.18,2.23,354000,814790,-0.03,10
108/12/18,2.18,2.18,1.97,1.97,103000,217120,-0.26,5
108/12/19,2.03,2.05,1.88,1.93,151000,297860,-0.04,9
108/12/20,1.90,1.90,1.77,1.77,27000,48850,-0.16,5
108/12/23,1.81,1.89,1.81,1.89,105000,194490,+0.12,5
108/12/24,1.93,1.94,1.89,1.90,104000,198500,+0.01,5
108/12/25,1.97,2.17,1.97,2.16,279000,569560,+0.26,17
108/12/26,2.02,2.04,1.97,1.99,261000,524820,-0.17,26
108/12/27,2.08,2.16,2.08,2.13,513000,1087110,+0.14,18
108/12/30,2.25,2.25,2.12,2.12,454000,985440,-0.01,24
108/12/31,2.08,2.08,1.98,1.98,27000,54160,-0.14,2
109/01/02,2.08,2.16,2.08,2.16,102000,217570,+0.18,5
109/01/03,2.16,2.19,1.99,1.99,278000,591590,-0.17,9
109/01/06,2.07,2.38,2.06,2.22,190000,423810,+0.23,18
109/01/07,2.26,2.43,2.10,2.14,236000,544020,-0.08,17
109/01/08,2.19,2.21,2.17,2.19,245000,536550,+0.05,8
109/01/09,2.13,2.74,2.11,2.65,141000,308260,+0.46,10
109/01/10,2.64,2.85,2.64,2.85,271000,746910,+0.20,12
109/01/13,3.02,3.13,2.74,2.74,524000,1535640,-0.11,39
109/01/14,2.69,2.81,2.69,2.81,385000,1036250,+0.07,2
109/01/15,2.90,3.24,2.90,3.18,358000,1067180,+0.37,19
109/01/16,2.86,2.86,2.65,2.74,705000,1907250,-0.44,7
109/01/17,2.74,2.83,2.74,2.83,193000,536920,+0.09,3
109/01/20,2.82,2.92,2.82,2.92,351000,989920,+0.09,2
109/01/30,2.71,2.71,2.58,2.58,30000,80350,-0.34,4
109/01/31,2.58,2.58,2.53,2.53,4000,10220,-0.05,2
109/02/03,2.21,2.24,2.21,2.22,8000,17780,-0.31,4
109/02/04,2.40,2.46,2.24,2.34,404000,972050,+0.12,43
109/02/05,2.10,2.35,2.10,2.35,402000,844700,+0.01,2
109/02/06,2.87,3.15,2.87,3.15,3000,8890,+0.80,3
109/02/07,3.50,3.50,3.50,3.50,3000,10500,+0.35,1
109/02/10,---,---,---,---,0,0,---,0
109/02/11,4.19,4.19,4.19,4.19,4000,16760,+0.80,1
