109/06/05,---,---,---,---,0,0,---,0
109/06/08,1.04,1.11,1.04,1.09,326000,348510,+0.05,6
109/06/09,1.03,1.08,1.03,1.05,417000,443130,-0.04,10
109/06/10,1.02,1.02,1.02,1.02,216000,220320,-0.03,6
109/06/11,1.01,1.01,0.99,0.99,189000,190190,-0.03,6
109/06/12,0.91,0.91,0.91,0.91,85000,77350,-0.08,1
109/06/15,0.96,0.96,0.96,0.96,85000,81600,+0.05,1
109/06/16,---,---,---,---,0,0,---,0
109/06/17,0.97,0.97,0.97,0.97,49000,47530,+0.02,1
109/06/18,1.01,1.04,1.00,1.00,396000,404230,+0.03,13
109/06/19,0.97,1.06,0.97,1.06,875000,895340,+0.06,22
109/06/22,0.99,0.99,0.96,0.96,606000,588700,-0.10,13
109/06/23,0.94,0.94,0.94,0.94,27000,25380,-0.02,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.89,0.89,0.88,0.88,84000,74410,-0.06,3
109/06/30,0.90,0.92,0.90,0.92,68000,62230,+0.04,4
109/07/01,1.03,1.11,1.03,1.08,1999000,2128650,+0.16,29
109/07/02,1.05,1.10,1.03,1.06,2505000,2690110,-0.02,44
109/07/03,1.10,1.10,1.01,1.03,541000,572890,-0.03,19
109/07/06,1.06,1.15,1.06,1.13,1941000,2131890,+0.10,21
109/07/07,1.12,1.12,1.06,1.09,1652000,1793830,-0.04,25
109/07/08,1.08,1.40,1.08,1.40,1768000,2004860,+0.31,21
109/07/09,1.55,1.86,1.50,1.86,2497000,3896430,+0.46,73
109/07/10,1.72,1.72,1.41,1.41,765000,1154890,-0.45,46
109/07/13,1.47,1.47,1.38,1.43,365000,517500,+0.02,14
109/07/14,1.46,1.91,1.46,1.75,1206000,2011530,+0.32,36
109/07/15,1.71,1.85,1.44,1.46,1069000,1799260,-0.29,78
109/07/16,1.59,1.64,1.55,1.64,145000,230750,+0.18,9
109/07/17,1.66,1.66,1.55,1.55,209000,329470,-0.09,20
109/07/20,1.50,1.50,1.34,1.37,234000,318850,-0.18,15
109/07/21,1.43,1.45,1.38,1.38,237000,336860,+0.01,19
109/07/22,1.41,1.50,1.41,1.47,340000,499940,+0.09,14
109/07/23,1.48,1.48,1.39,1.46,320000,461100,-0.01,15
109/07/24,1.45,1.55,1.38,1.47,544000,803420,+0.01,12
109/07/27,1.40,1.40,1.14,1.14,539000,709000,-0.33,20
109/07/28,1.05,1.05,0.99,1.00,144000,149260,-0.14,4
109/07/29,1.11,1.38,1.11,1.38,620000,728640,+0.38,21
109/07/30,1.31,1.31,1.21,1.24,598000,749460,-0.14,38
109/07/31,1.33,1.34,1.33,1.34,80000,106600,+0.10,2
109/08/03,1.23,1.30,1.18,1.30,220000,280000,-0.04,6
109/08/04,1.27,1.29,1.19,1.29,422000,532340,-0.01,16
109/08/05,1.30,1.36,1.30,1.30,292000,388660,+0.01,11
109/08/06,1.32,1.54,1.32,1.38,542000,772890,+0.08,13
109/08/07,1.26,1.46,1.26,1.46,566000,746760,+0.08,25
109/08/10,1.58,2.00,1.56,2.00,253000,439890,+0.54,32
109/08/11,1.68,1.70,1.50,1.54,202000,325880,-0.46,32
109/08/12,1.65,1.85,1.61,1.78,432000,761270,+0.24,22
109/08/13,1.69,1.80,1.64,1.70,464000,796700,-0.08,35
109/08/14,1.59,1.73,1.59,1.73,47000,76690,+0.03,14
109/08/17,1.70,1.74,1.66,1.66,45000,76780,-0.07,6
109/08/18,1.60,1.70,1.56,1.70,47000,78020,+0.04,5
109/08/19,1.61,1.61,1.45,1.45,61000,94080,-0.25,5
109/08/20,1.39,1.39,1.09,1.17,14000,16660,-0.28,4
109/08/21,1.19,1.19,1.16,1.16,15000,17550,-0.01,3
109/08/24,---,---,---,---,0,0,---,0
109/08/25,1.40,1.40,1.30,1.30,51000,69300,+0.13,4
109/08/26,1.24,1.24,1.21,1.23,36000,44280,-0.07,7
109/08/27,---,---,---,---,0,0,---,0
109/08/28,1.43,1.44,1.32,1.32,72000,100360,+0.09,7
109/08/31,1.35,1.62,1.32,1.62,67000,95090,+0.30,16
109/09/01,1.44,1.46,1.39,1.45,66000,95440,-0.17,7
109/09/02,1.74,1.99,1.74,1.99,72000,127780,+0.54,5
109/09/03,1.97,2.34,1.90,2.20,136000,290180,+0.21,21
109/09/04,2.08,2.37,2.08,2.37,95000,216700,+0.17,14
109/09/07,2.38,2.42,2.22,2.22,154000,359280,-0.15,11
109/09/08,2.52,2.55,2.12,2.21,73000,173080,-0.01,12
109/09/09,2.24,2.39,2.22,2.39,33000,73870,+0.18,12
109/09/10,2.19,2.19,2.19,2.19,2000,4380,-0.20,1
109/09/11,---,---,---,---,0,0,---,0
