109/08/17,1.22,1.22,1.22,1.22,6000,7320,+0.14,1
109/08/18,1.05,1.14,1.05,1.14,200000,223070,-0.08,6
109/08/19,1.15,1.16,1.12,1.14,315000,359420,0.00,9
109/08/20,1.19,1.23,0.89,0.89,539000,622680,-0.25,22
109/08/21,1.03,1.26,1.03,1.26,1100000,1293600,+0.37,53
109/08/24,1.34,1.34,1.12,1.16,1359000,1602720,-0.10,47
109/08/25,1.20,1.23,1.15,1.17,469000,550510,+0.01,13
109/08/26,1.19,1.20,1.14,1.20,859000,1008610,+0.03,29
109/08/27,1.22,1.38,1.20,1.25,2226000,2876660,+0.05,93
109/08/28,1.15,1.20,1.07,1.14,1507000,1674460,-0.11,48
109/08/31,1.16,1.16,1.12,1.13,349000,394530,-0.01,6
109/09/01,1.07,1.07,0.99,1.02,232000,240940,-0.11,23
109/09/02,1.04,1.05,0.95,0.98,158000,156200,-0.04,20
109/09/03,1.03,1.06,0.94,0.94,248000,255010,-0.04,14
109/09/04,0.88,0.96,0.88,0.88,352000,322380,-0.06,12
109/09/07,0.92,0.92,0.78,0.78,140000,121400,-0.10,7
109/09/08,0.82,0.88,0.82,0.84,398000,338180,+0.06,16
109/09/09,0.82,0.85,0.80,0.84,315000,260950,0.00,42
109/09/10,0.86,0.86,0.84,0.84,8000,6760,0.00,2
109/09/11,0.82,0.93,0.82,0.83,344000,301720,-0.01,19
109/09/14,0.85,0.88,0.85,0.86,402000,344150,+0.03,16
109/09/15,0.87,0.87,0.80,0.81,129000,106020,-0.05,5
109/09/16,0.84,0.87,0.84,0.87,196000,168400,+0.06,8
109/09/17,0.92,0.94,0.89,0.90,270000,245660,+0.03,13
109/09/18,0.93,0.96,0.89,0.96,92000,83760,+0.06,11
109/09/21,0.96,0.96,0.89,0.89,35000,32590,-0.07,4
109/09/22,0.81,0.85,0.81,0.85,153000,124050,-0.04,2
109/09/23,0.82,0.82,0.81,0.81,15000,12240,-0.04,2
109/09/24,0.73,0.73,0.71,0.71,15000,10770,-0.10,2
109/09/25,0.71,0.71,0.63,0.63,52000,35060,-0.08,3
109/09/28,0.68,0.70,0.68,0.70,83000,56540,+0.07,3
109/09/29,0.71,0.79,0.71,0.79,183000,137270,+0.09,6
109/09/30,0.73,0.85,0.72,0.85,346000,268790,+0.06,11
109/10/05,0.86,0.94,0.85,0.90,442000,395920,+0.05,11
109/10/06,0.93,0.99,0.92,0.99,274000,261210,+0.09,11
109/10/07,0.97,0.97,0.96,0.97,163000,158000,-0.02,4
109/10/08,---,---,---,---,0,0,---,0
109/10/12,1.01,1.09,1.01,1.07,213000,225140,+0.10,7
109/10/13,1.04,1.12,1.02,1.02,228000,234470,-0.05,8
109/10/14,1.01,1.01,0.96,0.96,32000,30970,-0.06,2
109/10/15,0.93,1.00,0.93,1.00,153000,148010,+0.04,8
109/10/16,0.95,0.96,0.92,0.92,26000,24540,-0.08,3
109/10/19,0.94,0.94,0.92,0.92,258000,241800,0.00,7
109/10/20,0.97,1.05,0.94,1.05,1211000,1218210,+0.13,21
109/10/21,1.04,1.04,0.93,0.93,1135000,1135880,-0.12,14
109/10/22,0.94,1.09,0.94,1.01,493000,517820,+0.08,23
109/10/23,0.97,1.06,0.97,1.06,314000,317700,+0.05,12
109/10/26,1.14,1.28,1.14,1.17,288000,349160,+0.11,15
109/10/27,0.96,0.96,0.88,0.91,217000,198910,-0.26,14
109/10/28,0.93,1.05,0.93,0.98,512000,504690,+0.07,9
109/10/29,0.91,0.97,0.91,0.97,113000,106110,-0.01,4
109/10/30,1.00,1.04,1.00,1.04,91000,92510,+0.07,5
109/11/02,1.08,1.11,1.01,1.02,382000,410740,-0.02,12
109/11/03,1.08,1.15,1.08,1.15,124000,141330,+0.13,4
109/11/04,1.16,1.17,1.07,1.14,431000,489150,-0.01,8
109/11/05,1.21,1.24,1.15,1.15,308000,374140,+0.01,17
109/11/06,1.12,1.33,1.12,1.32,585000,729790,+0.17,24
109/11/09,1.34,1.51,1.33,1.34,334000,471790,+0.02,23
109/11/10,1.28,1.28,0.99,0.99,84000,98760,-0.35,11
109/11/11,0.94,0.94,0.81,0.81,31000,27710,-0.18,3
109/11/12,0.85,0.85,0.85,0.85,11000,9350,+0.04,2
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.70,0.70,0.70,0.70,72000,50400,+0.04,1
109/11/19,0.65,0.65,0.64,0.65,30000,19400,-0.05,3
109/11/20,0.64,0.64,0.64,0.64,61000,39040,-0.01,1
109/11/23,0.64,0.64,0.63,0.63,71000,44830,-0.01,2
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.61,0.61,0.60,0.60,72000,43400,-0.03,2
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
