109/04/13,1.66,1.75,1.60,1.63,559000,910830,+0.08,40
109/04/14,1.65,1.68,1.63,1.67,893000,1478290,+0.04,46
109/04/15,1.75,1.77,1.67,1.68,427000,733550,+0.01,30
109/04/16,1.61,1.73,1.61,1.69,926000,1554320,+0.01,30
109/04/17,1.77,1.77,1.63,1.63,869000,1510460,-0.06,53
109/04/20,1.65,1.97,1.62,1.96,1619000,2866420,+0.33,81
109/04/21,1.86,2.03,1.83,1.86,2350000,4532770,-0.10,114
109/04/22,1.91,2.07,1.83,2.07,1546000,3019250,+0.21,77
109/04/23,2.12,2.19,2.05,2.13,745000,1574500,+0.06,70
109/04/24,2.11,2.11,2.02,2.02,55000,115060,-0.11,8
109/04/27,2.06,2.09,2.06,2.07,111000,229880,+0.05,4
109/04/28,2.23,2.47,2.22,2.24,684000,1556710,+0.17,26
109/04/29,2.29,2.30,2.22,2.26,576000,1299170,+0.02,47
109/04/30,2.34,2.36,2.31,2.34,60000,139940,+0.08,4
109/05/04,2.20,2.23,2.20,2.23,22000,48430,-0.11,2
109/05/05,2.26,2.26,2.21,2.21,31000,69750,-0.02,3
109/05/06,2.18,2.20,2.07,2.07,52000,112520,-0.14,7
109/05/07,2.10,2.24,2.10,2.23,130000,290090,+0.16,9
109/05/08,2.36,2.36,2.20,2.20,187000,431600,-0.03,15
109/05/11,2.20,2.20,2.17,2.17,179000,392810,-0.03,11
109/05/12,2.12,2.23,2.12,2.12,314000,690230,-0.05,13
109/05/13,2.13,2.14,2.05,2.05,188000,394770,-0.07,15
109/05/14,2.04,2.10,2.03,2.04,287000,594080,-0.01,10
109/05/15,1.96,1.96,1.87,1.87,338000,656740,-0.17,12
109/05/18,1.86,1.95,1.82,1.95,192000,367520,+0.08,14
109/05/19,1.98,2.00,1.96,1.98,306000,602420,+0.03,21
109/05/20,2.00,2.00,1.96,1.97,136000,268020,-0.01,11
109/05/21,1.96,2.02,1.95,1.95,83000,163860,-0.02,10
109/05/22,1.92,1.94,1.87,1.87,344000,661880,-0.08,8
109/05/25,1.78,1.80,1.72,1.80,331000,577810,-0.07,7
109/05/26,1.86,2.01,1.85,1.93,509000,961750,+0.13,24
109/05/27,1.90,1.98,1.88,1.88,575000,1106400,-0.05,44
109/05/28,1.92,1.95,1.88,1.90,283000,543500,+0.02,22
109/05/29,1.93,2.08,1.93,2.01,896000,1799300,+0.11,48
109/06/01,2.11,2.13,1.48,2.08,823000,1718010,+0.07,63
109/06/02,2.17,2.20,2.10,2.11,515000,1111300,+0.03,29
109/06/03,2.14,2.18,2.12,2.17,301000,646240,+0.06,15
109/06/04,2.21,2.23,2.19,2.23,185000,409020,+0.06,13
109/06/05,2.38,2.43,2.21,2.21,120000,285800,-0.02,6
109/06/08,2.18,2.18,2.18,2.18,32000,69760,-0.03,1
109/06/09,2.14,2.14,2.14,2.14,15000,32100,-0.04,1
109/06/10,2.06,2.07,1.98,1.98,43000,88630,-0.16,6
109/06/11,1.99,1.99,1.97,1.97,50000,99330,-0.01,4
109/06/12,1.73,1.86,1.73,1.86,48000,86440,-0.11,3
109/06/15,1.91,1.92,1.91,1.92,40000,76600,+0.06,2
109/06/16,1.88,1.99,1.88,1.99,40000,77400,+0.07,2
109/06/17,2.02,2.02,1.96,1.96,41000,82760,-0.03,2
109/06/18,---,---,---,---,0,0,---,0
109/06/19,2.05,2.07,2.00,2.00,32000,64760,+0.07,5
109/06/22,2.00,2.00,2.00,2.00,32000,64000,0.00,2
109/06/23,---,---,---,---,0,0,---,0
109/06/24,1.99,1.99,1.99,1.99,10000,19900,+0.05,1
109/06/29,1.90,1.90,1.90,1.90,10000,19000,-0.09,1
109/06/30,1.91,2.01,1.91,2.01,69000,135090,+0.11,10
109/07/01,2.03,2.11,1.98,2.09,201000,413410,+0.08,23
109/07/02,2.11,2.14,2.08,2.14,146000,308380,+0.05,27
109/07/03,2.17,2.18,2.17,2.18,17000,36900,+0.04,3
109/07/06,2.29,2.40,2.29,2.40,2000,4690,+0.22,2
109/07/07,2.29,2.29,2.29,2.29,18000,41220,-0.11,1
109/07/08,2.74,2.74,2.74,2.74,3000,8220,+0.45,1
109/07/09,2.61,2.61,2.61,2.61,3000,7830,-0.13,1
109/07/10,2.19,2.19,2.15,2.15,14000,30260,-0.46,2
109/07/13,2.33,2.33,2.33,2.33,10000,23300,+0.18,1
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,3.15,3.15,3.15,3.15,31000,97650,-0.06,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,3.50,3.50,3.50,3.50,3000,10500,+0.30,1
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,4.32,4.32,4.32,4.32,1000,4320,+0.24,1
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
