109/06/10,---,---,---,---,0,0,---,0
109/06/11,0.81,0.87,0.81,0.87,299000,252320,+0.06,6
109/06/12,0.76,0.78,0.76,0.78,482000,374320,-0.09,5
109/06/15,0.73,0.75,0.73,0.73,385000,281070,-0.05,3
109/06/16,0.84,0.84,0.82,0.84,462000,383520,+0.11,7
109/06/17,0.87,1.05,0.87,1.01,2438000,2385300,+0.17,50
109/06/18,1.04,1.10,1.01,1.04,2927000,3035890,+0.03,54
109/06/19,1.07,1.13,1.04,1.10,586000,639020,+0.06,28
109/06/22,1.10,1.27,1.10,1.20,842000,1002100,+0.10,39
109/06/23,1.30,1.38,1.18,1.21,394000,515770,+0.01,30
109/06/24,1.21,1.21,1.13,1.14,87000,98790,-0.07,8
109/06/29,1.20,1.31,1.20,1.22,557000,695900,+0.08,25
109/06/30,1.29,1.31,1.15,1.17,618000,779470,-0.05,35
109/07/01,1.23,1.25,1.22,1.22,23000,28420,+0.05,5
109/07/02,1.24,1.24,1.22,1.22,57000,69860,0.00,2
109/07/03,1.25,1.48,1.21,1.41,1053000,1425080,+0.19,43
109/07/06,1.36,1.36,1.27,1.32,590000,766950,-0.09,18
109/07/07,1.36,1.36,1.32,1.35,83000,111260,+0.03,4
109/07/08,1.32,1.36,1.26,1.26,102000,134610,-0.09,9
109/07/09,1.31,1.31,1.18,1.18,82000,106490,-0.08,6
109/07/10,1.10,1.23,1.10,1.18,115000,138180,0.00,5
109/07/13,1.15,1.17,1.11,1.12,192000,219380,-0.06,10
109/07/14,1.12,1.22,1.12,1.22,351000,414730,+0.10,18
109/07/15,1.27,1.27,1.16,1.16,258000,312500,-0.06,8
109/07/16,1.12,1.12,1.01,1.01,65000,69250,-0.15,3
109/07/17,1.01,1.01,1.01,1.01,50000,50500,0.00,1
109/07/20,0.91,0.96,0.91,0.96,25000,23790,-0.05,5
109/07/21,1.00,1.08,1.00,1.07,130000,135980,+0.11,8
109/07/22,1.07,1.10,1.06,1.07,121000,130060,0.00,9
