109/05/19,---,---,---,---,0,0,---,0
109/05/20,1.31,1.34,1.31,1.33,155000,204440,+0.04,7
109/05/21,1.33,1.36,1.33,1.34,993000,1339920,+0.01,22
109/05/22,1.30,1.33,1.29,1.29,55000,72480,-0.05,7
109/05/25,1.13,1.31,1.13,1.31,159000,196590,+0.02,9
109/05/26,1.36,1.37,1.31,1.31,197000,267670,0.00,10
109/05/27,1.31,1.31,1.31,1.31,181000,237110,0.00,7
109/05/28,1.27,1.30,1.23,1.26,134000,171800,-0.05,17
109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.22,1.23,1.22,1.23,102000,125440,+0.03,3
109/06/02,1.31,1.42,1.31,1.37,770000,1038670,+0.14,26
109/06/03,1.35,1.35,1.32,1.34,659000,875780,-0.03,47
109/06/04,1.32,1.32,1.28,1.28,805000,1049680,-0.06,13
109/06/05,1.26,1.31,1.26,1.29,147000,191180,+0.01,13
109/06/08,1.31,1.52,1.28,1.46,612000,844160,+0.17,40
109/06/09,1.30,1.33,1.26,1.26,449000,585090,-0.20,36
109/06/10,1.24,1.24,1.24,1.24,10000,12400,-0.02,1
109/06/11,1.19,1.19,1.15,1.15,17000,20190,-0.09,2
109/06/12,1.09,1.32,1.09,1.32,464000,525890,+0.17,6
109/06/15,1.23,1.23,1.17,1.17,403000,486000,-0.15,39
109/06/16,1.19,1.26,1.19,1.26,75000,89900,+0.09,5
109/06/17,---,---,---,---,0,0,---,0
109/06/18,1.17,1.18,1.17,1.18,2000,2350,-0.03,2
109/06/19,1.23,1.26,1.20,1.20,152000,185380,+0.02,9
109/06/22,1.20,1.21,1.16,1.18,162000,192570,-0.02,21
109/06/23,1.20,1.20,1.17,1.17,34000,40390,-0.01,4
109/06/24,1.14,1.14,1.14,1.14,5000,5700,-0.03,1
109/06/29,1.11,1.11,1.10,1.11,27000,29950,-0.03,3
109/06/30,1.15,1.15,1.14,1.14,111000,126770,+0.03,3
109/07/01,1.14,1.19,1.14,1.17,383000,450170,+0.03,10
109/07/02,1.16,1.22,1.16,1.21,381000,448610,+0.04,19
109/07/03,1.23,1.42,1.21,1.42,818000,1034190,+0.21,20
109/07/06,1.69,1.82,1.69,1.77,762000,1343900,+0.35,53
109/07/07,1.66,1.66,1.47,1.53,78000,118050,-0.24,7
109/07/08,1.55,1.60,1.52,1.55,158000,245850,+0.02,7
109/07/09,1.50,1.51,1.46,1.50,267000,400880,-0.05,8
109/07/10,1.45,1.45,1.33,1.33,150000,211000,-0.17,15
109/07/13,1.41,1.44,1.41,1.44,200000,285000,+0.11,2
109/07/14,1.30,1.33,1.30,1.30,200000,262100,-0.14,20
109/07/15,1.29,1.34,1.29,1.34,158000,207970,+0.04,5
109/07/16,1.48,1.51,1.43,1.51,352000,524200,+0.17,25
109/07/17,1.49,1.49,1.46,1.48,132000,195460,-0.03,17
109/07/20,---,---,---,---,0,0,---,0
109/07/21,1.42,1.44,1.42,1.44,245000,350700,+0.06,5
109/07/22,1.37,1.47,1.36,1.43,529000,751750,-0.01,21
109/07/23,1.44,1.49,1.40,1.40,350000,514120,-0.03,21
109/07/24,1.39,1.45,1.39,1.45,349000,496450,+0.05,7
109/07/27,1.35,1.43,1.32,1.40,428000,585840,-0.05,22
109/07/28,1.54,1.68,1.48,1.48,171000,274140,+0.08,11
109/07/29,1.49,1.50,1.44,1.45,139000,206050,-0.03,13
109/07/30,1.50,1.56,1.46,1.56,278000,420360,+0.11,13
109/07/31,1.61,1.80,1.60,1.68,313000,519750,+0.12,30
109/08/03,1.59,1.61,1.59,1.61,11000,17620,-0.07,3
109/08/04,1.65,1.65,1.65,1.65,2000,3300,+0.04,1
109/08/05,---,---,---,---,0,0,---,0
109/08/06,1.61,1.65,1.58,1.65,17000,27260,+0.03,3
109/08/07,1.59,1.59,1.42,1.42,29000,41780,-0.23,4
