109/09/23,1.17,1.17,1.17,1.17,2000,2340,-0.05,1
109/09/24,1.16,1.16,1.16,1.16,2000,2320,-0.01,1
109/09/25,0.95,0.95,0.92,0.92,22000,20500,-0.24,3
109/09/28,0.96,0.96,0.94,0.94,20000,19000,+0.02,2
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.98,0.98,0.96,0.96,128000,124500,+0.03,5
109/10/05,0.95,0.95,0.95,0.95,128000,121600,-0.01,7
109/10/06,0.95,0.95,0.89,0.89,110000,103600,-0.06,2
109/10/07,0.92,1.02,0.92,1.00,319000,304520,+0.11,12
109/10/08,0.98,0.98,0.96,0.96,212000,207700,-0.04,16
109/10/12,0.91,0.95,0.90,0.90,202000,189880,-0.06,5
109/10/13,0.86,0.90,0.86,0.90,258000,227040,0.00,6
109/10/14,0.88,0.88,0.88,0.88,50000,44000,-0.02,1
109/10/15,0.82,0.82,0.77,0.77,25000,19500,-0.11,2
109/10/16,0.72,0.72,0.66,0.66,62000,42770,-0.11,5
109/10/19,0.71,0.72,0.70,0.72,145000,102960,+0.06,5
109/10/20,0.72,0.72,0.72,0.72,120000,86400,0.00,3
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.64,0.66,0.64,0.66,60000,39000,0.00,2
109/10/28,0.71,0.71,0.71,0.71,60000,42600,+0.05,1
109/10/29,0.63,0.63,0.63,0.63,60000,37800,-0.08,3
109/10/30,0.62,0.62,0.60,0.60,80000,48600,-0.03,3
109/11/02,0.53,0.53,0.50,0.50,80000,40900,-0.10,3
109/11/03,0.53,0.53,0.50,0.50,60000,30900,0.00,2
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.53,0.54,0.53,0.54,35000,18600,+0.06,2
109/11/06,0.49,0.49,0.48,0.48,40000,19300,-0.06,3
109/11/09,0.49,0.85,0.49,0.85,111000,56750,+0.37,7
109/11/10,0.54,0.54,0.54,0.54,20000,10800,-0.31,1
109/11/11,0.49,0.49,0.49,0.49,20000,9800,-0.05,1
109/11/12,0.50,0.50,0.49,0.49,10000,4950,0.00,2
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.52,0.63,0.52,0.63,166000,101310,+0.13,6
109/11/23,0.68,0.69,0.68,0.69,91000,62290,+0.06,5
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.65,0.65,0.59,0.59,32000,19600,-0.04,2
109/11/26,0.58,0.58,0.58,0.58,32000,18560,-0.01,1
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
