109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,1.08,1.10,0.96,0.96,748000,773650,-0.10,36
109/05/27,1.03,1.20,1.02,1.06,1233000,1362140,+0.10,57
109/05/28,1.08,1.13,1.01,1.03,1153000,1246310,-0.03,42
109/05/29,0.99,1.12,0.99,1.11,346000,380600,+0.08,14
109/06/01,1.14,1.50,1.14,1.34,646000,839260,+0.23,53
109/06/02,1.36,1.38,1.24,1.27,744000,979330,-0.07,54
109/06/03,1.31,1.33,1.20,1.26,651000,806520,-0.01,31
109/06/04,1.29,1.37,1.18,1.18,958000,1218240,-0.08,41
109/06/05,1.17,1.18,1.09,1.12,595000,678920,-0.06,21
109/06/08,1.21,1.34,1.21,1.30,876000,1146490,+0.18,50
109/06/09,1.29,1.43,1.27,1.42,999000,1331850,+0.12,53
109/06/10,1.45,1.81,1.45,1.70,705000,1140410,+0.28,51
109/06/11,1.75,2.00,1.75,1.95,1134000,2124900,+0.25,68
109/06/12,1.75,1.89,1.75,1.86,462000,847010,-0.09,29
109/06/15,1.90,2.07,1.89,1.89,343000,678260,+0.03,19
109/06/16,2.07,2.12,1.76,1.77,336000,620900,-0.12,21
109/06/17,1.90,1.93,1.79,1.79,62000,115920,+0.02,11
109/06/18,1.84,2.25,1.79,2.25,107000,221700,+0.46,18
109/06/19,2.24,2.24,2.10,2.10,26000,56540,-0.15,3
109/06/22,1.93,2.16,1.92,2.06,42000,84730,-0.04,6
109/06/23,2.38,2.64,2.29,2.41,220000,526260,+0.35,29
109/06/24,2.52,3.10,2.52,2.98,1057000,3031820,+0.57,34
109/06/29,3.20,3.28,2.68,2.68,142000,445860,-0.30,17
109/06/30,2.64,2.64,2.01,2.20,112000,274220,-0.48,11
109/07/01,2.32,2.58,2.32,2.58,57000,141830,+0.38,8
109/07/02,2.57,2.60,2.57,2.59,53000,137240,+0.01,4
109/07/03,2.78,2.83,2.56,2.56,143000,392180,-0.03,9
109/07/06,2.63,2.82,2.61,2.70,52000,143450,+0.14,5
109/07/07,2.84,3.22,2.59,2.59,209000,605320,-0.11,21
109/07/08,2.71,2.88,2.69,2.88,146000,400420,+0.29,23
109/07/09,2.99,2.99,2.97,2.98,16000,47630,+0.10,3
109/07/10,2.53,2.53,2.51,2.51,22000,55510,-0.47,3
109/07/13,2.44,2.45,2.37,2.37,101000,245410,-0.14,5
109/07/14,2.41,2.59,2.32,2.32,192000,473630,-0.05,14
109/07/15,2.35,2.37,1.98,1.98,171000,391350,-0.34,12
109/07/16,2.03,2.25,1.98,2.23,456000,956330,+0.25,35
109/07/17,2.03,2.10,1.76,1.76,255000,497020,-0.47,23
109/07/20,1.67,1.78,1.62,1.71,99000,165050,-0.05,7
109/07/21,1.88,2.29,1.88,2.23,440000,922330,+0.52,23
109/07/22,2.08,2.50,2.08,2.45,566000,1282980,+0.22,32
109/07/23,2.55,2.85,2.50,2.80,469000,1238380,+0.35,26
109/07/24,2.86,2.86,2.67,2.67,201000,558670,-0.13,22
109/07/27,2.67,2.83,1.92,2.70,158000,430640,+0.03,20
109/07/28,2.62,2.72,2.45,2.45,131000,351190,-0.25,9
109/07/29,2.08,2.43,2.08,2.43,184000,422440,-0.02,14
109/07/30,2.44,2.55,2.36,2.47,337000,821200,+0.04,27
109/07/31,2.43,2.64,2.39,2.57,102000,258820,+0.10,17
109/08/03,2.66,2.66,2.52,2.52,34000,89010,-0.05,8
109/08/04,2.54,3.05,2.54,3.05,291000,798150,+0.53,28
109/08/05,3.41,3.44,3.21,3.33,272000,911630,+0.28,19
109/08/06,---,---,---,---,0,0,---,0
109/08/07,3.31,3.31,3.31,3.31,2000,6620,+0.03,1
109/08/10,3.39,3.45,3.26,3.26,17000,57410,-0.05,3
109/08/11,3.12,3.12,2.97,2.97,14000,42270,-0.29,3
109/08/12,2.79,2.79,2.79,2.79,9000,25110,-0.18,2
109/08/13,3.01,3.28,3.01,3.01,22000,67470,+0.22,4
109/08/14,2.98,3.19,2.98,3.19,5000,15320,+0.18,2
109/08/17,3.28,3.28,3.27,3.27,8000,26220,+0.08,2
109/08/18,2.87,2.87,2.87,2.87,2000,5740,-0.40,1
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,2.73,2.73,2.73,2.73,1000,2730,+0.20,1
109/08/24,2.43,2.43,2.41,2.41,15000,36350,-0.32,3
109/08/25,2.68,2.73,2.67,2.73,12000,32210,+0.32,3
109/08/26,2.62,2.62,2.62,2.62,5000,13100,-0.11,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,2.24,2.26,2.23,2.23,14000,31320,-0.17,4
109/08/31,1.98,1.98,1.98,1.98,1000,1980,-0.25,1
109/09/01,---,---,---,---,0,0,---,0
109/09/02,1.89,1.90,1.89,1.90,15000,28450,+0.01,3
109/09/03,1.95,1.95,1.95,1.95,10000,19500,+0.05,1
109/09/04,1.76,1.76,1.76,1.76,12000,21120,-0.19,1
109/09/07,1.52,1.52,1.18,1.18,37000,50630,-0.58,7
109/09/08,1.17,1.51,1.11,1.44,287000,384740,+0.26,19
109/09/09,1.24,1.49,1.23,1.49,282000,358830,+0.05,24
109/09/10,1.56,1.56,1.51,1.51,34000,52590,+0.02,2
109/09/11,1.43,1.56,1.43,1.52,71000,109090,+0.01,6
109/09/14,1.60,1.62,1.59,1.62,112000,179670,+0.10,7
109/09/15,1.57,1.59,1.57,1.59,50000,79000,-0.03,2
109/09/16,1.62,2.10,1.62,2.10,211000,382420,+0.51,23
109/09/17,2.24,2.24,1.88,1.88,194000,411420,-0.22,14
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.63,1.63,1.63,1.63,18000,29340,-0.20,1
109/09/22,1.55,1.69,1.55,1.64,65000,106380,+0.01,4
109/09/23,1.72,1.93,1.72,1.93,167000,307360,+0.29,8
109/09/24,1.68,1.85,1.62,1.85,226000,394710,-0.08,10
109/09/25,1.94,1.94,1.67,1.67,142000,262180,-0.18,6
109/09/28,1.45,1.49,1.35,1.46,76000,111950,-0.21,4
109/09/29,1.51,1.51,1.25,1.25,64000,94140,-0.21,5
109/09/30,1.23,1.42,1.23,1.42,232000,313820,+0.17,10
109/10/05,1.35,1.39,1.28,1.31,238000,317390,-0.11,10
109/10/06,1.44,1.47,1.36,1.36,211000,305490,+0.05,9
109/10/07,1.35,1.63,1.35,1.63,646000,935890,+0.27,31
109/10/08,1.54,1.78,1.49,1.76,678000,1121170,+0.13,24
109/10/12,1.78,1.87,1.73,1.87,494000,887080,+0.11,24
109/10/13,1.94,2.37,1.88,2.37,588000,1164520,+0.50,33
109/10/14,2.11,2.36,2.11,2.36,313000,675560,-0.01,20
109/10/15,2.17,2.29,2.17,2.29,66000,146490,-0.07,4
109/10/16,2.22,2.22,2.13,2.13,57000,123750,-0.16,2
109/10/19,1.97,1.97,1.97,1.97,31000,61070,-0.16,1
109/10/20,1.79,2.14,1.79,2.14,200000,389020,+0.17,11
109/10/21,2.21,2.55,2.11,2.43,219000,503600,+0.29,12
109/10/22,2.52,2.72,2.52,2.59,161000,415680,+0.16,10
109/10/23,2.74,3.04,2.74,3.03,105000,303550,+0.44,11
109/10/26,3.15,3.15,2.77,2.77,25000,75950,-0.26,6
109/10/27,2.04,2.55,2.04,2.55,36000,78550,-0.22,3
109/10/28,2.75,2.76,2.75,2.76,31000,85500,+0.21,2
109/10/29,1.89,2.03,1.89,2.03,15000,29610,-0.73,2
109/10/30,2.04,2.21,2.04,2.21,13000,27200,+0.18,2
