108/10/22,2.27,2.27,2.24,2.24,14000,31660,-0.36,3
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,2.16,2.16,2.16,2.16,4000,8640,-0.08,2
108/10/28,2.19,2.19,2.19,2.19,10000,21900,+0.03,1
108/10/29,2.06,2.06,2.06,2.06,11000,22660,-0.13,2
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,2.20,2.20,2.13,2.15,36000,77500,+0.07,4
108/11/05,2.12,2.18,2.12,2.12,122000,262900,-0.03,12
108/11/06,2.10,2.10,2.02,2.02,73000,151800,-0.10,5
108/11/07,---,---,---,---,0,0,---,0
108/11/08,1.77,1.77,1.77,1.77,30000,53100,-0.06,2
108/11/11,1.45,1.51,1.20,1.20,51000,70550,-0.57,7
108/11/12,1.40,1.40,1.36,1.37,50000,69100,+0.17,5
108/11/13,1.34,1.36,1.34,1.36,20000,27000,-0.01,2
108/11/14,1.32,1.32,1.32,1.32,10000,13200,-0.04,1
108/11/15,1.10,1.26,1.10,1.25,160000,195000,-0.07,15
108/11/18,1.24,1.53,1.24,1.53,302000,402910,+0.28,38
108/11/19,1.52,1.59,1.52,1.59,210000,327460,+0.06,41
108/11/20,1.46,1.46,1.40,1.40,61000,86640,-0.19,20
108/11/21,1.41,1.41,1.41,1.41,10000,14100,+0.01,1
108/11/22,1.39,1.39,1.39,1.39,10000,13900,-0.02,1
108/11/25,---,---,---,---,0,0,---,0
108/11/26,1.41,1.47,1.41,1.46,60000,86500,+0.10,6
108/11/27,1.47,1.47,1.45,1.45,60000,87800,-0.01,3
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,1.21,1.23,1.21,1.23,30000,36600,+0.05,3
108/12/06,1.18,1.21,1.17,1.18,92000,108800,-0.05,13
108/12/09,1.19,1.21,1.19,1.21,64000,76340,+0.03,14
108/12/10,---,---,---,---,0,0,---,0
108/12/11,1.11,1.11,1.11,1.11,2000,2220,-0.04,1
108/12/12,---,---,---,---,0,0,---,0
108/12/13,1.15,1.46,1.15,1.46,50000,61400,+0.35,5
108/12/16,1.44,1.48,1.43,1.48,100000,145550,+0.02,6
108/12/17,1.38,1.44,1.38,1.44,70000,97800,-0.04,3
108/12/18,1.38,1.38,1.32,1.32,25000,34200,-0.12,2
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,1.56,1.56,1.50,1.51,258000,389800,+0.13,8
108/12/24,1.50,1.51,1.45,1.47,268000,395910,-0.04,14
108/12/25,1.41,1.41,1.41,1.41,10000,14100,-0.06,1
108/12/26,1.37,1.37,1.37,1.37,4000,5480,-0.04,1
108/12/27,---,---,---,---,0,0,---,0
108/12/30,1.27,1.29,1.27,1.29,31000,39590,+0.01,5
108/12/31,1.24,1.24,1.24,1.24,31000,38440,-0.05,3
109/01/02,1.34,1.41,1.34,1.40,34000,47100,+0.16,4
109/01/03,1.39,1.39,1.31,1.31,34000,46110,-0.09,13
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,0.91,0.91,0.91,0.91,20000,18200,-0.07,2
109/01/09,0.99,0.99,0.99,0.99,20000,19800,+0.08,1
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.51,0.51,0.51,0.51,30000,15300,-0.28,3
109/01/31,0.47,0.47,0.47,0.47,30000,14100,-0.04,1
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,0.43,0.46,0.41,0.41,52000,22720,+0.13,7
109/02/06,0.34,0.36,0.34,0.35,52000,18630,-0.06,12
109/02/07,---,---,---,---,0,0,---,0
109/02/10,0.22,0.25,0.22,0.25,60000,14700,-0.05,6
109/02/11,0.27,0.27,0.27,0.27,60000,16200,+0.02,1
109/02/12,0.30,0.34,0.30,0.34,30000,9500,+0.07,3
109/02/13,0.36,0.36,0.36,0.36,30000,10800,+0.02,1
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
