108/07/29,4.12,4.12,4.12,4.12,4000,16480,-0.17,1
108/07/30,4.19,4.19,4.19,4.19,4000,16760,+0.07,1
108/07/31,3.70,4.11,3.70,4.11,133000,518060,-0.08,16
108/08/01,3.92,4.52,3.92,4.52,196000,825050,+0.41,23
108/08/02,4.60,5.15,4.60,5.15,90000,420330,+0.63,9
108/08/05,5.15,5.20,4.83,4.86,72000,357840,-0.29,9
108/08/06,4.24,5.70,4.17,5.70,107000,493460,+0.84,11
108/08/07,6.15,6.25,5.85,6.25,147000,903350,+0.55,11
108/08/08,6.15,6.85,6.15,6.85,100000,625550,+0.60,9
108/08/12,7.00,7.10,6.85,6.95,26000,181750,+0.10,6
108/08/13,6.05,6.80,6.05,6.75,20000,131800,-0.20,7
108/08/14,7.20,7.20,6.30,6.30,21000,144350,-0.45,5
108/08/15,5.85,6.20,5.85,6.20,121000,745200,-0.10,4
108/08/16,6.50,6.50,6.50,6.50,113000,734500,+0.30,2
108/08/19,6.55,6.80,6.55,6.80,38000,251400,+0.30,6
108/08/20,6.80,7.05,6.55,6.80,58000,395300,0.00,8
108/08/21,6.40,6.85,6.20,6.85,27000,173600,+0.05,7
108/08/22,7.15,7.15,7.15,7.15,14000,100100,+0.30,2
108/08/23,6.40,6.90,6.40,6.90,118000,795550,-0.25,9
108/08/26,6.55,6.60,6.35,6.45,128000,831650,-0.45,13
108/08/27,6.35,6.40,6.35,6.40,32000,203700,-0.05,4
108/08/28,6.35,6.35,6.30,6.30,14000,88800,-0.10,4
108/08/29,6.40,6.75,6.40,6.75,6000,39300,+0.45,5
108/08/30,7.35,7.40,6.45,6.45,5000,34100,-0.30,3
108/09/02,5.30,5.35,4.83,4.90,87000,431030,-1.55,10
108/09/03,4.95,5.20,4.59,4.59,173000,868210,-0.31,9
108/09/04,4.34,4.62,4.31,4.62,383000,1721240,+0.03,22
108/09/05,4.79,4.93,4.68,4.93,331000,1613810,+0.31,9
108/09/06,4.85,5.15,4.67,5.10,468000,2263930,+0.17,18
108/09/09,5.20,5.20,4.90,4.90,294000,1486200,-0.20,16
108/09/10,4.48,4.59,4.48,4.59,25000,114420,-0.31,2
108/09/11,4.47,4.51,4.09,4.30,376000,1614360,-0.29,8
108/09/12,4.56,4.69,4.45,4.69,375000,1726240,+0.39,13
108/09/16,4.30,4.79,4.26,4.79,392000,1827430,+0.10,8
108/09/17,4.56,4.67,4.49,4.49,375000,1709480,-0.30,5
108/09/18,4.45,4.76,4.45,4.76,20000,92720,+0.27,2
108/09/19,4.82,4.82,4.82,4.82,12000,57840,+0.06,1
108/09/20,5.80,5.80,5.80,5.80,1000,5800,+0.98,1
108/09/23,6.05,6.05,6.00,6.00,11000,66050,+0.20,2
108/09/24,---,---,---,---,0,0,---,0
108/09/25,5.15,5.15,5.15,5.15,45000,231750,-0.70,2
108/09/26,4.97,4.97,4.97,4.97,40000,198800,-0.18,2
108/09/27,5.40,5.40,5.40,5.40,6000,32400,+0.43,1
108/10/01,5.35,5.35,5.35,5.35,6000,32100,-0.05,1
108/10/02,5.20,5.20,5.20,5.20,3000,15600,-0.15,1
108/10/03,5.15,6.05,5.15,6.05,114000,649650,+0.85,5
108/10/04,6.30,6.75,6.30,6.75,121000,801700,+0.70,12
108/10/07,7.20,7.70,7.20,7.50,12000,88900,+0.75,3
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,9.35,9.35,9.35,9.35,1000,9350,+0.40,1
108/10/15,8.65,8.65,8.65,8.65,1000,8650,-0.70,1
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
