108/10/18,1.15,1.15,1.11,1.11,15000,16730,-0.02,3
108/10/21,---,---,---,---,0,0,---,0
108/10/22,0.94,0.97,0.89,0.97,73000,68360,-0.05,8
108/10/23,0.97,1.02,0.97,0.97,210000,205020,0.00,9
108/10/24,0.98,0.99,0.97,0.99,137000,134310,+0.02,6
108/10/25,0.97,1.07,0.97,1.05,1138000,1188300,+0.06,14
108/10/28,0.98,0.99,0.87,0.87,1098000,1047240,-0.18,50
108/10/29,0.83,0.83,0.74,0.74,197000,147090,-0.13,5
108/10/30,0.74,0.78,0.74,0.78,176000,136170,+0.04,5
108/10/31,0.71,0.72,0.69,0.72,308000,217030,-0.06,6
108/11/01,0.69,0.69,0.69,0.69,136000,93840,-0.03,1
108/11/04,0.70,0.70,0.70,0.70,98000,68600,+0.01,1
108/11/05,0.72,0.74,0.70,0.74,282000,202800,+0.04,4
108/11/06,0.71,0.73,0.69,0.73,552000,389440,-0.01,9
108/11/07,0.70,0.70,0.67,0.69,368000,251820,-0.04,11
108/11/08,0.74,0.76,0.74,0.76,167000,124680,+0.07,3
108/11/11,0.80,0.80,0.73,0.78,173000,130910,+0.02,4
108/11/12,0.68,0.68,0.68,0.68,14000,9520,-0.10,1
108/11/13,0.69,0.69,0.69,0.69,61000,42090,+0.01,1
108/11/14,0.63,0.67,0.63,0.67,238000,152380,-0.02,3
108/11/15,0.65,0.70,0.64,0.67,851000,571210,0.00,10
108/11/18,0.62,0.63,0.62,0.63,476000,297240,-0.04,9
108/11/19,0.60,0.60,0.60,0.60,98000,58800,-0.03,1
108/11/20,0.59,0.59,0.52,0.52,150000,85000,-0.08,2
108/11/21,0.51,0.52,0.51,0.52,30000,15500,0.00,2
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,0.59,0.59,0.59,0.59,68000,40120,+0.04,1
108/11/27,0.56,0.56,0.56,0.56,166000,92960,-0.03,2
108/11/28,0.53,0.54,0.53,0.54,196000,104860,-0.02,2
108/11/29,0.49,0.49,0.49,0.49,98000,48020,-0.05,1
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.38,0.38,0.38,0.38,20000,7600,-0.01,1
108/12/09,---,---,---,---,0,0,---,0
108/12/10,0.32,0.32,0.32,0.32,20000,6400,-0.03,1
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,0.27,0.27,0.27,0.27,15000,4050,-0.02,1
108/12/25,---,---,---,---,0,0,---,0
