109/05/08,1.63,1.63,1.63,1.63,120000,195600,+0.35,1
109/05/11,1.49,1.49,1.49,1.49,360000,536400,-0.14,3
109/05/12,1.34,1.34,1.34,1.34,1000,1340,-0.15,1
109/05/13,1.33,1.33,1.33,1.33,260000,345800,-0.01,2
109/05/14,1.31,1.50,1.31,1.42,1201000,1654710,+0.09,23
109/05/15,1.41,1.48,1.37,1.37,1168000,1650970,-0.05,29
109/05/18,1.33,1.42,1.33,1.37,1566000,2171250,0.00,22
109/05/19,1.37,1.38,1.31,1.32,988000,1327700,-0.05,22
109/05/20,1.34,1.38,1.30,1.32,608000,822770,0.00,9
109/05/21,1.32,1.41,1.32,1.36,1016000,1395940,+0.04,22
109/05/22,1.40,1.47,1.40,1.41,1101000,1573310,+0.05,39
109/05/25,1.40,1.41,1.35,1.37,976000,1351520,-0.04,13
109/05/26,1.33,1.36,1.33,1.33,381000,514370,-0.04,7
109/05/27,---,---,---,---,0,0,---,0
109/05/28,1.36,1.36,1.33,1.33,115000,156250,0.00,2
109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.33,1.36,1.29,1.29,1084000,1423670,-0.04,10
109/06/02,1.29,1.41,1.29,1.41,347000,461690,+0.12,7
109/06/03,1.50,1.53,1.45,1.53,162000,239990,+0.12,9
109/06/04,1.51,1.54,1.49,1.49,162000,242680,-0.04,5
109/06/05,1.45,1.46,1.45,1.45,147000,213350,-0.04,6
109/06/08,1.43,1.43,1.39,1.39,110000,157050,-0.06,3
109/06/09,1.34,1.37,1.33,1.34,484000,650660,-0.05,12
109/06/10,1.50,1.52,1.35,1.35,704000,1024320,+0.01,20
109/06/11,1.32,1.32,1.32,1.32,60000,79200,-0.03,1
109/06/12,1.28,1.28,1.28,1.28,30000,38400,-0.04,3
109/06/15,1.29,1.29,1.29,1.29,10000,12900,+0.01,1
109/06/16,1.32,1.36,1.30,1.36,211000,278500,+0.07,7
109/06/17,1.42,1.43,1.38,1.40,297000,414720,+0.04,11
109/06/18,1.44,1.44,1.43,1.43,36000,51680,+0.03,2
109/06/19,1.43,1.55,1.40,1.55,737000,1086060,+0.12,23
109/06/22,1.47,1.57,1.44,1.48,505000,757800,-0.07,29
109/06/23,1.37,1.37,1.37,1.37,48000,65760,-0.11,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,1.30,1.34,1.28,1.34,396000,515690,-0.01,10
109/06/30,1.34,1.34,1.29,1.32,341000,451120,-0.02,8
109/07/01,1.34,1.38,1.33,1.38,221000,297960,+0.06,6
109/07/02,1.41,1.47,1.40,1.47,491000,710130,+0.09,12
109/07/03,1.49,1.49,1.40,1.40,314000,458300,-0.07,8
109/07/06,1.44,1.44,1.44,1.44,9000,12960,+0.04,2
109/07/07,1.35,1.43,1.35,1.43,23000,32300,-0.01,3
109/07/08,1.47,1.47,1.47,1.47,3000,4410,+0.04,1
109/07/09,1.49,1.56,1.49,1.55,114000,176640,+0.08,6
109/07/10,1.39,1.39,1.36,1.36,84000,116420,-0.19,5
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,1.05,1.08,1.05,1.08,102000,107160,-0.02,2
109/07/21,1.05,1.07,1.05,1.07,96000,100840,-0.01,3
109/07/22,1.18,1.18,1.18,1.18,60000,70800,+0.11,1
109/07/23,1.18,1.18,1.14,1.14,82000,94140,-0.04,6
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,0.99,0.99,0.93,0.93,60000,58800,-0.03,2
109/08/04,0.94,0.94,0.94,0.94,4000,3760,+0.01,1
109/08/05,0.94,0.94,0.94,0.94,60000,56400,0.00,1
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,0.78,0.78,0.66,0.78,140000,107100,-0.06,6
109/08/12,0.81,0.81,0.81,0.81,120000,97200,+0.03,2
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,0.51,0.61,0.51,0.61,264000,146110,+0.16,5
109/09/21,0.68,0.75,0.68,0.69,306000,213900,+0.08,8
109/09/22,0.64,0.64,0.63,0.63,36000,23020,-0.06,2
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
