109/01/07,1.04,1.08,0.99,0.99,35000,36550,-0.04,3
109/01/08,0.85,0.85,0.85,0.85,94000,79900,-0.14,2
109/01/09,0.82,0.93,0.82,0.93,174000,151570,+0.08,3
109/01/10,0.84,0.93,0.84,0.93,333000,301610,0.00,6
109/01/13,0.85,0.85,0.84,0.84,349000,296250,-0.09,6
109/01/14,---,---,---,---,0,0,---,0
109/01/15,0.94,0.97,0.94,0.96,44000,41790,+0.09,7
109/01/16,0.89,0.91,0.89,0.91,110000,97960,-0.05,5
109/01/17,0.91,0.96,0.91,0.94,171000,160590,+0.03,7
109/01/20,0.92,0.92,0.91,0.91,82000,74720,-0.03,2
109/01/30,0.94,1.03,0.81,0.81,608000,580740,-0.10,25
109/01/31,0.86,0.86,0.78,0.79,528000,428490,-0.02,15
109/02/03,0.61,0.61,0.52,0.52,110000,60060,-0.27,6
109/02/04,0.46,0.46,0.44,0.46,96000,42320,-0.06,3
109/02/05,0.47,0.48,0.45,0.45,197000,91880,-0.01,4
109/02/06,0.37,0.40,0.37,0.40,205000,79190,-0.05,3
109/02/07,0.45,0.45,0.45,0.45,103000,46350,+0.05,1
109/02/10,0.40,0.40,0.40,0.40,3000,1200,-0.05,1
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.42,0.42,0.40,0.41,72000,30000,+0.02,3
109/02/18,0.36,0.36,0.35,0.35,140000,50000,-0.06,2
109/02/19,0.35,0.36,0.35,0.36,210000,74600,+0.01,2
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,0.35,0.37,0.35,0.37,120000,43200,+0.02,2
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,0.19,0.19,0.19,0.19,50000,9500,-0.03,2
109/03/03,---,---,---,---,0,0,---,0
109/03/04,0.11,0.11,0.10,0.11,300000,32000,-0.03,3
109/03/05,0.13,0.13,0.13,0.13,70000,9100,+0.02,1
109/03/06,0.16,0.17,0.16,0.16,570000,92200,+0.03,6
109/03/09,0.13,0.14,0.11,0.11,370000,45500,-0.05,10
109/03/10,0.08,0.08,0.06,0.06,300000,19600,-0.05,5
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.03,0.03,0.03,0.03,10000,300,-0.01,1
109/03/16,0.03,0.03,0.03,0.03,30000,900,0.00,3
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,0.30,0.30,0.30,0.30,20000,6000,+0.27,2
109/04/10,0.30,0.30,0.30,0.30,10000,3000,0.00,1
109/04/13,0.04,0.05,0.04,0.05,85000,4240,-0.25,11
109/04/14,0.05,0.06,0.05,0.06,66000,3310,+0.01,8
109/04/15,0.07,0.07,0.07,0.07,2000,140,+0.01,1
109/04/16,0.06,0.07,0.06,0.07,21000,1270,0.00,3
109/04/17,0.06,0.06,0.06,0.06,50000,3000,-0.01,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,0.03,0.03,0.03,0.03,50000,1500,0.00,5
109/04/24,0.03,0.06,0.03,0.04,121000,4160,+0.01,13
109/04/27,0.05,0.05,0.05,0.05,1000,50,+0.01,1
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.06,0.06,0.06,0.06,40000,2400,+0.01,3
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,0.04,0.07,0.04,0.06,261000,15660,0.00,23
109/05/06,0.09,0.09,0.09,0.09,20000,1800,+0.03,2
109/05/07,0.09,0.10,0.03,0.10,88000,7960,+0.01,5
109/05/08,0.10,0.10,0.09,0.09,80000,7400,-0.01,8
109/05/11,0.10,0.10,0.10,0.10,20000,2000,+0.01,2
109/05/12,0.10,0.10,0.10,0.10,20000,2000,0.00,2
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.12,0.12,0.12,0.12,100000,12000,+0.02,7
109/05/15,0.11,0.11,0.11,0.11,10000,1100,-0.01,1
