109/07/23,0.55,0.55,0.55,0.55,5000,2750,-0.05,1
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.48,0.53,0.46,0.53,14000,6990,-0.03,5
109/07/29,0.48,0.48,0.48,0.48,3000,1440,-0.05,1
109/07/30,---,---,---,---,0,0,---,0
109/07/31,0.51,0.51,0.51,0.51,1000,510,+0.02,1
109/08/03,0.52,0.52,0.52,0.52,100000,52000,+0.01,1
109/08/04,0.52,0.52,0.52,0.52,5000,2600,0.00,1
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,0.49,0.50,0.49,0.50,118000,58500,+0.02,3
109/08/10,0.50,0.52,0.50,0.52,218000,112000,+0.02,2
109/08/11,0.52,0.52,0.52,0.52,50000,26000,0.00,1
109/08/12,0.53,0.53,0.53,0.53,50000,26500,+0.01,1
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.54,0.54,0.54,0.54,1000,540,-0.02,1
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.49,0.49,0.49,0.49,5000,2450,-0.01,1
109/09/08,0.48,0.48,0.48,0.48,3000,1440,-0.01,1
109/09/09,0.51,0.51,0.51,0.51,50000,25500,+0.03,2
109/09/10,0.49,0.49,0.48,0.48,55000,26900,-0.03,2
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,0.42,0.42,0.41,0.41,110000,45160,-0.01,3
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,0.46,0.46,0.46,0.46,89000,40940,+0.03,3
109/09/23,0.45,0.48,0.45,0.48,144000,66190,+0.02,4
109/09/24,0.49,0.49,0.49,0.49,41000,20090,+0.01,1
109/09/25,0.54,0.54,0.54,0.54,10000,5400,+0.05,1
109/09/28,0.49,0.49,0.48,0.49,20000,9750,-0.05,3
109/09/29,0.47,0.47,0.47,0.47,10000,4700,-0.02,1
109/09/30,0.46,0.46,0.46,0.46,14000,6440,-0.01,2
109/10/05,0.43,0.43,0.42,0.42,6000,2530,-0.04,2
109/10/06,0.40,0.40,0.40,0.40,15000,6000,-0.02,2
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.36,0.36,0.36,0.36,6000,2160,-0.03,1
109/10/12,0.36,0.38,0.36,0.38,39000,14270,+0.02,4
109/10/13,0.39,0.39,0.37,0.37,37000,14230,-0.01,2
109/10/14,0.36,0.36,0.34,0.34,60000,20910,-0.03,5
109/10/15,0.29,0.29,0.29,0.29,21000,6090,-0.05,3
109/10/16,0.29,0.29,0.27,0.27,12000,3450,-0.02,3
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.26,0.26,0.26,0.26,11000,2860,-0.02,2
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.23,0.23,0.23,0.23,1000,230,-0.03,1
109/10/23,---,---,---,---,0,0,---,0
109/10/26,0.24,0.24,0.24,0.24,1000,240,+0.01,1
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
