108/10/08,1.69,1.69,1.69,1.69,80000,135200,+0.62,2
108/10/09,1.70,1.70,1.70,1.70,80000,136000,+0.01,1
108/10/14,1.78,1.83,1.78,1.83,150000,267500,+0.13,2
108/10/15,1.66,1.66,1.66,1.66,160000,265600,-0.17,2
108/10/16,1.62,1.62,1.47,1.47,50000,78100,-0.19,3
108/10/17,1.50,1.69,1.49,1.69,261000,406750,+0.22,8
108/10/18,1.67,1.73,1.67,1.67,142000,241700,-0.02,5
108/10/21,1.63,1.64,1.63,1.64,300000,491990,-0.03,3
108/10/22,1.50,1.50,1.48,1.48,419000,625740,-0.16,4
108/10/23,1.60,1.60,1.50,1.50,220000,332000,+0.02,2
108/10/24,1.44,1.51,1.44,1.46,213000,311560,-0.04,3
108/10/25,1.57,1.64,1.57,1.64,247000,392970,+0.18,10
108/10/28,1.54,1.54,1.46,1.46,272000,412800,-0.18,6
108/10/29,1.44,1.44,1.39,1.39,76000,107540,-0.07,2
108/10/30,1.09,1.09,0.88,0.90,446000,413280,-0.49,12
108/10/31,0.78,0.91,0.78,0.91,436000,354840,+0.01,6
108/11/01,0.81,0.81,0.73,0.74,118000,91640,-0.17,4
108/11/04,0.66,0.71,0.66,0.71,20000,13700,-0.03,2
108/11/05,0.74,0.91,0.74,0.91,62000,54660,+0.20,4
108/11/06,0.83,0.83,0.72,0.72,48000,36660,-0.19,3
108/11/07,0.76,0.76,0.76,0.76,20000,15200,+0.04,1
108/11/08,0.72,0.72,0.72,0.72,20000,14400,-0.04,1
108/11/11,---,---,---,---,0,0,---,0
108/11/12,0.76,0.76,0.76,0.76,21000,15960,+0.12,2
108/11/13,---,---,---,---,0,0,---,0
108/11/14,0.68,0.68,0.68,0.68,1000,680,-0.05,1
108/11/15,0.67,0.67,0.67,0.67,1000,670,-0.01,1
108/11/18,0.71,0.75,0.71,0.75,2000,1460,+0.08,2
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,0.62,0.62,0.62,0.62,90000,55800,-0.01,1
108/11/22,0.70,0.70,0.70,0.70,90000,63000,+0.08,1
108/11/25,0.65,0.65,0.64,0.64,50000,32150,-0.06,3
108/11/26,0.66,0.66,0.66,0.66,30000,19800,+0.02,1
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.82,0.86,0.80,0.86,12000,9680,+0.23,3
108/12/09,0.60,0.63,0.60,0.63,41000,25530,-0.23,3
108/12/10,0.67,0.67,0.66,0.66,41000,27360,+0.03,2
108/12/11,0.63,0.63,0.62,0.62,11000,6830,-0.04,2
108/12/12,0.61,0.61,0.61,0.61,1000,610,-0.01,1
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,0.52,0.52,0.52,0.52,20000,10400,+0.03,1
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.61,0.61,0.61,0.61,20000,12200,+0.09,1
109/01/02,0.50,0.50,0.50,0.50,16000,8000,-0.11,1
109/01/03,0.62,0.62,0.55,0.55,25000,14870,+0.05,3
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.39,0.39,0.39,0.39,5000,1950,-0.02,1
109/01/14,0.39,0.39,0.39,0.39,2000,780,0.00,1
109/01/15,0.37,0.37,0.37,0.37,4000,1480,-0.02,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,0.11,0.11,0.11,0.11,95000,10450,-0.08,1
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
