109/07/09,1.57,1.66,1.49,1.49,321000,513790,+0.18,21
109/07/10,1.58,1.58,1.27,1.27,379000,537720,-0.22,25
109/07/13,1.35,1.35,1.31,1.33,122000,163900,+0.06,5
109/07/14,1.38,1.47,1.29,1.29,490000,691780,-0.04,21
109/07/15,1.34,1.34,1.08,1.08,441000,576930,-0.21,18
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.96,0.96,0.92,0.93,58000,53910,-0.03,3
109/07/20,0.81,0.85,0.81,0.83,103000,86330,-0.10,7
109/07/21,0.93,1.03,0.93,1.00,105000,104160,+0.17,10
109/07/22,1.00,1.03,1.00,1.00,192000,195970,0.00,15
109/07/23,1.01,1.05,0.98,1.05,232000,234400,+0.05,14
109/07/24,1.00,1.01,0.91,0.91,136000,134580,-0.14,7
109/07/27,0.94,0.96,0.90,0.95,108000,101100,+0.04,9
109/07/28,1.04,1.04,0.84,0.84,218000,188530,-0.11,7
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.88,0.88,0.84,0.84,18000,15640,-0.04,2
109/07/31,---,---,---,---,0,0,---,0
109/08/03,0.78,0.78,0.78,0.78,5000,3900,-0.06,1
109/08/04,0.80,0.94,0.80,0.93,678000,574520,+0.15,14
109/08/05,0.97,0.97,0.88,0.88,662000,627190,-0.05,18
109/08/06,0.89,0.89,0.89,0.89,13000,11570,+0.01,2
109/08/07,0.95,0.96,0.89,0.89,160000,149100,0.00,3
109/08/10,0.83,0.84,0.77,0.77,200000,163860,-0.12,12
109/08/11,0.74,0.74,0.74,0.74,20000,14800,-0.03,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.59,0.61,0.59,0.61,106000,62660,0.00,2
109/08/17,0.62,0.62,0.62,0.62,100000,62000,+0.01,1
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.47,0.47,0.39,0.39,36000,16440,-0.12,2
109/08/21,0.45,0.45,0.44,0.44,408000,183550,+0.05,3
109/08/24,0.45,0.48,0.45,0.45,403000,191060,+0.01,6
109/08/25,0.49,0.51,0.49,0.51,25000,12350,+0.06,3
109/08/26,0.46,0.46,0.46,0.46,4000,1840,-0.05,1
109/08/27,0.51,0.51,0.51,0.51,206000,105060,+0.05,3
109/08/28,0.45,0.46,0.44,0.46,206000,92000,-0.05,5
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.56,0.56,0.55,0.55,13000,7230,+0.09,2
109/09/03,0.58,0.58,0.58,0.58,5000,2900,+0.03,1
109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.43,0.43,0.39,0.39,47000,19730,-0.14,2
109/09/08,0.41,0.41,0.41,0.41,4000,1640,+0.02,1
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.46,0.46,0.46,0.46,5000,2300,+0.09,1
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,0.32,0.32,0.32,0.32,4000,1280,-0.07,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.36,0.36,0.36,0.36,4000,1440,-0.01,1
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.37,0.37,0.37,0.37,1000,370,+0.03,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,0.36,0.36,0.35,0.35,8000,2870,+0.01,2
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.36,0.36,0.36,0.36,2000,720,0.00,1
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.33,0.33,0.33,0.33,10000,3300,+0.04,1
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,0.28,0.28,0.28,0.28,10000,2800,+0.01,1
109/11/13,---,---,---,---,0,0,---,0
