109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,1.48,1.48,1.48,1.48,10000,14800,+0.01,1
109/07/03,1.62,1.85,1.62,1.69,1268000,2269290,+0.21,45
109/07/06,1.70,1.70,1.59,1.66,507000,831150,-0.03,13
109/07/07,1.75,1.77,1.56,1.56,548000,929440,-0.10,19
109/07/08,1.59,1.66,1.51,1.52,134000,210840,-0.04,10
109/07/09,1.54,1.54,1.39,1.41,894000,1373560,-0.11,4
109/07/10,1.36,1.46,1.31,1.31,469000,663980,-0.10,12
109/07/13,1.34,1.37,1.31,1.31,414000,554190,0.00,14
109/07/14,1.35,1.47,1.30,1.47,689000,969610,+0.16,25
109/07/15,1.54,1.54,1.23,1.26,463000,678050,-0.21,24
109/07/16,1.18,1.18,1.18,1.18,60000,70800,-0.08,2
109/07/17,1.16,1.16,1.08,1.08,64000,70240,-0.10,2
109/07/20,1.06,1.11,1.06,1.11,260000,281600,+0.03,5
109/07/21,1.12,1.25,1.11,1.22,577000,677190,+0.11,16
109/07/22,1.22,1.24,1.22,1.23,130000,160700,+0.01,3
109/07/23,1.31,1.32,1.26,1.27,319000,406950,+0.04,11
109/07/24,1.25,1.25,1.14,1.14,127000,150290,-0.13,4
109/07/27,---,---,---,---,0,0,---,0
109/07/28,1.10,1.10,1.04,1.04,5000,5410,-0.10,3
109/07/29,1.10,1.13,1.08,1.13,322000,353070,+0.09,10
109/07/30,1.19,1.19,1.14,1.14,317000,366830,+0.01,7
109/07/31,1.19,1.27,1.19,1.25,176000,215170,+0.11,6
109/08/03,1.31,1.31,1.23,1.27,178000,226280,+0.02,11
109/08/04,1.22,1.22,1.19,1.22,21000,25280,-0.05,4
109/08/05,1.23,1.32,1.23,1.32,359000,463450,+0.10,15
109/08/06,1.32,1.38,1.30,1.31,454000,604920,-0.01,17
109/08/07,1.35,1.40,1.31,1.35,350000,478710,+0.04,14
109/08/10,1.29,1.29,1.10,1.10,285000,348530,-0.25,18
109/08/11,1.06,1.06,1.02,1.02,60000,63200,-0.08,2
109/08/12,---,---,---,---,0,0,---,0
109/08/13,1.01,1.01,1.01,1.01,55000,55550,+0.09,8
109/08/14,0.91,0.96,0.91,0.96,155000,147410,-0.05,4
109/08/17,1.01,1.02,0.93,0.93,238000,231860,-0.03,4
109/08/18,0.92,0.92,0.70,0.71,181000,147580,-0.22,12
109/08/19,0.70,0.70,0.70,0.70,25000,17500,-0.01,1
109/08/20,0.45,0.46,0.45,0.46,1087000,489250,-0.24,13
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.57,0.57,0.57,0.57,1087000,619590,0.00,3
109/08/26,0.62,0.64,0.62,0.64,205000,128200,+0.07,2
109/08/27,0.64,0.73,0.64,0.64,292000,201560,0.00,15
109/08/28,0.65,0.65,0.61,0.61,180000,115340,-0.03,3
109/08/31,0.67,0.78,0.64,0.78,268000,184360,+0.17,9
109/09/01,0.76,0.90,0.74,0.78,522000,437370,0.00,18
109/09/02,0.81,0.86,0.77,0.84,667000,549810,+0.06,15
109/09/03,0.87,0.87,0.85,0.86,470000,403300,+0.02,12
109/09/04,0.77,0.81,0.75,0.81,180000,137060,-0.05,8
109/09/07,0.87,0.87,0.87,0.87,100000,87000,+0.06,1
109/09/08,0.81,0.86,0.80,0.83,250000,210700,-0.04,13
109/09/09,0.76,0.87,0.76,0.87,210000,172740,+0.04,19
109/09/10,0.93,0.93,0.84,0.84,160000,140700,-0.03,3
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.95,1.09,0.95,1.08,231000,241590,+0.24,9
109/09/15,1.07,1.25,1.06,1.20,229000,265480,+0.12,14
109/09/16,1.19,1.24,0.98,1.01,253000,285780,-0.19,17
109/09/17,1.00,1.06,0.98,1.06,85000,86630,+0.05,4
109/09/18,1.14,1.14,0.97,0.97,51000,50530,-0.09,5
109/09/18,1.14,1.14,0.97,0.97,51000,50530,-0.09,5
109/09/17,1.00,1.06,0.98,1.06,85000,86630,+0.05,4
