109/01/10,1.60,1.60,1.60,1.60,20000,32000,+0.11,2
109/01/13,1.45,1.51,1.45,1.51,168000,244780,-0.09,6
109/01/14,1.63,1.65,1.59,1.60,165000,268720,+0.09,9
109/01/15,1.66,1.74,1.66,1.70,62000,106740,+0.10,13
109/01/16,1.70,1.70,1.58,1.58,55000,92620,-0.12,15
109/01/17,1.61,1.61,1.61,1.61,20000,32200,+0.03,1
109/01/20,1.59,1.68,1.59,1.64,21000,33850,+0.03,3
109/01/30,1.28,1.28,1.28,1.28,6000,7680,-0.36,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,0.88,0.88,0.88,0.88,4000,3520,-0.33,1
109/02/04,0.98,0.98,0.98,0.98,50000,49000,+0.10,1
109/02/05,0.99,0.99,0.91,0.91,110000,104100,-0.07,4
109/02/06,0.90,0.96,0.88,0.96,896000,832380,+0.05,15
109/02/07,0.92,0.93,0.91,0.91,218000,201140,-0.05,9
109/02/10,0.74,0.80,0.74,0.80,65000,49350,-0.11,5
109/02/11,0.83,0.87,0.83,0.87,208000,180760,+0.07,4
109/02/12,0.90,0.95,0.90,0.93,483000,454200,+0.06,9
109/02/13,0.98,1.08,0.94,0.94,868000,877320,+0.01,24
109/02/14,0.88,0.91,0.87,0.89,367000,328840,-0.05,23
109/02/17,0.93,1.10,0.93,1.10,669000,653800,+0.21,19
109/02/18,1.07,1.15,1.07,1.09,711000,801640,-0.01,41
109/02/19,1.17,1.33,1.15,1.28,144000,174780,+0.19,24
109/02/20,1.43,1.43,1.25,1.25,144000,193490,-0.03,22
109/02/21,1.22,1.22,1.10,1.10,46000,55320,-0.15,5
109/02/24,1.03,1.03,0.95,0.95,114000,116600,-0.15,6
109/02/25,0.75,0.86,0.75,0.83,248000,191890,-0.12,7
109/02/26,0.88,0.93,0.88,0.90,146000,133060,+0.07,9
109/02/27,0.86,0.86,0.78,0.78,67000,55050,-0.12,7
109/03/02,0.68,0.75,0.68,0.75,40000,28500,-0.03,3
109/03/03,0.80,0.80,0.80,0.80,73000,58400,+0.05,3
109/03/04,0.76,0.76,0.76,0.76,2000,1520,-0.04,1
109/03/05,0.78,0.85,0.78,0.85,421000,334620,+0.09,14
109/03/06,0.79,0.80,0.76,0.80,371000,290950,-0.05,8
109/03/09,0.71,0.71,0.68,0.68,25000,17350,-0.12,3
109/03/10,0.57,0.57,0.57,0.57,10000,5700,-0.11,1
109/03/11,0.67,0.67,0.67,0.67,37000,24790,+0.10,1
109/03/12,0.45,0.45,0.43,0.43,129000,56760,-0.24,4
109/03/13,0.26,0.26,0.26,0.26,37000,9620,-0.17,1
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.21,0.22,0.21,0.22,100000,21500,-0.04,2
109/03/18,0.24,0.24,0.22,0.23,100000,22900,+0.01,8
109/03/19,0.12,0.12,0.12,0.12,20000,2400,-0.11,1
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,0.29,0.29,0.29,0.29,16000,4640,-0.01,1
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,0.29,0.29,0.29,0.29,200000,58000,+0.02,2
109/04/23,0.38,0.38,0.36,0.37,200000,73300,+0.08,20
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
