107/09/11,2.61,2.61,2.61,2.61,4000,10440,-0.91,1
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,2.26,2.26,2.26,2.26,4000,9040,-0.30,1
107/09/17,---,---,---,---,0,0,---,0
107/09/18,2.34,2.36,2.34,2.36,8000,18800,+0.14,2
107/09/19,2.30,2.30,2.30,2.30,8000,18400,-0.06,1
107/09/20,2.15,2.15,2.15,2.15,35000,75250,-0.15,1
107/09/21,2.17,2.17,2.17,2.17,35000,75950,+0.02,1
107/09/25,2.19,2.19,2.19,2.19,2000,4380,+0.02,1
107/09/26,2.17,2.17,2.17,2.17,2000,4340,-0.02,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,2.06,2.06,2.06,2.06,20000,41200,-0.07,1
107/10/03,2.22,2.38,2.22,2.38,228000,519180,+0.32,10
107/10/04,2.55,2.64,2.49,2.58,485000,1239410,+0.20,12
107/10/05,2.63,2.93,2.63,2.81,499000,1394030,+0.23,9
107/10/08,2.75,2.90,2.75,2.90,113000,326390,+0.09,4
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,3.20,3.20,3.20,3.20,2000,6400,-0.07,1
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,3.54,3.54,3.54,3.54,20000,70800,+0.02,1
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,3.57,3.57,3.57,3.57,3000,10710,+0.13,1
107/11/12,3.62,3.62,3.62,3.62,3000,10860,+0.05,1
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,3.09,3.09,3.09,3.09,20000,61800,-0.15,1
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,3.09,3.09,3.09,3.09,10000,30900,+0.13,1
107/12/20,3.09,3.14,3.09,3.14,12000,37180,+0.05,2
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,3.09,3.09,3.09,3.09,2000,6180,-0.14,1
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,3.13,3.28,3.11,3.28,13000,40720,+0.06,3
108/01/04,3.44,3.47,3.44,3.47,13000,44930,+0.19,2
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,2.47,2.47,2.47,2.47,10000,24700,-0.59,1
108/01/16,---,---,---,---,0,0,---,0
108/01/17,2.34,2.34,2.34,2.34,5000,11700,+0.13,1
108/01/18,---,---,---,---,0,0,---,0
108/01/21,2.08,2.08,2.08,2.08,5000,10400,-0.13,1
108/01/22,2.22,2.22,2.22,2.22,5000,11100,+0.14,1
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,2.00,2.00,2.00,2.00,5000,10000,-0.16,1
108/01/29,2.03,2.03,2.03,2.03,5000,10150,+0.03,1
108/01/30,---,---,---,---,0,0,---,0
108/02/11,1.82,1.82,1.82,1.82,5000,9100,-0.21,1
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,0.94,1.01,0.94,1.01,120000,114200,-0.32,2
108/02/25,1.17,1.22,1.16,1.16,225000,264110,+0.15,6
108/02/26,1.00,1.04,0.92,1.04,115000,118440,-0.12,5
108/02/27,1.13,1.13,1.13,1.13,12000,13560,+0.09,1
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
