107/09/13,0.82,0.84,0.81,0.81,152000,125140,-0.15,4
107/09/14,0.84,1.05,0.83,1.01,620000,580540,+0.20,17
107/09/17,1.01,1.08,0.98,0.99,549000,554680,-0.02,12
107/09/18,0.88,0.88,0.85,0.86,88000,76920,-0.13,5
107/09/19,---,---,---,---,0,0,---,0
107/09/20,0.87,0.92,0.87,0.92,75000,68750,+0.09,2
107/09/21,1.05,1.12,1.04,1.12,130000,140140,+0.20,4
107/09/25,1.24,1.57,1.24,1.35,130000,180970,+0.23,9
107/09/26,1.35,1.35,1.31,1.33,61000,82210,-0.02,3
107/09/27,1.22,1.22,1.09,1.09,9000,10340,-0.24,3
107/09/28,1.18,1.29,1.18,1.28,18000,22840,+0.19,3
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,0.97,0.97,0.97,0.97,2000,1940,-0.25,1
107/10/04,0.98,0.98,0.89,0.89,54000,52650,-0.08,2
107/10/05,0.79,0.79,0.67,0.67,101000,73790,-0.22,2
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.54,0.54,0.54,0.54,100000,54000,+0.08,1
107/10/11,0.42,0.42,0.42,0.42,80000,33600,-0.12,2
107/10/12,0.48,0.48,0.48,0.48,30000,14400,+0.06,1
107/10/15,0.48,0.48,0.48,0.48,50000,24000,0.00,1
107/10/16,0.58,0.58,0.49,0.49,200000,107000,+0.01,2
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.40,0.40,0.40,0.40,6000,2400,-0.14,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,0.41,0.41,0.41,0.41,50000,20500,-0.03,1
107/10/24,0.38,0.38,0.35,0.35,56000,21100,-0.06,2
107/10/25,0.24,0.24,0.22,0.22,300000,68500,-0.13,3
107/10/26,---,---,---,---,0,0,---,0
107/10/29,0.23,0.23,0.23,0.23,10000,2300,+0.07,1
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,0.51,0.51,0.51,0.51,15000,7650,+0.16,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,0.58,0.58,0.58,0.58,3000,1740,-0.16,1
107/11/07,0.68,0.77,0.66,0.77,523000,355540,+0.19,6
107/11/08,0.81,0.82,0.75,0.75,520000,418610,-0.02,9
107/11/09,0.64,0.64,0.64,0.64,1000,640,-0.11,1
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,1.00,1.00,1.00,1.00,10000,10000,+0.01,1
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,1.04,1.07,1.03,1.07,150000,157000,+0.15,3
107/11/28,1.20,1.26,1.17,1.26,155000,186500,+0.19,4
107/11/29,1.45,1.45,1.41,1.41,405000,571250,+0.15,4
107/11/30,1.46,1.50,1.46,1.50,420000,614000,+0.09,5
107/12/03,1.84,1.84,1.84,1.84,20000,36800,+0.34,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.95,0.95,0.95,0.95,20000,19000,-0.35,1
107/12/07,1.01,1.01,1.01,1.01,20000,20200,+0.06,1
107/12/10,0.86,0.88,0.83,0.88,40000,34200,-0.13,4
107/12/11,0.98,0.99,0.98,0.99,23000,22740,+0.11,2
107/12/12,1.02,1.02,1.02,1.02,3000,3060,+0.03,1
107/12/13,1.03,1.03,1.03,1.03,3000,3090,+0.01,1
107/12/14,---,---,---,---,0,0,---,0
107/12/17,0.94,0.97,0.94,0.96,234000,223660,+0.05,5
107/12/18,0.93,0.97,0.92,0.92,177000,168580,-0.04,3
107/12/19,0.90,0.90,0.87,0.87,50000,44300,-0.05,4
107/12/20,0.75,0.75,0.62,0.62,35000,24200,-0.25,4
107/12/21,0.70,0.70,0.70,0.70,5000,3500,+0.08,1
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,0.47,0.47,0.46,0.46,130000,60300,-0.05,2
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,0.57,0.57,0.57,0.57,20000,11400,+0.05,1
108/01/14,---,---,---,---,0,0,---,0
