107/10/24,1.34,1.34,1.34,1.34,10000,13400,-0.07,1
107/10/25,1.19,1.21,1.13,1.15,2143000,2535030,-0.19,88
107/10/26,1.08,1.27,1.07,1.26,2312000,2604530,+0.11,99
107/10/29,1.26,1.45,1.24,1.34,1106000,1461440,+0.08,80
107/10/30,1.27,1.40,1.20,1.20,146000,187270,-0.14,20
107/10/31,1.20,1.27,1.16,1.27,233000,272830,+0.07,11
107/11/01,1.26,1.26,1.08,1.09,139000,156090,-0.18,13
107/11/02,1.07,1.20,1.07,1.20,50000,55650,+0.11,6
107/11/05,1.21,1.21,1.19,1.19,80000,95900,-0.01,8
107/11/06,1.16,1.18,1.10,1.18,54000,60290,-0.01,7
107/11/07,1.17,1.19,1.09,1.11,135000,149230,-0.07,8
107/11/08,1.11,1.11,0.98,0.99,234000,233330,-0.12,19
107/11/09,1.05,1.11,1.05,1.11,28000,30500,+0.12,6
107/11/12,1.09,1.13,1.09,1.13,108000,119840,+0.02,13
107/11/13,1.20,1.20,1.10,1.10,133000,153770,-0.03,11
107/11/14,1.06,1.08,0.96,1.08,62000,61220,-0.02,4
107/11/15,1.06,1.07,0.98,0.99,83000,82680,-0.09,7
107/11/16,1.00,1.12,0.99,1.11,139000,144320,+0.12,14
107/11/19,1.11,1.11,1.01,1.01,18000,19180,-0.10,10
107/11/20,1.01,1.10,1.00,1.10,227000,229600,+0.09,5
107/11/21,1.01,1.09,1.01,1.09,20000,21000,-0.01,2
107/11/22,1.00,1.09,1.00,1.09,20000,20900,0.00,2
107/11/23,1.10,1.10,1.10,1.10,10000,11000,+0.01,1
107/11/26,1.05,1.05,1.05,1.05,10000,10500,-0.05,1
107/11/27,0.94,0.94,0.81,0.89,130000,113450,-0.16,25
107/11/28,0.76,0.85,0.75,0.85,138000,104230,-0.04,6
107/11/29,0.73,0.82,0.72,0.82,568000,410760,-0.03,11
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.72,0.72,0.72,0.72,23000,16560,-0.10,2
107/12/04,0.71,0.71,0.71,0.71,15000,10650,-0.01,3
107/12/05,0.74,0.74,0.74,0.74,10000,7400,+0.03,1
107/12/06,0.79,0.79,0.74,0.74,241000,180940,0.00,6
107/12/07,0.71,0.80,0.71,0.80,20000,15100,+0.06,3
107/12/10,0.81,0.81,0.81,0.81,10000,8100,+0.01,1
107/12/11,0.67,0.67,0.67,0.67,10000,6700,-0.14,1
107/12/12,0.76,0.76,0.76,0.76,10000,7600,+0.09,1
107/12/13,0.62,0.67,0.58,0.67,105000,65200,-0.09,3
107/12/14,0.69,0.70,0.69,0.70,20000,13900,+0.03,2
107/12/17,0.57,0.60,0.57,0.60,20000,11700,-0.10,2
107/12/18,0.70,0.70,0.65,0.65,30000,20200,+0.05,3
107/12/19,0.53,0.64,0.53,0.64,21000,12340,-0.01,3
