108/06/05,0.96,0.96,0.96,0.96,8000,7680,0.00,2
108/06/06,0.95,1.01,0.95,1.01,392000,390960,+0.05,11
108/06/10,0.98,0.98,0.91,0.91,235000,223400,-0.10,5
108/06/11,0.91,0.92,0.91,0.92,215000,197650,+0.01,3
108/06/12,0.88,0.89,0.86,0.89,207000,182080,-0.03,6
108/06/13,0.90,0.90,0.88,0.88,76000,68000,-0.01,5
108/06/14,0.89,0.90,0.88,0.89,354000,311570,+0.01,7
108/06/17,0.92,0.94,0.92,0.94,3000,2790,+0.05,3
108/06/18,0.92,0.92,0.91,0.92,65000,59780,-0.02,3
108/06/19,0.85,0.85,0.85,0.85,63000,53550,-0.07,2
108/06/20,0.83,0.84,0.83,0.84,101000,83840,-0.01,2
108/06/21,0.76,0.84,0.76,0.83,322000,255610,-0.01,11
108/06/24,0.85,0.85,0.82,0.82,154000,127360,-0.01,6
108/06/25,0.84,0.87,0.84,0.86,136000,117940,+0.04,4
108/06/26,0.86,0.86,0.86,0.86,27000,23220,0.00,1
108/06/27,0.82,0.82,0.82,0.82,10000,8200,-0.04,1
108/06/28,---,---,---,---,0,0,---,0
108/07/01,0.79,0.80,0.79,0.80,101000,79800,-0.01,3
108/07/02,0.76,0.77,0.76,0.77,52000,39540,-0.03,2
108/07/03,0.72,0.77,0.72,0.77,103000,74790,0.00,7
108/07/04,0.72,0.73,0.70,0.72,377000,269150,-0.05,9
108/07/05,---,---,---,---,0,0,---,0
108/07/08,0.72,0.73,0.72,0.73,13000,9380,+0.02,4
108/07/09,0.70,0.72,0.70,0.72,500000,350020,-0.01,2
108/07/10,---,---,---,---,0,0,---,0
108/07/11,0.70,0.72,0.70,0.72,36000,25400,+0.01,2
108/07/12,0.71,0.71,0.69,0.70,34000,23800,-0.02,4
108/07/15,0.71,0.71,0.71,0.71,103000,73130,+0.01,2
108/07/16,0.71,0.71,0.71,0.71,5000,3550,0.00,1
108/07/17,0.72,0.77,0.72,0.77,161000,120550,+0.06,8
108/07/18,0.78,0.78,0.76,0.76,15000,11500,-0.01,2
108/07/19,0.74,0.76,0.74,0.76,12000,9000,0.00,3
108/07/22,0.75,0.75,0.70,0.70,57000,40000,-0.06,5
108/07/23,0.70,0.70,0.70,0.70,10000,7000,0.00,1
108/07/24,0.66,0.66,0.66,0.66,10000,6600,-0.04,1
108/07/25,0.65,0.65,0.63,0.63,308000,197540,-0.03,5
108/07/26,0.64,0.64,0.61,0.61,211000,131790,-0.02,6
108/07/29,0.58,0.60,0.57,0.58,312000,178990,-0.03,6
108/07/30,0.58,0.65,0.58,0.62,412000,248890,+0.04,12
108/07/31,0.61,0.61,0.59,0.59,208000,125380,-0.03,2
108/08/01,0.58,0.60,0.56,0.60,492000,285200,+0.01,12
108/08/02,0.60,0.63,0.60,0.60,592000,359460,0.00,11
108/08/05,0.61,0.61,0.59,0.61,205000,121030,+0.01,7
108/08/06,0.67,0.68,0.62,0.62,907000,573750,+0.01,10
108/08/07,0.61,0.64,0.61,0.64,103000,62890,+0.02,4
108/08/08,0.60,0.63,0.60,0.63,111000,68680,-0.01,5
108/08/12,0.64,0.64,0.64,0.64,1000,640,+0.01,1
108/08/13,0.63,0.63,0.62,0.62,839000,522180,-0.02,6
108/08/14,0.58,0.58,0.57,0.58,301000,173580,-0.04,4
108/08/15,0.61,0.61,0.60,0.60,332000,199210,+0.02,5
108/08/16,0.60,0.60,0.59,0.60,90000,53650,0.00,4
108/08/19,0.57,0.57,0.57,0.57,50000,28500,-0.03,1
108/08/20,0.39,0.50,0.39,0.49,231000,93010,-0.08,15
108/08/21,0.47,0.47,0.45,0.45,234000,108940,-0.04,11
108/08/22,0.42,0.42,0.40,0.40,65000,26360,-0.05,5
108/08/23,0.43,0.45,0.43,0.45,281000,122550,+0.05,8
108/08/26,0.47,0.47,0.42,0.44,411000,187050,-0.01,10
108/08/27,0.41,0.43,0.41,0.43,202000,83850,-0.01,4
108/08/28,0.42,0.44,0.42,0.44,3000,1290,+0.01,3
108/08/29,0.42,0.47,0.42,0.47,9000,3840,+0.03,3
108/08/30,---,---,---,---,0,0,---,0
108/09/02,0.39,0.41,0.38,0.41,604000,233600,-0.01,7
108/09/03,0.40,0.42,0.40,0.42,1901000,774450,+0.01,9
108/09/04,0.43,0.44,0.43,0.43,542000,233070,+0.01,5
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,0.45,0.45,0.45,0.45,4000,1800,+0.02,1
108/09/10,0.43,0.43,0.43,0.43,4000,1720,-0.02,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,0.40,0.40,0.40,0.40,99000,39600,-0.03,1
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,0.36,0.36,0.36,0.36,99000,35640,-0.02,1
108/09/23,0.36,0.36,0.36,0.36,99000,35640,0.00,1
108/09/24,0.32,0.32,0.32,0.32,99000,31680,-0.04,1
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.31,0.31,0.31,0.31,2000,620,-0.03,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
