108/02/27,1.12,1.12,1.10,1.10,151000,167920,+0.10,4
108/03/04,1.11,1.14,1.11,1.14,204000,232430,+0.04,8
108/03/05,1.13,1.15,1.13,1.15,147000,167290,+0.01,5
108/03/06,1.18,1.18,1.15,1.15,588000,686650,0.00,14
108/03/07,1.15,1.22,1.15,1.22,220000,258480,+0.07,8
108/03/08,1.21,1.22,1.19,1.20,39000,46960,-0.02,4
108/03/11,1.16,1.18,1.16,1.18,280000,330000,-0.02,4
108/03/12,1.14,1.17,1.14,1.17,204000,234880,-0.01,3
108/03/13,1.16,1.20,1.16,1.20,295000,345150,+0.03,6
108/03/14,1.19,1.19,1.15,1.15,1209000,1410010,-0.05,16
108/03/15,1.16,1.17,1.12,1.16,1284000,1464490,+0.01,17
108/03/18,1.17,1.17,1.09,1.10,1757000,1956830,-0.06,23
108/03/19,1.07,1.07,1.06,1.07,315000,335970,-0.03,9
108/03/20,1.06,1.07,1.06,1.07,488000,520650,0.00,16
108/03/21,1.14,1.15,1.12,1.15,4289000,4870730,+0.08,78
108/03/22,1.15,1.20,1.14,1.19,3541000,4145440,+0.04,77
108/03/25,1.24,1.24,1.20,1.21,1089000,1337010,+0.02,45
108/03/26,1.19,1.19,1.17,1.19,383000,448570,-0.02,6
108/03/27,1.18,1.22,1.18,1.22,19000,23100,+0.03,3
108/03/28,1.21,1.22,1.20,1.20,120000,145260,-0.02,4
108/03/29,1.14,1.15,1.14,1.15,20000,22950,-0.05,2
108/04/01,1.10,1.11,1.10,1.11,27000,29800,-0.04,2
108/04/02,1.13,1.13,1.12,1.12,60000,67760,+0.01,6
108/04/03,1.10,1.10,1.08,1.09,405000,443250,-0.03,8
108/04/08,1.21,1.21,1.17,1.19,482000,575530,+0.10,11
108/04/09,1.20,1.20,1.20,1.20,79000,94800,+0.01,4
108/04/10,1.20,1.20,1.18,1.18,23000,27540,-0.02,2
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,1.17,1.17,1.17,1.17,10000,11700,-0.01,1
108/04/17,1.11,1.11,1.11,1.11,1000,1110,-0.06,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,1.02,1.05,1.02,1.05,150000,156000,+0.04,2
108/04/24,0.99,1.00,0.99,1.00,150000,149000,-0.05,2
108/04/25,---,---,---,---,0,0,---,0
108/04/26,1.09,1.09,1.09,1.09,110000,119900,+0.04,2
108/04/29,1.10,1.11,1.10,1.11,102000,112220,+0.02,2
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.98,0.98,0.96,0.96,25000,24200,-0.14,3
108/05/03,0.98,1.00,0.98,1.00,125000,124500,+0.04,4
108/05/06,1.05,1.06,1.05,1.05,140000,147200,+0.05,4
108/05/07,1.05,1.05,1.05,1.05,100000,105000,0.00,1
108/05/08,1.08,1.09,1.07,1.07,144000,154580,+0.02,5
108/05/09,1.07,1.11,1.07,1.11,150000,161590,+0.04,4
108/05/10,1.08,1.10,1.08,1.08,121000,130880,-0.03,4
108/05/13,1.09,1.09,1.09,1.09,10000,10900,+0.01,1
108/05/14,1.08,1.08,1.07,1.07,214000,230850,-0.02,4
108/05/15,1.04,1.04,1.04,1.04,74000,76960,-0.03,3
108/05/16,1.10,1.10,1.09,1.09,132000,144540,+0.05,10
108/05/17,1.07,1.30,1.07,1.30,172000,193170,+0.21,7
108/05/20,1.30,1.45,1.29,1.45,282000,382600,+0.15,6
108/05/21,1.46,1.46,1.41,1.41,122000,175520,-0.04,3
108/05/22,---,---,---,---,0,0,---,0
108/05/23,1.40,1.53,1.40,1.53,18000,25720,+0.13,5
108/05/24,1.53,1.53,1.43,1.43,24000,35310,-0.10,6
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,1.44,1.47,1.44,1.47,11000,15870,+0.04,2
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.21,1.21,1.21,1.21,1000,1210,-0.05,1
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,1.08,1.08,1.08,1.08,1000,1080,-0.13,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,0.78,0.78,0.78,0.78,10000,7800,-0.14,1
108/07/02,0.81,0.81,0.81,0.81,10000,8100,+0.03,1
108/07/03,0.84,0.85,0.84,0.85,120000,101000,+0.04,2
108/07/04,0.81,0.81,0.81,0.81,100000,81000,-0.04,1
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,0.79,0.79,0.79,0.79,76000,60040,+0.02,1
108/07/18,0.78,0.78,0.78,0.78,76000,59280,-0.01,1
108/07/19,0.81,0.81,0.81,0.81,5000,4050,+0.03,1
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,0.69,0.69,0.69,0.69,87000,60030,+0.02,1
108/07/29,0.71,0.71,0.71,0.71,87000,61770,+0.02,1
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,0.90,0.90,0.90,0.90,15000,13500,+0.04,1
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
