108/04/08,1.14,1.14,1.14,1.14,11000,12540,-0.41,2
108/04/09,1.03,1.03,1.02,1.02,32000,32940,-0.12,3
108/04/10,1.02,1.02,1.02,1.02,10000,10200,0.00,1
108/04/11,0.98,1.01,0.98,1.01,11000,11080,-0.01,2
108/04/12,1.03,1.09,1.03,1.08,86000,90630,+0.07,7
108/04/15,1.03,1.04,1.01,1.01,156000,158990,-0.07,5
108/04/16,1.00,1.01,0.99,1.01,55000,55150,0.00,4
108/04/17,0.96,0.97,0.96,0.97,30000,28900,-0.04,2
108/04/18,0.90,0.90,0.84,0.85,50000,42770,-0.12,4
108/04/19,0.88,0.96,0.88,0.96,1412000,1330710,+0.11,15
108/04/22,0.95,0.95,0.93,0.95,1295000,1228820,-0.01,16
108/04/23,0.94,0.94,0.90,0.90,73000,66400,-0.05,4
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,0.95,1.02,0.95,1.02,662000,645210,+0.13,12
108/04/29,1.08,1.16,1.06,1.07,895000,969330,+0.05,25
108/04/30,1.07,1.07,1.02,1.02,304000,316260,-0.05,12
108/05/02,1.02,1.02,1.01,1.01,53000,53830,-0.01,9
108/05/03,1.00,1.01,0.97,0.97,211000,207410,-0.04,11
108/05/06,1.04,1.04,1.02,1.04,112000,115660,+0.07,5
108/05/07,1.00,1.00,1.00,1.00,1000,1000,-0.04,1
108/05/08,---,---,---,---,0,0,---,0
108/05/09,1.01,1.06,1.01,1.06,61000,62460,+0.06,4
108/05/10,1.04,1.04,1.01,1.01,164000,167560,-0.05,4
108/05/13,0.98,1.08,0.98,1.06,298000,310080,+0.05,12
108/05/14,1.15,1.15,1.08,1.08,163000,180820,+0.02,6
108/05/15,1.06,1.06,1.02,1.02,92000,95940,-0.06,7
108/05/16,1.05,1.06,1.05,1.06,468000,496020,+0.04,5
108/05/17,1.25,1.32,1.22,1.32,574000,740520,+0.26,9
