108/03/15,1.46,1.54,1.46,1.52,45000,67750,+0.06,8
108/03/18,1.53,1.53,1.53,1.53,5000,7650,+0.01,1
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,1.52,1.52,1.52,1.52,50000,76000,-0.04,1
108/03/25,1.39,1.39,1.39,1.39,5000,6950,-0.13,1
108/03/26,1.42,1.42,1.42,1.42,5000,7100,+0.03,1
108/03/27,---,---,---,---,0,0,---,0
108/03/28,1.46,1.47,1.42,1.42,25000,36260,+0.04,5
108/03/29,1.40,1.40,1.40,1.40,15000,21000,-0.02,1
108/04/01,1.54,1.74,1.53,1.74,334000,547470,+0.34,10
108/04/02,1.77,1.81,1.75,1.75,305000,545300,+0.01,6
108/04/03,1.78,1.81,1.70,1.78,36000,63340,+0.03,9
108/04/08,1.88,1.88,1.87,1.87,33000,61840,+0.09,4
108/04/09,2.01,2.01,2.01,2.01,13000,26130,+0.14,1
108/04/10,1.99,1.99,1.92,1.92,10000,19550,-0.09,2
108/04/11,1.96,1.96,1.82,1.82,8000,14850,-0.10,3
108/04/12,1.75,1.75,1.75,1.75,5000,8750,-0.07,1
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,2.13,2.13,2.13,2.13,1000,2130,+0.20,1
108/04/22,---,---,---,---,0,0,---,0
108/04/23,2.03,2.03,2.03,2.03,1000,2030,+0.03,1
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,1.90,1.90,1.90,1.90,3000,5700,+0.04,1
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,1.14,1.14,1.13,1.13,49000,55810,+0.03,2
108/06/12,1.23,1.23,1.23,1.23,44000,54120,+0.10,1
108/06/13,1.13,1.13,1.13,1.13,5000,5650,-0.10,1
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,1.12,1.12,1.12,1.12,62000,69440,+0.06,1
108/06/20,1.15,1.15,1.15,1.15,62000,71300,+0.03,1
108/06/21,1.17,1.17,1.17,1.17,77000,90090,+0.02,1
108/06/24,1.12,1.12,1.12,1.12,77000,86240,-0.05,1
108/06/25,0.97,0.97,0.97,0.97,298000,289060,-0.15,1
108/06/26,0.97,0.98,0.97,0.98,380000,371580,+0.01,2
108/06/27,1.03,1.03,1.03,1.03,82000,84460,+0.05,1
108/06/28,---,---,---,---,0,0,---,0
108/07/01,1.25,1.25,1.25,1.25,10000,12500,+0.17,1
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,1.29,1.29,1.29,1.29,10000,12900,+0.03,1
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,1.41,1.41,1.41,1.41,10000,14100,+0.05,1
108/07/22,1.47,1.47,1.47,1.47,10000,14700,+0.06,1
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,1.29,1.29,1.29,1.29,62000,79980,-0.14,1
108/08/05,1.16,1.16,1.16,1.16,62000,71920,-0.13,1
108/08/06,---,---,---,---,0,0,---,0
108/08/07,1.02,1.02,1.02,1.02,69000,70380,-0.04,1
108/08/08,0.70,0.70,0.70,0.70,69000,48300,-0.32,1
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,0.61,0.61,0.61,0.61,25000,15250,+0.02,1
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,0.41,0.41,0.41,0.41,10000,4100,-0.05,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.41,0.41,0.41,0.41,20000,8200,-0.03,1
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
