107/08/09,0.84,0.84,0.80,0.82,296000,243240,-0.24,53
107/08/10,0.83,0.85,0.82,0.85,230000,192500,+0.03,14
107/08/13,0.91,1.00,0.91,0.98,653000,621660,+0.13,82
107/08/14,0.98,1.07,0.96,1.01,501000,502270,+0.03,34
107/08/15,1.00,1.01,0.97,1.00,135000,133850,-0.01,11
107/08/16,0.98,1.01,0.98,1.01,132000,131440,+0.01,5
107/08/17,0.97,1.04,0.97,1.04,178000,176440,+0.03,7
107/08/20,1.03,1.03,1.02,1.02,33000,33760,-0.02,6
107/08/21,0.95,0.95,0.90,0.92,542000,499020,-0.10,18
107/08/22,0.90,0.92,0.90,0.92,466000,427160,0.00,12
107/08/23,0.92,0.94,0.91,0.94,528000,490280,+0.02,13
107/08/24,0.95,0.98,0.94,0.96,230000,218210,+0.02,20
107/08/27,0.94,0.97,0.94,0.94,77000,72830,-0.02,9
107/08/28,0.93,0.93,0.90,0.93,152000,140230,-0.01,13
107/08/29,0.95,0.96,0.94,0.96,204000,194420,+0.03,11
107/08/30,0.93,0.93,0.93,0.93,69000,64170,-0.03,4
107/08/31,0.91,0.91,0.86,0.88,294000,258930,-0.05,28
107/09/03,0.90,0.92,0.89,0.92,948000,860600,+0.04,22
107/09/04,0.90,0.91,0.88,0.89,882000,796020,-0.03,23
107/09/05,0.90,0.91,0.90,0.91,112000,101090,+0.02,8
107/09/06,0.92,0.95,0.92,0.95,371000,351090,+0.04,16
107/09/07,0.97,1.04,0.97,1.01,259000,257520,+0.06,15
107/09/10,1.01,1.14,1.01,1.14,92000,99900,+0.13,10
107/09/11,1.05,1.05,1.01,1.01,57000,59170,-0.13,11
107/09/12,1.02,1.03,1.02,1.03,10000,10250,+0.02,2
107/09/13,0.99,0.99,0.96,0.99,51000,49830,-0.04,5
107/09/14,1.02,1.03,1.00,1.00,164000,165100,+0.01,6
107/09/17,0.96,0.97,0.96,0.97,50000,48050,-0.03,3
107/09/18,1.00,1.01,1.00,1.01,155000,156230,+0.04,3
107/09/19,0.99,1.04,0.99,1.04,146000,147980,+0.03,4
107/09/20,1.02,1.03,1.02,1.03,4000,4090,-0.01,2
107/09/21,1.01,1.03,0.99,0.99,120000,122320,-0.04,5
107/09/25,0.97,0.97,0.97,0.97,27000,26190,-0.02,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,1.00,1.00,1.00,1.00,6000,6000,+0.02,1
107/09/28,1.03,1.03,1.02,1.02,143000,147230,+0.02,2
107/10/01,0.98,0.98,0.98,0.98,40000,39200,-0.04,1
107/10/02,1.02,1.02,0.99,0.99,21000,20820,+0.01,2
107/10/03,0.99,0.99,0.99,0.99,77000,76230,0.00,1
107/10/04,1.01,1.01,1.00,1.00,5000,5030,+0.01,2
