107/10/26,1.57,1.57,1.57,1.57,30000,47100,+0.03,1
107/10/29,1.52,1.52,1.52,1.52,30000,45600,-0.05,1
107/10/30,---,---,---,---,0,0,---,0
107/10/31,1.66,1.80,1.66,1.80,125000,221500,+0.25,3
107/11/01,1.91,2.26,1.89,2.16,411000,872980,+0.36,15
107/11/02,2.24,2.26,2.11,2.20,460000,1003530,+0.04,71
107/11/05,2.11,2.31,2.11,2.31,202000,461820,+0.11,2
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,2.13,2.13,2.13,2.13,10000,21300,-0.02,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,1.88,1.98,1.88,1.98,100000,193000,-0.06,2
107/11/14,---,---,---,---,0,0,---,0
107/11/15,2.04,2.04,2.00,2.03,30000,60180,+0.05,3
107/11/16,2.03,2.11,2.02,2.11,35000,71290,+0.08,7
107/11/19,1.99,2.11,1.99,2.11,22000,45290,0.00,6
107/11/20,2.04,2.06,2.04,2.06,17000,34770,-0.05,3
107/11/21,---,---,---,---,0,0,---,0
107/11/22,2.10,2.11,2.10,2.11,7000,14740,+0.04,2
107/11/23,1.99,1.99,1.99,1.99,7000,13930,-0.12,1
107/11/26,---,---,---,---,0,0,---,0
107/11/27,1.97,1.99,1.97,1.99,15000,29790,+0.16,2
107/11/28,2.01,2.16,2.01,2.16,77000,160780,+0.17,10
107/11/29,2.36,2.55,2.34,2.48,213000,533120,+0.32,7
107/11/30,2.32,2.32,2.32,2.32,10000,23200,-0.16,1
107/12/03,2.93,2.93,2.93,2.93,1000,2930,+0.61,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,2.29,2.29,2.29,2.29,3000,6870,+0.11,1
107/12/17,2.31,2.31,2.31,2.31,3000,6930,+0.02,1
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,1.82,1.82,1.82,1.82,1000,1820,+0.09,1
107/12/21,1.77,1.79,1.77,1.79,2000,3560,-0.03,2
107/12/22,1.73,1.73,1.73,1.73,1000,1730,-0.06,1
107/12/24,1.80,1.95,1.80,1.95,12000,22900,+0.22,3
107/12/25,1.71,1.71,1.69,1.69,12000,20360,-0.26,2
107/12/26,1.84,1.84,1.84,1.84,2000,3680,+0.15,1
107/12/27,1.90,1.90,1.89,1.89,152000,287300,+0.05,4
107/12/28,1.84,1.88,1.83,1.88,160000,294300,-0.01,3
108/01/02,2.04,2.11,2.04,2.11,71000,145340,+0.23,4
108/01/03,1.89,1.93,1.87,1.93,70000,133030,-0.18,9
108/01/04,---,---,---,---,0,0,---,0
108/01/07,1.96,2.00,1.96,2.00,24000,47390,+0.12,3
108/01/08,1.83,1.84,1.83,1.84,22000,40390,-0.16,2
108/01/09,1.89,1.89,1.89,1.89,1000,1890,+0.05,1
108/01/10,1.99,2.07,1.99,2.07,11000,21970,+0.18,2
108/01/11,1.88,1.88,1.88,1.88,1000,1880,-0.19,1
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,2.04,2.04,2.04,2.04,1000,2040,+0.07,1
108/01/17,2.11,2.11,2.11,2.11,1000,2110,+0.07,1
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,2.17,2.17,2.17,2.17,2000,4340,-0.02,1
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,2.26,2.26,2.26,2.26,20000,45200,+0.10,2
108/02/14,2.18,2.25,2.17,2.25,30000,66080,-0.01,3
108/02/15,2.12,2.12,2.12,2.12,10000,21200,-0.13,1
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,2.59,2.65,2.52,2.52,50000,129700,+0.14,5
108/02/25,2.53,2.53,2.46,2.46,50000,124900,-0.06,5
108/02/26,2.57,2.74,2.57,2.74,50000,133700,+0.28,5
108/02/27,2.48,2.48,2.42,2.42,50000,122800,-0.32,5
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,2.04,2.04,2.04,2.04,10000,20400,+0.06,1
108/03/15,2.14,2.14,2.14,2.14,10000,21400,+0.10,1
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
