108/06/03,2.93,2.93,2.93,2.93,10000,29300,-0.20,1
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,3.01,3.05,3.01,3.05,25000,75450,+0.12,2
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,2.63,2.63,2.63,2.63,5000,13150,+0.01,1
108/06/14,---,---,---,---,0,0,---,0
108/06/17,2.61,2.61,2.58,2.58,10000,25950,-0.10,2
108/06/18,2.61,2.65,2.60,2.65,43000,113000,+0.07,3
108/06/19,2.57,2.57,2.57,2.57,23000,59110,-0.08,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,2.50,2.68,2.50,2.68,47000,120640,+0.25,4
108/06/26,2.66,2.68,2.59,2.59,92000,245180,-0.09,7
108/06/27,2.53,2.53,2.44,2.44,65000,163550,-0.15,2
108/06/28,---,---,---,---,0,0,---,0
108/07/01,1.94,1.96,1.93,1.96,109000,211770,-0.46,3
108/07/02,1.85,1.85,1.79,1.79,109000,198830,-0.17,2
108/07/03,---,---,---,---,0,0,---,0
108/07/04,1.67,1.67,1.67,1.67,100000,167000,-0.13,1
108/07/05,1.64,1.68,1.64,1.65,177000,293210,-0.02,4
108/07/08,1.63,1.63,1.60,1.60,77000,125360,-0.05,2
108/07/09,1.70,1.70,1.70,1.70,38000,64600,+0.10,1
108/07/10,1.68,1.68,1.68,1.68,38000,63840,-0.02,1
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,1.43,1.43,1.43,1.43,5000,7150,-0.08,1
108/07/16,---,---,---,---,0,0,---,0
108/07/17,1.30,1.30,1.30,1.30,5000,6500,-0.09,1
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,1.23,1.23,1.23,1.23,5000,6150,-0.07,1
108/07/24,1.19,1.19,1.19,1.19,5000,5950,-0.04,1
108/07/25,1.07,1.09,1.07,1.09,15000,16250,-0.10,2
108/07/26,1.12,1.12,1.12,1.12,10000,11200,+0.03,1
108/07/29,1.17,1.19,1.17,1.19,177000,208910,+0.07,3
108/07/30,1.16,1.28,1.16,1.28,301000,371240,+0.09,8
108/07/31,1.21,1.21,1.19,1.21,224000,270020,-0.07,5
108/08/01,1.14,1.14,1.12,1.12,95000,108050,-0.09,3
108/08/02,1.22,1.32,1.22,1.32,217000,275330,+0.20,7
108/08/05,1.28,1.30,1.28,1.30,117000,149980,-0.02,4
108/08/06,1.46,1.46,1.46,1.46,10000,14600,+0.16,1
108/08/07,1.42,1.62,1.42,1.62,214000,311570,+0.16,5
108/08/08,1.65,1.72,1.62,1.72,234000,396080,+0.10,7
108/08/12,1.75,1.75,1.75,1.75,5000,8750,+0.03,1
108/08/13,1.75,1.77,1.75,1.77,42000,73600,+0.02,2
108/08/14,1.69,1.79,1.69,1.79,57000,98130,+0.02,3
108/08/15,---,---,---,---,0,0,---,0
108/08/16,1.91,1.91,1.89,1.89,230000,438700,-0.12,4
108/08/19,---,---,---,---,0,0,---,0
108/08/20,1.45,1.52,1.45,1.52,455000,663550,-0.04,6
108/08/21,1.52,1.52,1.52,1.52,5000,7600,0.00,1
108/08/22,1.47,1.47,1.47,1.47,50000,73500,-0.05,2
108/08/23,1.55,1.55,1.55,1.55,200000,310000,+0.08,2
108/08/26,1.71,1.80,1.71,1.80,58000,100980,+0.25,2
108/08/27,1.74,1.74,1.69,1.70,438000,744120,-0.10,3
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,1.31,1.31,1.31,1.31,20000,26200,-0.07,1
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,1.15,1.15,1.15,1.15,48000,55200,+0.04,1
108/09/17,1.06,1.06,1.06,1.06,48000,50880,-0.09,1
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.77,0.80,0.77,0.80,93000,71910,0.00,2
108/09/27,0.80,0.80,0.80,0.80,83000,66400,0.00,1
108/10/01,0.78,0.78,0.78,0.78,108000,84240,-0.02,1
108/10/02,0.73,0.73,0.73,0.73,108000,78840,-0.05,1
108/10/03,0.62,0.62,0.62,0.62,48000,29760,-0.11,1
108/10/04,0.56,0.56,0.56,0.56,48000,26880,-0.06,1
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,0.24,0.24,0.24,0.24,10000,2400,-0.04,1
108/10/21,0.22,0.22,0.20,0.20,30000,6400,-0.04,2
108/10/22,---,---,---,---,0,0,---,0
108/10/23,0.22,0.22,0.22,0.22,20000,4400,+0.02,1
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,0.14,0.14,0.14,0.14,20000,2800,-0.01,1
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,0.10,0.10,0.10,0.10,40000,4000,+0.01,1
108/11/08,---,---,---,---,0,0,---,0
108/11/11,0.16,0.17,0.15,0.17,180000,29100,+0.05,3
108/11/12,0.16,0.16,0.15,0.15,80000,12400,-0.02,2
108/11/13,0.15,0.15,0.13,0.14,330000,46700,-0.01,4
108/11/14,0.14,0.14,0.14,0.14,80000,11200,0.00,1
108/11/15,0.13,0.13,0.13,0.13,200000,26000,-0.01,2
108/11/18,0.13,0.13,0.12,0.12,480000,59100,-0.01,3
108/11/19,0.12,0.12,0.12,0.12,300000,36000,0.00,2
108/11/20,0.12,0.14,0.12,0.14,450000,59000,+0.02,4
108/11/21,0.15,0.15,0.12,0.12,230000,30900,-0.02,3
108/11/22,0.12,0.12,0.11,0.11,245000,28150,-0.01,3
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,0.08,0.08,0.08,0.08,100000,8000,-0.01,1
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
