107/08/23,---,---,---,---,0,0,---,0
107/08/24,2.30,2.33,2.25,2.25,42000,96160,-0.30,4
107/08/27,2.33,2.60,2.33,2.60,47000,112140,+0.35,5
107/08/28,2.68,2.69,2.49,2.49,29000,75530,-0.11,8
107/08/29,2.57,2.57,2.57,2.57,17000,43690,+0.08,2
107/08/30,2.96,2.96,2.92,2.92,3000,8840,+0.35,2
107/08/31,2.64,2.64,2.58,2.63,7000,18170,-0.29,3
107/09/03,2.42,2.42,2.00,2.00,63000,138220,-0.63,8
107/09/04,1.99,2.05,1.80,2.01,144000,282510,+0.01,17
107/09/05,1.97,2.10,1.89,1.94,260000,517700,-0.07,23
107/09/06,1.86,2.14,1.85,2.13,279000,564640,+0.19,19
107/09/07,2.23,2.26,1.70,1.70,249000,510630,-0.43,29
107/09/10,1.47,1.49,1.25,1.25,293000,397360,-0.45,30
107/09/11,1.35,1.52,1.20,1.41,202000,280120,+0.16,26
107/09/12,1.26,1.32,1.12,1.17,387000,461740,-0.24,37
107/09/13,1.20,1.26,1.05,1.07,618000,726600,-0.10,51
107/09/14,1.15,1.35,1.06,1.35,1041000,1287210,+0.28,40
107/09/17,1.35,1.41,1.26,1.30,636000,869790,-0.05,32
107/09/18,1.22,1.22,1.08,1.11,282000,317040,-0.19,30
107/09/19,1.19,1.22,1.09,1.09,225000,263640,-0.02,16
107/09/20,1.17,1.22,1.12,1.19,151000,176910,+0.10,16
107/09/21,1.36,1.57,1.33,1.56,195000,279940,+0.37,23
107/09/25,1.56,1.97,1.56,1.71,517000,906330,+0.15,36
107/09/26,1.73,1.81,1.67,1.71,114000,197960,0.00,13
107/09/27,1.63,1.63,1.42,1.43,153000,227420,-0.28,14
107/09/28,1.52,1.78,1.45,1.66,363000,590680,+0.23,26
107/10/01,1.53,1.67,1.53,1.63,29000,47970,-0.03,4
107/10/02,1.62,1.64,1.62,1.64,101000,163640,+0.01,2
107/10/03,1.56,1.56,1.26,1.30,155000,209100,-0.34,9
107/10/04,1.27,1.32,1.17,1.20,155000,192540,-0.10,10
