107/08/20,1.68,1.92,1.68,1.89,319000,603550,+0.23,7
107/08/21,---,---,---,---,0,0,---,0
107/08/22,1.89,1.89,1.89,1.89,25000,47250,0.00,1
107/08/23,1.89,1.89,1.86,1.87,65000,122110,-0.02,3
107/08/24,1.87,2.15,1.87,2.12,427000,881670,+0.25,17
107/08/27,2.04,2.04,1.80,1.80,428000,844800,-0.32,21
107/08/28,1.80,1.83,1.79,1.80,223000,401020,0.00,12
107/08/29,1.81,1.87,1.78,1.80,183000,337140,0.00,15
107/08/30,1.76,1.76,1.68,1.74,96000,167550,-0.06,10
107/08/31,1.87,1.87,1.81,1.81,151000,278960,+0.07,6
107/09/03,1.81,2.09,1.81,2.06,688000,1345140,+0.25,31
107/09/04,1.99,2.07,1.97,2.00,553000,1112950,-0.06,24
107/09/05,2.02,2.02,1.92,1.98,117000,231060,-0.02,5
107/09/06,1.95,1.96,1.92,1.96,280000,542770,-0.02,9
107/09/07,1.92,2.24,1.90,2.18,529000,1093880,+0.22,20
107/09/10,2.25,2.52,2.23,2.52,398000,922700,+0.34,19
107/09/11,2.44,2.47,2.30,2.33,149000,362810,-0.19,12
107/09/12,2.44,2.49,2.42,2.45,22000,53890,+0.12,9
107/09/13,2.38,2.50,2.35,2.50,50000,122240,+0.05,10
107/09/14,2.42,2.42,2.18,2.18,34000,81580,-0.32,7
107/09/17,2.17,2.19,2.04,2.08,271000,566620,-0.10,14
107/09/18,2.14,2.18,2.12,2.18,480000,1031470,+0.10,15
107/09/19,2.10,2.14,2.04,2.14,224000,466540,-0.04,9
107/09/20,2.09,2.15,2.09,2.15,26000,55540,+0.01,2
107/09/21,2.10,2.10,1.86,1.88,581000,1157720,-0.27,14
107/09/25,1.92,1.92,1.81,1.89,64000,119550,+0.01,4
107/09/26,1.90,1.90,1.85,1.86,211000,394170,-0.03,9
107/09/27,2.00,2.02,2.00,2.00,193000,387660,+0.14,10
107/09/28,1.96,1.97,1.89,1.92,259000,496980,-0.08,18
107/10/01,1.92,1.98,1.91,1.91,297000,583440,-0.01,14
107/10/02,1.91,1.96,1.87,1.96,302000,578080,+0.05,20
107/10/03,1.95,2.18,1.93,2.17,770000,1605100,+0.21,22
107/10/04,2.11,2.17,2.08,2.16,311000,657950,-0.01,24
107/10/05,2.27,2.56,2.26,2.50,520000,1231230,+0.34,25
107/10/08,2.47,2.71,2.41,2.71,405000,1032080,+0.21,24
107/10/09,2.60,2.62,2.53,2.61,233000,600990,-0.10,15
107/10/11,3.02,3.17,3.02,3.17,17000,52840,+0.56,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,2.91,2.91,2.90,2.90,5000,14530,-0.23,2
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,3.29,3.29,3.15,3.25,460000,1481000,+0.17,12
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,3.07,3.07,3.07,3.07,20000,61400,-0.49,1
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,2.33,2.41,2.33,2.40,25000,59400,-0.13,3
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,2.19,2.19,2.19,2.19,1000,2190,-0.03,1
107/11/15,2.26,2.26,2.26,2.26,1000,2260,+0.07,1
107/11/16,2.20,2.20,2.20,2.20,1000,2200,-0.06,1
107/11/19,2.17,2.17,2.17,2.17,1000,2170,-0.03,1
107/11/20,---,---,---,---,0,0,---,0
