107/07/05,0.77,0.77,0.74,0.74,4000,3020,-0.05,2
107/07/06,0.64,0.64,0.64,0.64,2000,1280,-0.10,1
107/07/09,0.58,0.58,0.58,0.58,16000,9280,-0.06,2
107/07/10,0.57,0.57,0.52,0.52,30000,16100,-0.06,3
107/07/11,0.55,0.59,0.55,0.59,269000,157250,+0.07,8
107/07/12,0.61,0.62,0.60,0.62,293000,178580,+0.03,7
107/07/13,0.62,0.63,0.61,0.63,268000,164700,+0.01,4
107/07/16,0.60,0.63,0.60,0.63,675000,411950,0.00,10
107/07/17,0.59,0.61,0.59,0.61,1032000,620280,-0.02,10
107/07/18,0.61,0.62,0.59,0.60,1288000,780320,-0.01,15
107/07/19,0.58,0.58,0.57,0.57,1212000,702320,-0.03,11
107/07/20,0.56,0.57,0.56,0.56,876000,492870,-0.01,8
107/07/23,0.53,0.53,0.51,0.51,411000,211250,-0.05,6
107/07/24,0.52,0.52,0.51,0.52,243000,126180,+0.01,5
107/07/25,0.53,0.55,0.53,0.55,281000,151230,+0.03,3
107/07/26,0.57,0.57,0.56,0.56,246000,138060,+0.01,3
107/07/27,0.56,0.56,0.56,0.56,196000,109760,0.00,3
107/07/30,0.55,0.55,0.52,0.52,186000,101800,-0.04,4
107/07/31,0.50,0.50,0.50,0.50,14000,7000,-0.02,2
107/08/01,0.49,0.50,0.49,0.50,160000,79900,0.00,4
107/08/02,0.48,0.48,0.47,0.47,248000,118060,-0.03,4
107/08/03,0.47,0.47,0.46,0.46,93000,43610,-0.01,2
107/08/06,0.47,0.47,0.45,0.45,93000,43510,-0.01,2
107/08/07,---,---,---,---,0,0,---,0
107/08/08,0.47,0.48,0.47,0.48,508000,240420,+0.01,5
107/08/09,0.46,0.46,0.45,0.46,549000,250380,-0.02,4
107/08/10,0.44,0.44,0.44,0.44,161000,70840,-0.02,2
107/08/13,---,---,---,---,0,0,---,0
107/08/14,0.35,0.35,0.34,0.34,10000,3450,-0.06,2
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,0.26,0.26,0.26,0.26,10000,2600,-0.01,1
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,0.26,0.26,0.26,0.26,10000,2600,0.00,1
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,0.25,0.25,0.25,0.25,10000,2500,0.00,1
107/09/11,---,---,---,---,0,0,---,0
107/09/12,0.20,0.20,0.20,0.20,10000,2000,-0.02,1
107/09/13,0.17,0.17,0.17,0.17,10000,1700,-0.03,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.16,0.16,0.16,0.16,2000,320,-0.01,1
107/09/20,0.12,0.12,0.12,0.12,60000,7200,-0.04,2
107/09/21,0.13,0.13,0.13,0.13,117000,15210,+0.01,4
107/09/25,0.14,0.14,0.13,0.13,288000,40130,0.00,5
107/09/26,0.13,0.13,0.13,0.13,18000,2340,0.00,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,0.13,0.15,0.13,0.15,277000,40750,+0.02,9
107/10/02,0.15,0.15,0.14,0.14,112000,16700,-0.01,4
107/10/03,0.14,0.14,0.14,0.14,38000,5320,0.00,1
107/10/04,0.12,0.12,0.12,0.12,22000,2640,-0.02,2
107/10/05,0.10,0.10,0.10,0.10,110000,11000,-0.02,2
107/10/08,0.08,0.09,0.08,0.09,110000,9800,-0.01,2
107/10/09,0.14,0.14,0.12,0.12,1173000,153560,+0.03,16
107/10/11,0.08,0.08,0.06,0.06,2770000,192890,-0.06,22
107/10/12,0.06,0.06,0.05,0.06,1889000,110320,0.00,6
107/10/15,0.07,0.07,0.06,0.07,1402000,85630,+0.01,33
107/10/16,---,---,---,---,0,0,---,0
107/10/17,0.08,0.09,0.07,0.07,54000,4280,0.00,5
107/10/18,0.07,0.07,0.06,0.06,30000,1900,-0.01,3
107/10/19,0.05,0.06,0.05,0.06,1319000,67150,0.00,16
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,0.03,0.05,0.03,0.05,120000,4000,-0.01,3
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,0.04,0.04,0.04,0.04,10000,400,0.00,1
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,0.03,0.03,0.03,0.03,400000,12000,-0.01,4
107/11/02,0.03,0.03,0.03,0.03,180000,5400,0.00,2
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.02,0.02,0.02,0.02,90000,1800,0.00,9
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.03,0.03,0.03,0.03,20000,600,+0.01,2
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
