108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,1.32,1.33,1.32,1.33,103000,136410,+0.01,3
108/03/04,1.29,1.30,1.22,1.23,209000,263660,-0.10,8
108/03/05,1.20,1.24,1.13,1.24,230000,266440,+0.01,20
108/03/06,1.18,1.19,1.16,1.19,128000,151060,-0.05,4
108/03/07,1.12,1.16,1.12,1.12,71000,80790,-0.07,13
108/03/08,1.15,1.18,1.15,1.18,185000,215840,+0.06,12
108/03/11,1.16,1.16,1.16,1.16,124000,143840,-0.02,4
108/03/12,1.14,1.19,1.14,1.19,79000,93200,+0.03,4
108/03/13,1.19,1.22,1.19,1.22,150000,180350,+0.03,3
108/03/14,1.20,1.28,1.20,1.26,266000,326500,+0.04,9
108/03/15,1.24,1.31,1.24,1.30,264000,338890,+0.04,12
108/03/18,1.27,1.31,1.27,1.31,118000,151760,+0.01,4
108/03/19,1.28,1.28,1.25,1.25,106000,134180,-0.06,4
108/03/20,1.27,1.28,1.27,1.28,102000,130010,+0.03,3
108/03/21,1.26,1.26,1.24,1.24,133000,167560,-0.04,3
108/03/22,1.23,1.23,1.18,1.18,26000,31730,-0.06,3
108/03/25,1.23,1.23,1.23,1.23,25000,30750,+0.05,2
108/03/26,---,---,---,---,0,0,---,0
108/03/27,1.23,1.32,1.23,1.27,412000,521660,+0.04,25
108/03/28,1.29,1.34,1.25,1.25,375000,489280,-0.02,28
108/03/29,1.23,1.23,1.18,1.18,248000,296740,-0.07,14
108/04/01,1.22,1.22,1.16,1.20,167000,200580,+0.02,12
108/04/02,1.17,1.19,1.17,1.18,213000,250130,-0.02,7
108/04/03,1.16,1.19,1.16,1.18,170000,200010,0.00,5
108/04/08,1.18,1.22,1.18,1.22,303000,364620,+0.04,22
108/04/09,1.19,1.22,1.19,1.20,370000,442890,-0.02,13
108/04/10,1.20,1.22,1.19,1.21,281000,339150,+0.01,8
108/04/11,1.16,1.18,1.13,1.13,451000,520400,-0.08,18
108/04/12,1.17,1.19,1.17,1.19,190000,224450,+0.06,15
108/04/15,1.16,1.17,1.16,1.17,71000,82960,-0.02,8
108/04/16,1.13,1.13,1.04,1.05,287000,321700,-0.12,9
108/04/17,1.03,1.03,1.03,1.03,123000,126690,-0.02,4
108/04/18,1.00,1.07,1.00,1.07,127000,135400,+0.04,4
108/04/19,1.02,1.04,1.02,1.03,142000,145340,-0.04,3
108/04/22,1.00,1.03,1.00,1.03,126000,126180,0.00,3
108/04/23,1.04,1.07,1.00,1.01,212000,218320,-0.02,4
108/04/24,0.99,0.99,0.91,0.91,150000,142080,-0.10,7
108/04/25,0.94,0.94,0.91,0.91,4000,3730,0.00,2
108/04/26,0.92,0.93,0.92,0.93,211000,196210,+0.02,6
108/04/29,0.89,0.90,0.89,0.90,169000,150800,-0.03,2
108/04/30,0.99,0.99,0.96,0.96,37000,35970,+0.06,3
108/05/02,0.79,0.83,0.78,0.82,125000,100720,-0.14,10
108/05/03,0.77,0.77,0.75,0.75,74000,56900,-0.07,3
108/05/06,0.76,0.76,0.76,0.76,4000,3040,+0.01,1
108/05/07,0.67,0.67,0.67,0.67,4000,2680,-0.09,1
108/05/08,0.63,0.70,0.63,0.70,78000,49930,+0.03,7
108/05/09,0.70,0.81,0.70,0.79,57000,41630,+0.09,7
108/05/10,0.75,0.80,0.75,0.80,138000,107530,+0.01,6
108/05/13,0.76,0.80,0.75,0.80,96000,73260,0.00,3
108/05/14,0.85,0.85,0.83,0.83,7000,5850,+0.03,2
108/05/15,---,---,---,---,0,0,---,0
108/05/16,0.71,0.74,0.71,0.74,30000,21600,-0.03,2
108/05/17,0.70,0.77,0.70,0.77,40000,29400,+0.03,3
108/05/20,0.79,0.98,0.79,0.96,862000,809520,+0.19,19
108/05/21,1.04,1.04,0.91,0.91,1062000,1073940,-0.05,24
108/05/22,0.90,0.91,0.87,0.91,397000,352890,0.00,11
108/05/23,0.93,0.93,0.87,0.87,255000,230850,-0.04,8
108/05/24,0.85,0.85,0.84,0.84,47000,39830,-0.03,2
108/05/27,0.85,0.89,0.85,0.87,51000,44360,+0.03,5
108/05/28,0.85,0.85,0.84,0.84,136000,114350,-0.03,3
108/05/29,0.83,0.84,0.83,0.84,65000,53980,0.00,2
108/05/30,0.81,0.81,0.81,0.81,105000,85050,-0.03,1
108/05/31,0.78,0.78,0.78,0.78,8000,6240,-0.03,1
108/06/03,0.74,0.74,0.74,0.74,60000,44400,-0.04,1
108/06/04,0.71,0.71,0.69,0.69,78000,54180,-0.05,4
108/06/05,0.62,0.64,0.62,0.63,39000,24270,-0.06,5
108/06/06,0.60,0.61,0.60,0.60,42000,25210,-0.03,4
108/06/10,0.57,0.60,0.57,0.60,163000,95140,0.00,6
108/06/11,0.56,0.58,0.55,0.57,268000,152430,-0.03,4
108/06/12,0.55,0.56,0.55,0.56,105000,57800,-0.01,2
108/06/13,0.57,0.57,0.57,0.57,125000,71250,+0.01,2
108/06/14,0.53,0.56,0.53,0.56,110000,58450,-0.01,2
108/06/17,---,---,---,---,0,0,---,0
108/06/18,0.55,0.55,0.55,0.55,35000,19250,-0.01,2
108/06/19,---,---,---,---,0,0,---,0
108/06/20,0.49,0.49,0.49,0.49,70000,34300,-0.03,2
108/06/21,0.47,0.51,0.47,0.51,290000,139940,+0.02,4
108/06/24,0.52,0.52,0.51,0.51,365000,188300,0.00,5
108/06/25,0.49,0.49,0.49,0.49,115000,56350,-0.02,1
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,0.30,0.30,0.30,0.30,50000,15000,-0.04,1
108/07/05,0.26,0.26,0.26,0.26,140000,36400,-0.04,2
108/07/08,---,---,---,---,0,0,---,0
108/07/09,0.24,0.24,0.24,0.24,80000,19200,-0.01,1
108/07/10,0.21,0.21,0.21,0.21,90000,18900,-0.03,1
108/07/11,0.20,0.22,0.19,0.22,220000,46600,+0.01,6
108/07/12,0.22,0.22,0.22,0.22,50000,11000,0.00,1
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.15,0.15,0.15,0.15,30000,4500,-0.02,1
108/07/19,---,---,---,---,0,0,---,0
108/07/22,0.15,0.15,0.15,0.15,130000,19500,0.00,2
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
