107/09/20,1.43,1.43,1.43,1.43,2000,2860,-0.07,1
107/09/21,1.36,1.36,1.36,1.36,3000,4080,-0.07,1
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,1.23,1.23,1.23,1.23,3000,3690,-0.06,1
107/09/28,1.23,1.23,1.23,1.23,10000,12300,0.00,1
107/10/01,1.26,1.36,1.26,1.36,30000,38900,+0.13,3
107/10/02,1.34,1.37,1.34,1.35,50000,67600,-0.01,7
107/10/03,1.32,1.39,1.30,1.39,37000,49010,+0.04,5
107/10/04,1.28,1.28,1.28,1.28,15000,19200,-0.11,2
107/10/05,1.28,1.28,1.28,1.28,10000,12800,0.00,1
107/10/08,1.15,1.15,1.15,1.15,10000,11500,-0.13,1
107/10/09,1.08,1.08,1.08,1.08,10000,10800,-0.07,1
107/10/11,0.76,0.76,0.66,0.66,30000,20800,-0.42,3
107/10/12,0.65,0.65,0.65,0.65,5000,3250,-0.01,1
107/10/15,0.67,0.70,0.67,0.70,7000,4750,+0.05,2
107/10/16,0.67,0.67,0.67,0.67,2000,1340,-0.03,1
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.72,0.72,0.72,0.72,100000,72000,-0.05,3
107/10/22,---,---,---,---,0,0,---,0
107/10/23,0.71,0.71,0.71,0.71,100000,71000,-0.05,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.49,0.50,0.49,0.50,20000,9900,-0.01,2
107/10/31,0.54,0.54,0.54,0.54,20000,10800,+0.04,1
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.68,0.68,0.68,0.68,20000,13600,+0.07,2
107/11/05,0.66,0.66,0.66,0.66,20000,13200,-0.02,1
107/11/06,0.64,0.64,0.64,0.64,94000,60160,-0.02,1
107/11/07,0.67,0.68,0.67,0.68,214000,144580,+0.04,8
107/11/08,0.69,0.69,0.69,0.69,20000,13800,+0.01,2
107/11/09,0.67,0.67,0.67,0.67,120000,80400,-0.02,4
107/11/12,---,---,---,---,0,0,---,0
107/11/13,0.77,0.80,0.77,0.80,45000,35400,+0.15,4
107/11/14,0.80,0.80,0.80,0.80,10000,8000,0.00,1
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.71,0.72,0.71,0.71,120000,85300,+0.05,9
107/11/30,0.72,0.74,0.72,0.74,117000,85640,+0.03,2
107/12/03,0.88,0.88,0.80,0.80,106000,89800,+0.06,3
107/12/04,---,---,---,---,0,0,---,0
107/12/05,0.73,0.73,0.73,0.73,50000,36500,-0.05,1
107/12/06,0.80,0.80,0.80,0.80,10000,8000,+0.07,1
107/12/07,0.84,0.85,0.84,0.85,40000,33900,+0.05,2
107/12/10,---,---,---,---,0,0,---,0
107/12/11,0.82,0.82,0.81,0.82,143000,116060,+0.07,9
107/12/12,0.88,0.92,0.88,0.92,28000,25440,+0.10,4
107/12/13,1.07,1.13,1.07,1.13,348000,379410,+0.21,8
107/12/14,1.08,1.16,1.08,1.16,20000,22400,+0.03,2
107/12/17,1.15,1.15,1.13,1.13,20000,22800,-0.03,2
107/12/18,1.02,1.02,0.91,0.91,40000,37900,-0.22,4
107/12/19,0.89,0.89,0.89,0.89,35000,31150,-0.02,2
107/12/20,0.89,0.89,0.88,0.88,15000,13300,-0.01,3
