108/07/01,0.99,0.99,0.99,0.99,55000,54450,+0.32,2
108/07/02,1.00,1.00,1.00,1.00,55000,55000,+0.01,1
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,1.05,1.05,1.05,1.05,10000,10500,+0.05,1
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,1.10,1.10,1.10,1.10,8000,8800,-0.04,1
108/07/30,1.01,1.01,1.01,1.01,2000,2020,-0.09,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,0.77,0.79,0.77,0.79,2000,1560,+0.09,2
108/08/20,0.81,0.82,0.81,0.82,2000,1630,+0.03,2
108/08/21,0.81,0.81,0.79,0.79,2000,1600,-0.03,2
108/08/22,0.84,0.84,0.82,0.82,4000,3300,+0.03,2
108/08/23,0.80,0.80,0.77,0.77,2000,1570,-0.05,2
108/08/26,0.66,0.66,0.66,0.66,3000,1980,-0.11,3
108/08/27,0.70,0.70,0.70,0.70,3000,2100,+0.04,3
108/08/28,0.70,0.70,0.69,0.69,2000,1390,-0.01,2
108/08/29,0.68,0.68,0.68,0.68,1000,680,-0.01,1
108/08/30,0.74,0.74,0.74,0.74,6000,4440,+0.06,4
108/09/02,0.75,0.75,0.75,0.75,1000,750,+0.01,1
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,0.74,0.74,0.74,0.74,1000,740,+0.01,1
108/09/12,0.77,0.77,0.77,0.77,1000,770,+0.03,1
108/09/16,0.76,0.76,0.75,0.75,21000,15760,-0.02,2
108/09/17,0.75,0.75,0.75,0.75,1000,750,0.00,1
108/09/18,0.77,0.79,0.77,0.79,21000,16570,+0.04,2
108/09/19,0.79,0.79,0.79,0.79,1000,790,0.00,1
108/09/20,0.80,0.80,0.80,0.80,1000,800,+0.01,1
108/09/23,0.82,0.82,0.82,0.82,1000,820,+0.02,1
108/09/24,0.87,0.87,0.87,0.87,2000,1740,+0.05,2
108/09/25,0.79,0.79,0.79,0.79,1000,790,-0.08,1
108/09/26,0.80,0.80,0.80,0.80,1000,800,+0.01,1
108/09/27,0.74,0.74,0.66,0.66,5000,3450,-0.14,4
108/10/01,0.68,0.68,0.68,0.68,1000,680,+0.02,1
108/10/02,0.65,0.68,0.65,0.68,2000,1330,0.00,2
108/10/03,0.65,0.65,0.65,0.65,1000,650,-0.03,1
108/10/04,0.72,0.72,0.71,0.71,3000,2150,+0.06,2
108/10/07,0.69,0.69,0.69,0.69,1000,690,-0.02,1
108/10/08,0.71,0.71,0.71,0.71,1000,710,+0.02,1
108/10/09,0.63,0.63,0.63,0.63,1000,630,-0.08,1
108/10/14,0.68,0.68,0.68,0.68,1000,680,+0.05,1
108/10/15,0.71,0.71,0.71,0.71,1000,710,+0.03,1
108/10/16,0.71,0.71,0.71,0.71,1000,710,0.00,1
108/10/17,0.66,0.66,0.66,0.66,1000,660,-0.05,1
108/10/18,0.74,0.74,0.74,0.74,1000,740,+0.08,1
108/10/21,0.75,0.75,0.75,0.75,1000,750,+0.01,1
108/10/22,0.76,0.76,0.76,0.76,1000,760,+0.01,1
108/10/23,0.76,0.76,0.76,0.76,1000,760,0.00,1
108/10/24,0.76,0.76,0.76,0.76,1000,760,0.00,1
108/10/25,0.82,0.82,0.82,0.82,1000,820,+0.06,1
108/10/28,0.80,0.80,0.80,0.80,1000,800,-0.02,1
108/10/29,0.88,0.88,0.88,0.88,1000,880,+0.08,1
108/10/30,0.76,0.76,0.76,0.76,1000,760,-0.12,1
108/10/31,0.83,0.83,0.83,0.83,1000,830,+0.07,1
108/11/01,0.74,0.74,0.74,0.74,1000,740,-0.09,1
108/11/04,0.83,0.83,0.83,0.83,1000,830,+0.09,1
