107/08/03,0.84,0.84,0.84,0.84,5000,4200,-0.15,1
107/08/06,---,---,---,---,0,0,---,0
107/08/07,0.97,1.07,0.97,1.06,310000,318620,+0.13,19
107/08/08,1.03,1.03,0.86,0.86,404000,378960,-0.20,19
107/08/09,0.83,0.83,0.83,0.83,10000,8300,-0.03,1
107/08/10,0.86,0.86,0.78,0.78,41000,33760,-0.05,4
107/08/13,0.71,0.71,0.61,0.65,21000,13850,-0.13,4
107/08/14,0.73,0.73,0.73,0.73,7000,5110,+0.08,2
107/08/15,0.68,0.70,0.68,0.70,46000,32080,-0.03,3
107/08/16,0.72,0.73,0.72,0.73,2000,1450,+0.03,2
107/08/17,---,---,---,---,0,0,---,0
107/08/20,0.57,0.57,0.57,0.57,1000,570,-0.13,1
107/08/21,0.59,0.60,0.59,0.60,2000,1190,+0.03,2
107/08/22,0.52,0.57,0.52,0.57,165000,87300,-0.03,2
107/08/23,---,---,---,---,0,0,---,0
107/08/24,0.53,0.53,0.52,0.52,210000,111200,-0.05,2
107/08/27,0.56,0.62,0.56,0.62,361000,217170,+0.10,4
107/08/28,0.62,0.62,0.58,0.59,289000,171380,-0.03,6
107/08/29,0.59,0.59,0.59,0.59,207000,122130,0.00,2
107/08/30,0.63,0.65,0.59,0.59,1369000,862250,0.00,14
107/08/31,0.56,0.56,0.55,0.55,585000,327510,-0.04,5
107/09/03,0.51,0.53,0.48,0.48,2753000,1416430,-0.07,12
107/09/04,0.53,0.53,0.53,0.53,10000,5300,+0.05,1
107/09/05,0.50,0.50,0.50,0.50,3000,1500,-0.03,1
107/09/06,0.51,0.51,0.51,0.51,5000,2550,+0.01,1
107/09/07,0.50,0.50,0.36,0.37,1577000,763290,-0.14,8
107/09/10,0.26,0.26,0.24,0.24,501000,124250,-0.13,6
107/09/11,0.26,0.26,0.22,0.26,501000,118260,+0.02,7
107/09/12,0.20,0.21,0.17,0.17,981000,193370,-0.09,9
107/09/13,0.18,0.20,0.18,0.18,351000,65780,+0.01,7
107/09/14,0.19,0.32,0.19,0.32,961000,244820,+0.14,14
107/09/17,0.28,0.30,0.28,0.28,236000,67780,-0.04,5
107/09/18,0.28,0.28,0.28,0.28,1000,280,0.00,1
107/09/19,0.32,0.33,0.31,0.31,215000,67100,+0.03,4
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,0.40,0.40,0.40,0.40,20000,8000,+0.01,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,0.25,0.26,0.25,0.26,8000,2060,-0.07,2
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
