107/09/20,---,---,---,---,0,0,---,0
107/09/21,0.98,0.98,0.98,0.98,1000,980,-0.03,1
107/09/25,0.97,1.00,0.97,0.98,71000,70370,0.00,3
107/09/26,1.02,1.03,1.02,1.03,70000,71800,+0.05,3
107/09/27,0.97,0.97,0.83,0.89,24000,20880,-0.14,6
107/09/28,0.90,0.93,0.85,0.87,342000,307340,-0.02,13
107/10/01,0.87,0.97,0.87,0.96,851000,788700,+0.09,23
107/10/02,0.97,0.99,0.93,0.97,516000,491880,+0.01,21
107/10/03,0.94,0.94,0.85,0.85,339000,297180,-0.12,15
107/10/04,0.82,0.87,0.81,0.83,52000,44190,-0.02,9
107/10/05,0.79,0.79,0.60,0.64,211000,134260,-0.19,15
107/10/08,0.64,0.64,0.64,0.64,10000,6400,0.00,1
107/10/09,0.62,0.62,0.62,0.62,1000,620,-0.02,1
107/10/11,0.48,0.63,0.45,0.60,368000,201100,-0.02,8
107/10/12,0.62,0.69,0.62,0.69,511000,327510,+0.09,12
107/10/15,0.65,0.66,0.63,0.63,87000,56460,-0.06,6
107/10/16,0.61,0.63,0.60,0.60,23000,13850,-0.03,4
107/10/17,0.66,0.75,0.66,0.71,651000,453600,+0.11,11
107/10/18,0.68,0.70,0.67,0.69,681000,470590,-0.02,10
107/10/19,0.61,0.61,0.61,0.61,10000,6100,-0.08,1
107/10/22,0.65,0.82,0.65,0.82,287000,214490,+0.21,10
107/10/23,0.77,0.80,0.75,0.75,424000,323940,-0.07,17
107/10/24,0.76,0.76,0.71,0.76,403000,298240,+0.01,11
107/10/25,0.59,0.61,0.51,0.55,176000,102370,-0.21,12
107/10/26,0.55,0.55,0.47,0.47,5000,2590,-0.08,2
107/10/29,0.49,0.57,0.49,0.56,28000,15870,+0.09,3
107/10/30,0.60,0.66,0.59,0.66,112000,70820,+0.10,8
107/10/31,0.67,0.74,0.65,0.65,145000,99430,-0.01,11
107/11/01,0.72,0.89,0.72,0.89,479000,391530,+0.24,21
107/11/02,0.84,0.88,0.77,0.88,409000,351520,-0.01,17
107/11/05,0.87,0.92,0.76,0.76,473000,384810,-0.12,11
107/11/06,0.79,0.79,0.62,0.62,587000,428220,-0.14,17
107/11/07,0.54,0.56,0.52,0.53,370000,200070,-0.09,11
107/11/08,0.56,0.56,0.48,0.51,257000,128840,-0.02,8
107/11/09,0.51,0.51,0.51,0.51,30000,15300,0.00,2
107/11/12,0.49,0.50,0.49,0.50,20000,9900,-0.01,2
107/11/13,0.41,0.45,0.41,0.45,22000,9860,-0.05,3
107/11/14,0.49,0.49,0.48,0.48,59000,28720,+0.03,3
107/11/15,0.48,0.54,0.48,0.53,810000,412200,+0.05,15
107/11/16,0.57,0.57,0.50,0.51,1001000,526020,-0.02,30
107/11/19,0.50,0.52,0.48,0.48,115000,56300,-0.03,6
107/11/20,0.43,0.53,0.43,0.53,322000,149160,+0.05,6
107/11/21,0.48,0.50,0.46,0.50,254000,120640,-0.03,14
107/11/22,0.49,0.49,0.49,0.49,18000,8820,-0.01,1
107/11/23,0.45,0.45,0.45,0.45,15000,6750,-0.04,1
107/11/26,0.49,0.49,0.48,0.48,51000,24490,+0.03,2
107/11/27,0.56,0.64,0.56,0.63,503000,316280,+0.15,12
107/11/28,0.66,0.66,0.61,0.63,632000,406720,0.00,10
