108/05/16,1.09,1.09,1.09,1.09,1000,1090,+0.10,1
108/05/17,1.19,1.20,1.18,1.20,116000,139090,+0.11,6
108/05/20,1.18,1.19,1.17,1.17,107000,125630,-0.03,9
108/05/21,1.17,1.17,1.15,1.15,12000,13840,-0.02,2
108/05/22,1.11,1.11,1.08,1.09,8000,8810,-0.06,3
108/05/23,1.16,1.16,1.14,1.15,209000,242320,+0.06,7
108/05/24,1.15,1.18,1.15,1.18,606000,704460,+0.03,12
108/05/27,1.16,1.16,1.15,1.15,293000,339650,-0.03,4
108/05/28,1.14,1.14,1.14,1.14,102000,116280,-0.01,2
108/05/29,1.10,1.10,1.10,1.10,210000,231000,-0.04,3
108/05/30,1.09,1.10,1.09,1.09,139000,151760,-0.01,3
108/05/31,1.10,1.10,1.10,1.10,110000,121000,+0.01,2
108/06/03,1.11,1.12,1.10,1.12,141000,156680,+0.02,4
108/06/04,---,---,---,---,0,0,---,0
108/06/05,1.11,1.12,1.11,1.12,114000,127140,0.00,4
108/06/06,1.12,1.12,1.11,1.11,316000,351920,-0.01,5
108/06/10,1.02,1.02,0.94,0.94,352000,354380,-0.17,5
108/06/11,0.96,0.99,0.96,0.99,385000,375450,+0.05,5
108/06/12,1.02,1.02,0.99,0.99,385000,385450,0.00,7
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.00,1.00,1.00,1.00,3000,3000,+0.01,1
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,0.93,0.93,0.93,0.93,3000,2790,-0.04,1
108/06/20,0.93,0.93,0.93,0.93,10000,9300,0.00,1
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,0.88,0.88,0.88,0.88,4000,3520,-0.05,1
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,0.73,0.73,0.73,0.73,100000,73000,-0.02,1
108/07/03,0.73,0.73,0.73,0.73,100000,73000,0.00,1
108/07/04,---,---,---,---,0,0,---,0
108/07/05,0.74,0.74,0.74,0.74,81000,59940,0.00,1
108/07/08,0.75,0.75,0.74,0.74,91000,68200,0.00,3
108/07/09,0.75,0.75,0.75,0.75,5000,3750,+0.01,1
108/07/10,---,---,---,---,0,0,---,0
108/07/11,0.70,0.70,0.70,0.70,5000,3500,-0.03,1
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.77,0.78,0.77,0.78,71000,55180,+0.06,4
108/07/19,---,---,---,---,0,0,---,0
108/07/22,0.71,0.71,0.71,0.71,20000,14200,-0.03,1
108/07/23,0.70,0.70,0.69,0.69,31000,21690,-0.02,2
108/07/24,---,---,---,---,0,0,---,0
108/07/25,0.64,0.64,0.64,0.64,10000,6400,-0.05,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,0.67,0.67,0.66,0.66,14000,9280,+0.01,2
108/08/06,---,---,---,---,0,0,---,0
108/08/07,0.67,0.67,0.67,0.67,5000,3350,-0.01,1
108/08/08,---,---,---,---,0,0,---,0
108/08/12,0.67,0.67,0.65,0.67,244000,160380,+0.04,10
108/08/13,0.67,0.67,0.67,0.67,100000,67000,0.00,5
108/08/14,0.58,0.58,0.58,0.58,10000,5800,-0.09,1
108/08/15,0.60,0.60,0.60,0.60,10000,6000,+0.02,1
108/08/16,0.58,0.58,0.58,0.58,4000,2320,-0.02,1
108/08/19,0.51,0.51,0.46,0.50,44000,21090,-0.08,4
108/08/20,0.52,0.52,0.52,0.52,35000,18200,+0.02,1
108/08/21,0.45,0.45,0.39,0.39,345000,143450,-0.13,16
108/08/22,0.38,0.38,0.34,0.37,160000,56940,-0.02,15
108/08/23,0.37,0.37,0.37,0.37,50000,18500,0.00,2
108/08/26,0.40,0.40,0.36,0.36,65000,24000,-0.01,2
108/08/27,0.32,0.32,0.32,0.32,18000,5760,-0.04,2
108/08/28,0.34,0.35,0.34,0.35,14000,4800,+0.03,2
108/08/29,0.33,0.33,0.32,0.32,22000,7140,-0.03,2
108/08/30,0.31,0.33,0.31,0.33,280000,87100,+0.01,11
108/09/02,0.32,0.32,0.31,0.31,20000,6300,-0.02,2
108/09/03,0.31,0.31,0.31,0.31,20000,6200,0.00,1
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.30,0.30,0.30,0.30,30000,9000,-0.01,1
108/09/06,0.29,0.29,0.29,0.29,30000,8700,-0.01,1
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,0.28,0.28,0.28,0.28,54000,15120,-0.02,1
108/09/20,0.25,0.25,0.25,0.25,64000,16000,-0.03,2
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.28,0.28,0.28,0.28,10000,2800,-0.01,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.21,0.21,0.21,0.21,10000,2100,-0.04,1
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,0.16,0.16,0.16,0.16,10000,1600,-0.03,1
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
