108/02/26,1.13,1.15,1.13,1.15,19000,21670,+0.13,2
108/02/27,1.14,1.14,1.14,1.14,10000,11400,-0.01,1
108/03/04,1.12,1.12,1.12,1.12,22000,24640,-0.02,2
108/03/05,1.08,1.08,1.08,1.08,2000,2160,-0.04,1
108/03/06,---,---,---,---,0,0,---,0
108/03/07,1.03,1.13,1.03,1.12,123000,135610,+0.06,9
108/03/08,1.12,1.12,1.06,1.06,100000,109830,-0.06,9
108/03/11,1.02,1.05,1.02,1.05,255000,261100,-0.01,5
108/03/12,1.01,1.01,0.86,0.86,576000,569410,-0.19,12
108/03/13,0.92,0.95,0.90,0.93,107000,99620,+0.07,8
108/03/14,0.93,0.93,0.91,0.91,180000,164900,-0.02,5
108/03/15,0.88,0.93,0.88,0.92,436000,400580,+0.01,6
108/03/18,---,---,---,---,0,0,---,0
108/03/19,0.93,0.98,0.93,0.98,8000,7700,+0.09,4
108/03/20,0.95,1.05,0.95,1.00,185000,190660,+0.02,15
108/03/21,1.01,1.01,0.97,0.97,119000,119560,-0.03,7
108/03/22,1.01,1.03,1.00,1.02,11000,11230,+0.05,5
108/03/25,1.02,1.04,1.01,1.03,48000,49120,+0.01,11
108/03/26,1.00,1.00,0.98,0.99,35000,34400,-0.04,5
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,0.96,0.96,0.95,0.95,25000,23800,-0.02,3
108/04/01,0.96,0.97,0.96,0.97,45000,43300,+0.02,4
108/04/02,0.95,0.95,0.91,0.91,330000,312300,-0.06,5
108/04/03,0.89,0.90,0.88,0.90,66000,58850,-0.01,5
108/04/08,0.90,0.90,0.90,0.90,26000,23400,0.00,1
108/04/09,0.87,0.87,0.86,0.86,78000,67760,-0.04,3
108/04/10,0.78,0.82,0.78,0.82,84000,66140,-0.04,5
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.84,0.84,0.83,0.83,105000,87480,+0.03,3
108/04/19,0.81,0.87,0.81,0.87,118000,97940,+0.04,4
108/04/22,0.87,0.87,0.86,0.86,44000,37880,-0.01,3
108/04/23,0.86,0.86,0.84,0.84,43000,36720,-0.02,2
108/04/24,0.86,0.88,0.86,0.87,84000,72680,+0.03,4
108/04/25,0.85,0.85,0.85,0.85,54000,45900,-0.02,2
108/04/26,0.88,0.96,0.88,0.93,298000,273030,+0.08,11
108/04/29,0.92,0.99,0.92,0.99,407000,383190,+0.06,10
108/04/30,0.98,0.99,0.96,0.96,40000,39200,-0.03,6
108/05/02,0.93,0.93,0.93,0.93,6000,5580,-0.03,1
108/05/03,0.90,0.90,0.89,0.89,70000,62600,-0.04,4
108/05/06,---,---,---,---,0,0,---,0
108/05/07,0.93,0.93,0.93,0.93,34000,31620,-0.02,1
108/05/08,0.95,0.95,0.86,0.86,234000,207600,-0.07,5
108/05/09,0.88,0.93,0.88,0.93,420000,379800,+0.07,6
108/05/10,0.88,0.93,0.88,0.93,54000,48900,0.00,5
108/05/13,0.94,0.94,0.90,0.90,27000,24780,-0.03,4
108/05/14,0.95,0.95,0.93,0.93,39000,36710,+0.03,5
108/05/15,0.84,0.85,0.83,0.85,23000,19250,-0.08,4
108/05/16,0.85,0.85,0.85,0.85,11000,9350,0.00,1
108/05/17,0.86,0.90,0.86,0.90,28000,24760,+0.05,3
108/05/20,0.91,1.02,0.91,1.00,295000,283480,+0.10,15
108/05/21,1.02,1.06,0.99,1.03,277000,286460,+0.03,7
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.92,0.92,0.92,0.92,100000,92000,-0.05,1
108/05/27,0.95,0.95,0.94,0.94,100000,94500,+0.02,2
108/05/28,0.92,0.92,0.92,0.92,100000,92000,-0.02,1
108/05/29,0.90,0.90,0.90,0.90,2000,1800,-0.02,1
108/05/30,0.88,0.90,0.88,0.90,10000,8900,0.00,3
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,0.89,0.89,0.89,0.89,13000,11570,+0.01,2
108/06/05,0.86,0.86,0.78,0.78,110000,93800,-0.11,2
108/06/06,0.76,0.76,0.76,0.76,6000,4560,-0.02,1
108/06/10,---,---,---,---,0,0,---,0
108/06/11,0.77,0.79,0.77,0.79,63000,49130,+0.03,2
108/06/12,0.79,0.79,0.78,0.78,125000,98120,-0.01,3
108/06/13,0.72,0.72,0.72,0.72,63000,45360,-0.06,2
108/06/14,---,---,---,---,0,0,---,0
108/06/17,0.84,0.87,0.84,0.87,113000,96960,+0.06,9
108/06/18,0.85,0.86,0.83,0.86,74000,62220,-0.01,4
108/06/19,0.83,0.85,0.83,0.84,29000,24400,-0.02,4
108/06/20,0.82,0.82,0.78,0.78,30000,24100,-0.06,3
108/06/21,0.77,0.77,0.77,0.77,10000,7700,-0.01,1
108/06/24,---,---,---,---,0,0,---,0
108/06/25,0.76,0.78,0.76,0.78,52000,40080,+0.01,4
108/06/26,0.77,0.80,0.77,0.80,77000,60540,+0.02,5
108/06/27,0.78,0.78,0.77,0.77,35000,27250,-0.03,2
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,0.72,0.72,0.72,0.72,5000,3600,-0.01,1
108/07/03,0.69,0.69,0.66,0.66,11000,7410,-0.06,3
108/07/04,0.69,0.71,0.69,0.71,65000,45500,+0.05,6
108/07/05,0.67,0.70,0.67,0.70,76000,51250,-0.01,3
108/07/08,0.67,0.67,0.67,0.67,11000,7370,-0.03,1
108/07/09,0.65,0.65,0.65,0.65,12000,7800,-0.02,1
108/07/10,0.56,0.56,0.53,0.53,112000,60720,-0.12,3
108/07/11,---,---,---,---,0,0,---,0
108/07/12,0.41,0.41,0.41,0.41,3000,1230,-0.03,1
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.27,0.27,0.27,0.27,1000,270,-0.03,1
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
