107/08/07,1.00,1.01,1.00,1.01,50000,50480,-0.20,3
107/08/08,1.00,1.13,1.00,1.13,567000,590670,+0.12,13
107/08/09,1.11,1.15,1.09,1.10,657000,726160,-0.03,19
107/08/10,1.10,1.17,1.10,1.17,95000,108350,+0.07,6
107/08/13,1.22,1.35,1.21,1.26,501000,623940,+0.09,16
107/08/14,1.23,1.29,1.18,1.19,697000,865180,-0.07,13
107/08/15,1.23,1.23,1.19,1.22,235000,286250,+0.03,4
107/08/16,1.25,1.25,1.25,1.25,25000,31250,+0.03,3
107/08/17,1.16,1.20,1.16,1.20,14000,16680,-0.05,3
107/08/20,1.20,1.37,1.20,1.33,337000,448850,+0.13,15
107/08/21,1.31,1.32,1.28,1.28,214000,280020,-0.05,16
107/08/22,1.33,1.34,1.30,1.30,27000,35850,+0.02,7
107/08/23,1.29,1.29,1.27,1.28,153000,195860,-0.02,7
107/08/24,1.32,1.36,1.32,1.36,68000,91650,+0.08,8
107/08/27,1.29,1.29,1.29,1.29,4000,5160,-0.07,2
107/08/28,1.24,1.26,1.24,1.26,9000,11180,-0.03,2
107/08/29,1.27,1.28,1.25,1.26,10000,12610,0.00,4
107/08/30,1.21,1.21,1.18,1.18,12000,14280,-0.08,2
107/08/31,---,---,---,---,0,0,---,0
107/09/03,1.25,1.30,1.25,1.30,90000,112850,+0.06,3
107/09/04,1.29,1.29,1.29,1.29,80000,103200,-0.01,1
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,1.47,1.47,1.47,1.47,5000,7350,+0.18,1
107/09/10,1.66,1.67,1.66,1.67,12000,20020,+0.20,2
107/09/11,1.66,1.66,1.66,1.66,10000,16600,-0.01,1
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,1.50,1.50,1.50,1.50,2000,3000,-0.32,1
107/09/17,1.56,1.56,1.55,1.55,7000,10870,+0.05,2
107/09/18,1.59,1.59,1.59,1.59,5000,7950,+0.04,1
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,1.44,1.46,1.44,1.46,20000,29000,+0.09,2
107/10/04,1.48,1.49,1.48,1.48,27000,39980,+0.02,4
107/10/05,1.54,1.65,1.54,1.65,20000,31900,+0.17,2
107/10/08,1.61,1.73,1.61,1.73,31000,50770,+0.08,7
107/10/09,1.70,1.70,1.70,1.70,1000,1700,-0.03,1
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,1.88,1.89,1.88,1.89,5000,9410,+0.06,4
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,1.96,1.96,1.96,1.96,2000,3920,+0.09,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,2.30,2.36,2.30,2.36,30000,69600,+0.28,3
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,1.81,1.81,1.81,1.81,2000,3620,-0.08,1
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,1.37,1.37,1.37,1.37,16000,21920,-0.23,1
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,1.44,1.44,1.44,1.44,3000,4320,0.00,1
107/11/27,1.32,1.32,1.32,1.32,3000,3960,-0.12,1
107/11/28,1.31,1.31,1.31,1.31,5000,6550,-0.01,1
107/11/29,1.07,1.07,1.07,1.07,5000,5350,-0.24,2
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.99,1.02,0.98,1.02,369000,370380,-0.04,113
107/12/04,1.09,1.10,1.09,1.10,20000,21900,+0.08,4
107/12/05,1.21,1.21,1.19,1.19,384000,462350,+0.09,9
107/12/06,1.22,1.34,1.22,1.34,3000,3780,+0.15,2
107/12/07,1.26,1.37,1.26,1.37,4000,5150,+0.03,2
107/12/10,1.46,1.53,1.46,1.51,68000,101910,+0.14,9
